Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
71,2023-09-25 16:49:01.775000,2023-09-25 16:49:04.675324,2.004,1.934,222.8,11.4,1.289,1.42,0.375
72,2023-09-25 16:49:01.800000,2023-09-25 16:49:04.700240,2.016,1.963,221.1,10.0,1.279,1.476,0.339
73,2023-09-25 16:49:01.825000,2023-09-25 16:49:04.725197,2.026,1.971,219.8,10.1,1.258,1.51,0.346
74,2023-09-25 16:49:01.850000,2023-09-25 16:49:04.750121,2.023,1.965,220.0,10.4,1.257,1.503,0.355
75,2023-09-25 16:49:01.875000,2023-09-25 16:49:04.775062,2.042,1.975,221.7,12.0,1.307,1.466,0.416
76,2023-09-25 16:49:01.900000,2023-09-25 16:49:04.799982,2.053,1.986,224.8,12.0,1.398,1.376,0.416
77,2023-09-25 16:49:01.925000,2023-09-25 16:49:04.824977,2.095,2.033,226.4,11.2,1.47,1.366,0.393
78,2023-09-25 16:49:01.950000,2023-09-25 16:49:04.849854,2.105,2.044,227.5,10.9,1.505,1.341,0.38
79,2023-09-25 16:49:01.975000,2023-09-25 16:49:04.874842,2.115,2.051,230.2,11.8,1.569,1.275,0.414
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,2.121,2.057,233.7,11.8,1.649,1.183,0.414
81,2023-09-25 16:49:02.025000,2023-09-25 16:49:04.924707,2.139,2.081,235.7,10.3,1.706,1.139,0.365
82,2023-09-25 16:49:02.050000,2023-09-25 16:49:04.949599,2.143,2.094,238.6,8.6,1.77,1.067,0.307
83,2023-09-25 16:49:02.075000,2023-09-25 16:49:04.974554,2.165,2.136,241.5,5.9,1.859,1.009,0.221
84,2023-09-25 16:49:02.100000,2023-09-25 16:49:04.999467,2.181,2.166,243.7,3.8,1.931,0.957,0.144
85,2023-09-25 16:49:02.125000,2023-09-25 16:49:05.024471,2.199,2.192,244.5,2.8,1.97,0.944,0.109
86,2023-09-25 16:49:02.150000,2023-09-25 16:49:05.049354,2.171,2.16,244.4,3.8,1.938,0.935,0.147
87,2023-09-25 16:49:02.175000,2023-09-25 16:49:05.074333,2.162,2.15,244.4,4.0,1.93,0.929,0.156
88,2023-09-25 16:49:02.200000,2023-09-25 16:49:05.099236,2.209,2.196,244.2,4.0,1.964,0.961,0.163
89,2023-09-25 16:49:02.225000,2023-09-25 16:49:05.124226,2.241,2.227,242.5,4.1,1.953,1.03,0.172
90,2023-09-25 16:49:02.250000,2023-09-25 16:49:05.149115,2.224,2.208,241.9,5.0,1.926,1.042,0.201
91,2023-09-25 16:49:02.275000,2023-09-25 16:49:05.174104,2.229,2.208,241.4,6.3,1.918,1.058,0.248
92,2023-09-25 16:49:02.300000,2023-09-25 16:49:05.199006,2.252,2.228,240.2,7.2,1.917,1.109,0.284
93,2023-09-25 16:49:02.325000,2023-09-25 16:49:05.223959,2.276,2.249,237.9,8.2,1.888,1.197,0.325
94,2023-09-25 16:49:02.350000,2023-09-25 16:49:05.248880,2.312,2.282,236.2,9.0,1.877,1.275,0.36
95,2023-09-25 16:49:02.375000,2023-09-25 16:49:05.273824,2.37,2.341,235.0,8.6,1.893,1.355,0.346
96,2023-09-25 16:49:02.400000,2023-09-25 16:49:05.298765,2.451,2.423,233.2,8.3,1.916,1.464,0.346
97,2023-09-25 16:49:02.425000,2023-09-25 16:49:05.323707,2.491,2.462,233.4,8.4,1.954,1.476,0.356
98,2023-09-25 16:49:02.450000,2023-09-25 16:49:05.348697,2.478,2.441,233.8,9.4,1.946,1.451,0.397
99,2023-09-25 16:49:02.475000,2023-09-25 16:49:05.373589,2.495,2.455,234.9,9.8,1.984,1.423,0.414
100,2023-09-25 16:49:02.500000,2023-09-25 16:49:05.398598,2.562,2.52,234.6,10.0,2.036,1.463,0.434
101,2023-09-25 16:49:02.525000,2023-09-25 16:49:05.423485,2.641,2.602,234.4,9.4,2.104,1.509,0.422
102,2023-09-25 16:49:02.550000,2023-09-25 16:49:05.448483,2.695,2.655,234.7,9.5,2.155,1.525,0.434
103,2023-09-25 16:49:02.575000,2023-09-25 16:49:05.473367,2.731,2.691,235.6,9.4,2.207,1.518,0.434
104,2023-09-25 16:49:02.600000,2023-09-25 16:49:05.498353,2.754,2.717,235.7,8.9,2.228,1.533,0.413
105,2023-09-25 16:49:02.625000,2023-09-25 16:49:05.523282,2.747,2.709,236.8,8.9,2.255,1.481,0.411
106,2023-09-25 16:49:02.650000,2023-09-25 16:49:05.548228,2.707,2.671,238.7,8.7,2.273,1.389,0.394
107,2023-09-25 16:49:02.675000,2023-09-25 16:49:05.573137,2.708,2.673,238.9,8.6,2.279,1.384,0.387
108,2023-09-25 16:49:02.700000,2023-09-25 16:49:05.598106,2.727,2.699,239.0,7.8,2.304,1.392,0.357
109,2023-09-25 16:49:02.725000,2023-09-25 16:49:05.623004,2.736,2.712,239.2,7.3,2.319,1.393,0.337
110,2023-09-25 16:49:02.750000,2023-09-25 16:49:05.647971,2.732,2.711,238.9,6.8,2.313,1.402,0.314
111,2023-09-25 16:49:02.775000,2023-09-25 16:49:05.672912,2.711,2.69,239.1,6.9,2.299,1.383,0.315
112,2023-09-25 16:49:02.800000,2023-09-25 16:49:05.697839,2.695,2.675,239.5,6.8,2.295,1.358,0.309
113,2023-09-25 16:49:02.825000,2023-09-25 16:49:05.722798,2.66,2.643,240.4,5.9,2.287,1.306,0.268
114,2023-09-25 16:49:02.850000,2023-09-25 16:49:05.747707,2.647,2.63,241.6,5.7,2.31,1.25,0.259
115,2023-09-25 16:49:02.875000,2023-09-25 16:49:05.772719,2.582,2.563,241.7,6.5,2.252,1.215,0.289
116,2023-09-25 16:49:02.900000,2023-09-25 16:49:05.797598,2.565,2.544,239.8,6.9,2.192,1.268,0.306
117,2023-09-25 16:49:02.925000,2023-09-25 16:49:05.822732,2.531,2.513,238.6,6.4,2.136,1.292,0.284
118,2023-09-25 16:49:02.950000,2023-09-25 16:49:05.847487,2.485,2.466,237.4,6.7,2.067,1.306,0.287
119,2023-09-25 16:49:02.975000,2023-09-25 16:49:05.872457,2.411,2.391,237.4,7.0,2.002,1.268,0.288
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.357,2.332,237.9,7.8,1.961,1.222,0.31
121,2023-09-25 16:49:03.025000,2023-09-25 16:49:05.922366,2.366,2.343,238.3,7.0,1.979,1.212,0.274
122,2023-09-25 16:49:03.050000,2023-09-25 16:49:05.947315,2.36,2.34,238.5,6.1,1.979,1.204,0.232
123,2023-09-25 16:49:03.075000,2023-09-25 16:49:05.972212,2.352,2.332,238.9,6.1,1.978,1.187,0.232
124,2023-09-25 16:49:03.100000,2023-09-25 16:49:05.997155,2.286,2.266,240.0,6.0,1.936,1.119,0.227
125,2023-09-25 16:49:03.125000,2023-09-25 16:49:06.022079,2.256,2.239,240.9,5.0,1.924,1.08,0.187
126,2023-09-25 16:49:03.150000,2023-09-25 16:49:06.047020,2.244,2.215,242.3,6.2,1.937,1.024,0.228
127,2023-09-25 16:49:03.175000,2023-09-25 16:49:06.072001,2.204,2.159,243.9,8.2,1.924,0.944,0.288
128,2023-09-25 16:49:03.200000,2023-09-25 16:49:06.096978,2.165,2.099,244.6,10.1,1.893,0.887,0.338
129,2023-09-25 16:49:03.225000,2023-09-25 16:49:06.121891,2.177,2.089,242.9,11.8,1.852,0.924,0.396
130,2023-09-25 16:49:03.250000,2023-09-25 16:49:06.146866,2.15,2.025,242.5,14.5,1.79,0.903,0.461
131,2023-09-25 16:49:03.275000,2023-09-25 16:49:06.171787,2.03,1.857,241.2,19.0,1.624,0.856,0.574
132,2023-09-25 16:49:03.300000,2023-09-25 16:49:06.196783,1.912,1.739,238.2,19.0,1.473,0.864,0.574
133,2023-09-25 16:49:03.325000,2023-09-25 16:49:06.221679,1.861,1.674,237.5,21.3,1.404,0.859,0.643
134,2023-09-25 16:49:03.350000,2023-09-25 16:49:06.246665,1.836,1.629,235.9,24.0,1.341,0.886,0.729
135,2023-09-25 16:49:03.375000,2023-09-25 16:49:06.271588,1.837,1.603,233.0,27.1,1.27,0.947,0.829
136,2023-09-25 16:49:03.400000,2023-09-25 16:49:06.296582,1.788,1.547,232.3,27.9,1.211,0.934,0.834
137,2023-09-25 16:49:03.425000,2023-09-25 16:49:06.321475,1.79,1.545,231.1,28.1,1.19,0.966,0.841
138,2023-09-25 16:49:03.450000,2023-09-25 16:49:06.346484,1.79,1.549,230.6,27.9,1.183,0.981,0.836
139,2023-09-25 16:49:03.475000,2023-09-25 16:49:06.371357,1.784,1.552,232.2,27.3,1.218,0.942,0.815
140,2023-09-25 16:49:03.500000,2023-09-25 16:49:06.396357,1.818,1.62,232.8,24.9,1.286,0.959,0.764
141,2023-09-25 16:49:03.525000,2023-09-25 16:49:06.421259,1.827,1.677,234.4,20.4,1.353,0.954,0.651
142,2023-09-25 16:49:03.550000,2023-09-25 16:49:06.446232,1.882,1.719,236.6,22.6,1.424,0.936,0.722
143,2023-09-25 16:49:03.575000,2023-09-25 16:49:06.471174,1.874,1.706,236.2,23.0,1.408,0.937,0.731
144,2023-09-25 16:49:03.600000,2023-09-25 16:49:06.496169,1.858,1.694,236.3,22.8,1.399,0.928,0.717
145,2023-09-25 16:49:03.625000,2023-09-25 16:49:06.521059,1.804,1.636,238.5,23.6,1.385,0.851,0.706
146,2023-09-25 16:49:03.650000,2023-09-25 16:49:06.546029,1.75,1.577,237.3,24.6,1.325,0.83,0.698
147,2023-09-25 16:49:03.675000,2023-09-25 16:49:06.570988,1.7,1.543,238.4,23.3,1.313,0.785,0.646
148,2023-09-25 16:49:03.700000,2023-09-25 16:49:06.595881,1.633,1.497,240.1,20.5,1.299,0.724,0.559
149,2023-09-25 16:49:03.725000,2023-09-25 16:49:06.620902,1.617,1.484,240.4,20.5,1.292,0.71,0.551
150,2023-09-25 16:49:03.750000,2023-09-25 16:49:06.645804,1.574,1.407,239.3,23.1,1.21,0.696,0.601
151,2023-09-25 16:49:03.775000,2023-09-25 16:49:06.670805,1.571,1.404,235.7,23.1,1.142,0.774,0.601
152,2023-09-25 16:49:03.800000,2023-09-25 16:49:06.695670,1.577,1.423,232.8,20.9,1.088,0.853,0.53
153,2023-09-25 16:49:03.825000,2023-09-25 16:49:06.720626,1.602,1.467,230.7,18.2,1.076,0.931,0.452
154,2023-09-25 16:49:03.850000,2023-09-25 16:49:06.745657,1.608,1.489,228.8,15.7,1.056,0.987,0.38
155,2023-09-25 16:49:03.875000,2023-09-25 16:49:06.770524,1.748,1.658,225.9,12.5,1.118,1.167,0.323
156,2023-09-25 16:49:03.900000,2023-09-25 16:49:06.795516,1.825,1.762,225.2,8.6,1.168,1.259,0.247
157,2023-09-25 16:49:03.925000,2023-09-25 16:49:06.820404,1.858,1.799,222.5,7.3,1.147,1.338,0.214
158,2023-09-25 16:49:03.950000,2023-09-25 16:49:06.845406,1.941,1.882,219.5,7.3,1.155,1.455,0.214
159,2023-09-25 16:49:03.975000,2023-09-25 16:49:06.870316,1.993,1.942,217.4,6.3,1.157,1.547,0.197
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,2.091,2.077,216.2,3.2,1.229,1.667,0.141
161,2023-09-25 16:49:04.025000,2023-09-25 16:49:06.920336,2.171,2.157,216.8,3.2,1.296,1.718,0.141
162,2023-09-25 16:49:04.050000,2023-09-25 16:49:06.945172,2.186,2.172,217.6,3.2,1.327,1.715,0.141
163,2023-09-25 16:49:04.075000,2023-09-25 16:49:06.970160,2.174,2.16,217.4,3.2,1.314,1.709,0.141
164,2023-09-25 16:49:04.100000,2023-09-25 16:49:06.995045,2.188,2.174,216.4,3.2,1.295,1.738,0.141
165,2023-09-25 16:49:04.125000,2023-09-25 16:49:07.020042,2.101,2.083,217.0,4.0,1.258,1.652,0.158
166,2023-09-25 16:49:04.150000,2023-09-25 16:49:07.044965,2.062,2.044,216.8,4.0,1.231,1.623,0.158
167,2023-09-25 16:49:04.175000,2023-09-25 16:49:07.069954,2.053,2.035,217.0,4.0,1.229,1.613,0.158
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,2.004,1.986,217.2,4.0,1.206,1.57,0.158
169,2023-09-25 16:49:04.225000,2023-09-25 16:49:07.119834,1.957,1.928,217.4,5.2,1.171,1.524,0.183
170,2023-09-25 16:49:04.250000,2023-09-25 16:49:07.144809,1.863,1.84,217.0,4.0,1.105,1.465,0.127
171,2023-09-25 16:49:04.275000,2023-09-25 16:49:07.169723,1.733,1.71,217.0,4.0,1.022,1.365,0.127
172,2023-09-25 16:49:04.300000,2023-09-25 16:49:07.197975,1.547,1.524,222.7,4.0,0.918,1.197,0.127
173,2023-09-25 16:49:04.325000,2023-09-25 16:49:07.219636,1.402,1.379,227.8,4.0,0.853,1.048,0.127
174,2023-09-25 16:49:04.350000,2023-09-25 16:49:07.244616,1.348,1.325,228.9,4.0,0.85,0.986,0.127
175,2023-09-25 16:49:04.375000,2023-09-25 16:49:07.269530,1.316,1.299,228.8,2.5,0.831,0.969,0.078
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,1.335,1.318,228.8,2.5,0.841,0.986,0.078
177,2023-09-25 16:49:04.425000,2023-09-25 16:49:07.319439,1.375,1.358,228.1,2.5,0.845,1.032,0.078
178,2023-09-25 16:49:04.450000,2023-09-25 16:49:07.344376,1.434,1.417,227.2,2.5,0.851,1.096,0.078
179,2023-09-25 16:49:04.475000,2023-09-25 16:49:07.369385,1.455,1.455,226.0,0.0,0.843,1.149,0.0
180,2023-09-25 16:49:04.500000,2023-09-25 16:49:07.394286,1.48,1.48,225.6,0.0,0.847,1.177,0.0
181,2023-09-25 16:49:04.525000,2023-09-25 16:49:07.419275,1.563,1.556,225.8,1.5,0.899,1.232,0.053
182,2023-09-25 16:49:04.550000,2023-09-25 16:49:07.445335,1.745,1.738,220.0,1.5,0.999,1.399,0.053
183,2023-09-25 16:49:04.575000,2023-09-25 16:49:07.469181,1.935,1.928,214.5,1.5,1.079,1.592,0.053
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,2.004,1.997,214.3,1.5,1.119,1.649,0.053
185,2023-09-25 16:49:04.625000,2023-09-25 16:49:07.519042,2.044,2.037,213.5,1.5,1.123,1.695,0.053
186,2023-09-25 16:49:04.650000,2023-09-25 16:49:07.544017,2.141,2.134,213.5,1.5,1.173,1.778,0.053
187,2023-09-25 16:49:04.675000,2023-09-25 16:49:07.568928,2.158,2.151,213.2,1.5,1.172,1.798,0.053
188,2023-09-25 16:49:04.700000,2023-09-25 16:49:07.593913,2.237,2.227,212.6,2.4,1.182,1.878,0.098
189,2023-09-25 16:49:04.725000,2023-09-25 16:49:07.618878,2.235,2.225,211.8,2.4,1.156,1.889,0.098
190,2023-09-25 16:49:04.750000,2023-09-25 16:49:07.643914,2.243,2.233,211.6,2.4,1.153,1.9,0.098
191,2023-09-25 16:49:04.775000,2023-09-25 16:49:07.668741,2.23,2.227,210.7,0.9,1.128,1.911,0.045
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,2.228,2.225,210.0,0.9,1.106,1.923,0.045
193,2023-09-25 16:49:04.825000,2023-09-25 16:49:07.718668,2.196,2.193,209.9,0.9,1.085,1.898,0.045
194,2023-09-25 16:49:04.850000,2023-09-25 16:49:07.744499,2.173,2.17,209.6,0.9,1.06,1.886,0.045
195,2023-09-25 16:49:04.875000,2023-09-25 16:49:07.768587,2.139,2.136,209.4,0.9,1.037,1.86,0.045
196,2023-09-25 16:49:04.900000,2023-09-25 16:49:07.793514,2.035,2.032,210.2,0.9,1.001,1.758,0.045
197,2023-09-25 16:49:04.925000,2023-09-25 16:49:07.818512,1.971,1.941,211.5,4.2,0.984,1.661,0.134
198,2023-09-25 16:49:04.950000,2023-09-25 16:49:07.843448,1.825,1.798,213.2,3.3,0.967,1.506,0.089
199,2023-09-25 16:49:04.975000,2023-09-25 16:49:07.868438,1.773,1.724,216.3,6.4,0.993,1.394,0.168
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.715,1.647,218.9,9.3,0.994,1.29,0.238
201,2023-09-25 16:49:05.025000,2023-09-25 16:49:07.918348,1.669,1.569,220.4,13.2,0.973,1.207,0.327
202,2023-09-25 16:49:05.050000,2023-09-25 16:49:07.943300,1.65,1.55,220.6,13.2,0.97,1.187,0.327
203,2023-09-25 16:49:05.075000,2023-09-25 16:49:07.968246,1.637,1.537,219.9,13.2,0.943,1.187,0.327
204,2023-09-25 16:49:05.100000,2023-09-25 16:49:07.993160,1.635,1.535,220.4,13.2,0.956,1.175,0.327
205,2023-09-25 16:49:05.125000,2023-09-25 16:49:08.018127,1.656,1.556,220.8,13.2,0.978,1.186,0.327
206,2023-09-25 16:49:05.150000,2023-09-25 16:49:08.043060,1.654,1.554,219.3,13.2,0.941,1.207,0.327
207,2023-09-25 16:49:05.175000,2023-09-25 16:49:08.068057,1.651,1.578,218.5,9.9,0.938,1.238,0.238
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,1.681,1.608,218.0,9.9,0.943,1.271,0.238
209,2023-09-25 16:49:05.225000,2023-09-25 16:49:08.117956,1.759,1.708,216.0,6.8,0.967,1.386,0.159
210,2023-09-25 16:49:05.250000,2023-09-25 16:49:08.142912,1.966,1.932,213.4,4.5,1.044,1.615,0.124
211,2023-09-25 16:49:05.275000,2023-09-25 16:49:08.167883,2.161,2.156,211.7,1.4,1.129,1.83,0.08
212,2023-09-25 16:49:05.300000,2023-09-25 16:49:08.192804,2.324,2.316,211.5,2.1,1.203,1.972,0.12
213,2023-09-25 16:49:05.325000,2023-09-25 16:49:08.217793,2.479,2.468,212.3,2.8,1.303,2.091,0.164
214,2023-09-25 16:49:05.350000,2023-09-25 16:49:08.242801,2.671,2.658,211.2,3.4,1.366,2.277,0.204
215,2023-09-25 16:49:05.375000,2023-09-25 16:49:08.267699,2.741,2.722,211.9,4.6,1.423,2.313,0.26
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,2.781,2.748,214.2,6.7,1.495,2.291,0.335
217,2023-09-25 16:49:05.425000,2023-09-25 16:49:08.317625,2.819,2.772,215.2,8.8,1.535,2.291,0.407
218,2023-09-25 16:49:05.450000,2023-09-25 16:49:08.342555,2.803,2.736,216.2,11.7,1.534,2.246,0.485
219,2023-09-25 16:49:05.475000,2023-09-25 16:49:08.367560,2.726,2.646,216.9,14.1,1.495,2.161,0.549
220,2023-09-25 16:49:05.500000,2023-09-25 16:49:08.392477,2.474,2.396,217.2,13.5,1.369,1.944,0.514
221,2023-09-25 16:49:05.525000,2023-09-25 16:49:08.417450,2.238,2.163,215.6,12.7,1.229,1.752,0.469
222,2023-09-25 16:49:05.550000,2023-09-25 16:49:08.442390,1.962,1.89,216.4,12.0,1.1,1.509,0.429
223,2023-09-25 16:49:05.575000,2023-09-25 16:49:08.467404,1.756,1.669,217.7,14.3,1.008,1.302,0.453
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,1.517,1.417,220.3,16.4,0.925,1.047,0.474
225,2023-09-25 16:49:05.625000,2023-09-25 16:49:08.517264,1.345,1.251,219.4,15.2,0.807,0.928,0.418
226,2023-09-25 16:49:05.650000,2023-09-25 16:49:08.542198,1.271,1.163,219.9,16.9,0.749,0.861,0.426
227,2023-09-25 16:49:05.675000,2023-09-25 16:49:08.567227,1.21,1.076,220.0,19.3,0.689,0.798,0.451
228,2023-09-25 16:49:05.700000,2023-09-25 16:49:08.592135,1.147,1.033,219.4,16.4,0.651,0.775,0.373
229,2023-09-25 16:49:05.725000,2023-09-25 16:49:08.617137,1.153,1.029,221.6,17.1,0.681,0.731,0.392
230,2023-09-25 16:49:05.750000,2023-09-25 16:49:08.642041,1.17,1.046,221.0,17.1,0.679,0.752,0.392
231,2023-09-25 16:49:05.775000,2023-09-25 16:49:08.667032,1.238,1.094,225.0,19.9,0.773,0.742,0.47
232,2023-09-25 16:49:05.800000,2023-09-25 16:49:08.691962,1.304,1.113,225.3,24.8,0.789,0.754,0.574
