Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
34,2023-09-25 16:49:00.850000,2023-09-25 16:49:03.752756,0.996,0.973,235.55,8.7,0.76,0.539,0.1345
35,2023-09-25 16:49:00.875000,2023-09-25 16:49:03.777693,0.982,0.961,237.3,8.0,0.758,0.502,0.118
36,2023-09-25 16:49:00.900000,2023-09-25 16:49:03.802586,0.9605,0.942,238.65,7.2,0.748,0.471,0.0985
37,2023-09-25 16:49:00.925000,2023-09-25 16:49:03.827580,0.947,0.9285,242.45,7.2,0.7735,0.401,0.0985
38,2023-09-25 16:49:00.950000,2023-09-25 16:49:03.852476,0.9485,0.929,244.7,7.7,0.801,0.363,0.11
39,2023-09-25 16:49:00.975000,2023-09-25 16:49:03.877456,0.9365,0.917,247.0,7.7,0.8105,0.3245,0.11
40,2023-09-25 16:49:01,2023-09-25 16:49:03.902333,0.9415,0.922,248.8,7.7,0.8345,0.303,0.11
41,2023-09-25 16:49:01.025000,2023-09-25 16:49:03.927305,0.944,0.9245,249.55,7.65,0.844,0.293,0.11
42,2023-09-25 16:49:01.050000,2023-09-25 16:49:03.952201,0.945,0.924,249.4,8.0,0.843,0.2945,0.116
43,2023-09-25 16:49:01.075000,2023-09-25 16:49:03.977184,0.9465,0.92,249.25,9.5,0.8385,0.2945,0.137
44,2023-09-25 16:49:01.100000,2023-09-25 16:49:04.002067,0.9475,0.925,249.65,8.2,0.845,0.292,0.12
45,2023-09-25 16:49:01.125000,2023-09-25 16:49:04.027104,0.9455,0.925,250.0,7.35,0.8465,0.2875,0.108
46,2023-09-25 16:49:01.150000,2023-09-25 16:49:04.051930,0.9365,0.9225,250.75,5.6,0.848,0.28,0.087
47,2023-09-25 16:49:01.175000,2023-09-25 16:49:04.077129,0.9305,0.902,251.1,7.7,0.8355,0.2635,0.1125
48,2023-09-25 16:49:01.200000,2023-09-25 16:49:04.101815,0.9495,0.9135,252.7,9.3,0.858,0.257,0.1395
49,2023-09-25 16:49:01.225000,2023-09-25 16:49:04.126737,0.9545,0.9085,251.35,11.15,0.8425,0.2705,0.1695
50,2023-09-25 16:49:01.250000,2023-09-25 16:49:04.151678,0.958,0.9155,249.35,9.85,0.8365,0.295,0.1545
51,2023-09-25 16:49:01.275000,2023-09-25 16:49:04.176606,0.9515,0.909,247.8,9.85,0.8155,0.3095,0.1545
52,2023-09-25 16:49:01.300000,2023-09-25 16:49:04.201545,0.938,0.897,246.35,9.1,0.7945,0.3165,0.1425
53,2023-09-25 16:49:01.325000,2023-09-25 16:49:04.226469,0.9225,0.8815,244.85,9.1,0.7675,0.329,0.1425
54,2023-09-25 16:49:01.350000,2023-09-25 16:49:04.251452,0.923,0.8715,243.0,10.85,0.744,0.354,0.176
55,2023-09-25 16:49:01.375000,2023-09-25 16:49:04.276418,0.9085,0.857,239.75,10.85,0.7095,0.3905,0.176
56,2023-09-25 16:49:01.400000,2023-09-25 16:49:04.301335,0.9225,0.856,237.6,12.9,0.6945,0.4215,0.2165
57,2023-09-25 16:49:01.425000,2023-09-25 16:49:04.326236,0.9005,0.834,236.05,12.9,0.671,0.442,0.2165
58,2023-09-25 16:49:01.450000,2023-09-25 16:49:04.351265,0.911,0.825,235.25,14.6,0.657,0.454,0.255
59,2023-09-25 16:49:01.475000,2023-09-25 16:49:04.376101,0.9455,0.8435,234.05,16.45,0.667,0.4805,0.3025
60,2023-09-25 16:49:01.500000,2023-09-25 16:49:04.401069,0.986,0.876,233.7,17.6,0.693,0.501,0.3405
61,2023-09-25 16:49:01.525000,2023-09-25 16:49:04.425978,1.0125,0.887,233.25,18.95,0.6975,0.515,0.38
62,2023-09-25 16:49:01.550000,2023-09-25 16:49:04.450934,1.054,0.917,233.05,19.8,0.721,0.534,0.415
63,2023-09-25 16:49:01.575000,2023-09-25 16:49:04.475845,1.103,0.9625,232.55,19.6,0.755,0.566,0.4335
64,2023-09-25 16:49:01.600000,2023-09-25 16:49:04.500780,1.1725,1.0265,231.05,20.5,0.7875,0.63,0.4675
65,2023-09-25 16:49:01.625000,2023-09-25 16:49:04.525688,1.235,1.089,229.4,20.5,0.8125,0.697,0.4675
66,2023-09-25 16:49:01.650000,2023-09-25 16:49:04.550628,1.322,1.176,227.65,20.5,0.8505,0.782,0.4675
67,2023-09-25 16:49:01.675000,2023-09-25 16:49:04.575593,1.3765,1.242,226.95,18.75,0.8885,0.837,0.461
68,2023-09-25 16:49:01.700000,2023-09-25 16:49:04.600493,1.4305,1.3025,226.15,17.6,0.9235,0.89,0.451
69,2023-09-25 16:49:01.725000,2023-09-25 16:49:04.625431,1.479,1.361,225.95,15.75,0.9575,0.9375,0.421
70,2023-09-25 16:49:01.750000,2023-09-25 16:49:04.650370,1.5425,1.4245,225.65,15.75,0.9905,0.992,0.421
71,2023-09-25 16:49:01.775000,2023-09-25 16:49:04.675324,1.5945,1.4735,226.3,16.5,1.034,1.019,0.4455
72,2023-09-25 16:49:01.800000,2023-09-25 16:49:04.700240,1.658,1.5325,226.6,17.35,1.0755,1.061,0.4745
73,2023-09-25 16:49:01.825000,2023-09-25 16:49:04.725197,1.7125,1.577,226.65,18.7,1.1045,1.094,0.5175
74,2023-09-25 16:49:01.850000,2023-09-25 16:49:04.750121,1.7625,1.6305,226.6,18.0,1.141,1.1335,0.5225
75,2023-09-25 16:49:01.875000,2023-09-25 16:49:04.775062,1.8345,1.698,227.9,18.8,1.2085,1.161,0.553
76,2023-09-25 16:49:01.900000,2023-09-25 16:49:04.799982,1.8925,1.771,228.95,16.75,1.2855,1.177,0.5125
77,2023-09-25 16:49:01.925000,2023-09-25 16:49:04.824977,1.9785,1.856,228.3,17.1,1.352,1.2315,0.5265
78,2023-09-25 16:49:01.950000,2023-09-25 16:49:04.849854,2.016,1.9135,228.05,15.2,1.397,1.2675,0.487
79,2023-09-25 16:49:01.975000,2023-09-25 16:49:04.874842,2.0415,1.9535,228.3,13.8,1.436,1.2805,0.4565
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,2.051,1.971,228.65,12.65,1.4565,1.278,0.4185
81,2023-09-25 16:49:02.025000,2023-09-25 16:49:04.924707,2.0715,2.0075,229.25,10.85,1.4975,1.2795,0.37
82,2023-09-25 16:49:02.050000,2023-09-25 16:49:04.949599,2.0795,2.0285,229.85,9.3,1.5245,1.2715,0.323
83,2023-09-25 16:49:02.075000,2023-09-25 16:49:04.974554,2.0955,2.0535,230.65,8.0,1.5585,1.2595,0.2835
84,2023-09-25 16:49:02.100000,2023-09-25 16:49:04.999467,2.102,2.0655,231.85,7.1,1.594,1.23,0.2495
85,2023-09-25 16:49:02.125000,2023-09-25 16:49:05.024471,2.1205,2.0835,233.1,7.4,1.6385,1.205,0.2625
86,2023-09-25 16:49:02.150000,2023-09-25 16:49:05.049354,2.112,2.073,234.6,7.9,1.668,1.1555,0.2815
87,2023-09-25 16:49:02.175000,2023-09-25 16:49:05.074333,2.1285,2.0915,235.4,7.6,1.7,1.1475,0.2745
88,2023-09-25 16:49:02.200000,2023-09-25 16:49:05.099236,2.157,2.12,235.85,7.45,1.7345,1.151,0.2715
89,2023-09-25 16:49:02.225000,2023-09-25 16:49:05.124226,2.178,2.139,236.35,7.95,1.761,1.1525,0.293
90,2023-09-25 16:49:02.250000,2023-09-25 16:49:05.149115,2.1725,2.1325,237.8,8.4,1.7875,1.1125,0.3075
91,2023-09-25 16:49:02.275000,2023-09-25 16:49:05.174104,2.184,2.1445,238.55,8.3,1.812,1.0985,0.3065
92,2023-09-25 16:49:02.300000,2023-09-25 16:49:05.199006,2.1975,2.161,239.4,7.9,1.8435,1.088,0.2955
93,2023-09-25 16:49:02.325000,2023-09-25 16:49:05.223959,2.2205,2.1925,239.7,7.05,1.8735,1.103,0.273
94,2023-09-25 16:49:02.350000,2023-09-25 16:49:05.248880,2.2465,2.224,239.95,6.4,1.904,1.116,0.252
95,2023-09-25 16:49:02.375000,2023-09-25 16:49:05.273824,2.2845,2.2665,239.75,5.7,1.9315,1.1495,0.2275
96,2023-09-25 16:49:02.400000,2023-09-25 16:49:05.298765,2.311,2.2915,238.8,6.05,1.927,1.1995,0.2465
97,2023-09-25 16:49:02.425000,2023-09-25 16:49:05.323707,2.3265,2.306,238.9,6.2,1.942,1.2025,0.256
98,2023-09-25 16:49:02.450000,2023-09-25 16:49:05.348697,2.3435,2.3185,239.0,6.7,1.955,1.206,0.28
99,2023-09-25 16:49:02.475000,2023-09-25 16:49:05.373589,2.368,2.341,238.7,6.95,1.9685,1.2265,0.293
100,2023-09-25 16:49:02.500000,2023-09-25 16:49:05.398598,2.393,2.364,238.25,7.5,1.981,1.2525,0.3175
101,2023-09-25 16:49:02.525000,2023-09-25 16:49:05.423485,2.435,2.405,237.9,7.85,2.011,1.2835,0.335
102,2023-09-25 16:49:02.550000,2023-09-25 16:49:05.448483,2.4735,2.4415,237.45,8.35,2.036,1.317,0.359
103,2023-09-25 16:49:02.575000,2023-09-25 16:49:05.473367,2.5035,2.47,236.75,8.8,2.0475,1.3575,0.3795
104,2023-09-25 16:49:02.600000,2023-09-25 16:49:05.498353,2.533,2.4995,235.95,8.95,2.0525,1.404,0.3865
105,2023-09-25 16:49:02.625000,2023-09-25 16:49:05.523282,2.5585,2.525,235.9,8.75,2.074,1.418,0.3785
106,2023-09-25 16:49:02.650000,2023-09-25 16:49:05.548228,2.579,2.547,235.95,8.5,2.0945,1.4265,0.37
107,2023-09-25 16:49:02.675000,2023-09-25 16:49:05.573137,2.5995,2.5675,236.15,8.5,2.1165,1.43,0.3715
108,2023-09-25 16:49:02.700000,2023-09-25 16:49:05.598106,2.6025,2.57,236.4,8.6,2.125,1.4215,0.377
109,2023-09-25 16:49:02.725000,2023-09-25 16:49:05.623004,2.6155,2.5835,237.05,8.55,2.1515,1.408,0.3755
110,2023-09-25 16:49:02.750000,2023-09-25 16:49:05.647971,2.647,2.6155,236.75,8.4,2.1745,1.4325,0.374
111,2023-09-25 16:49:02.775000,2023-09-25 16:49:05.672912,2.676,2.646,236.75,8.15,2.2015,1.446,0.3685
112,2023-09-25 16:49:02.800000,2023-09-25 16:49:05.697839,2.695,2.665,237.1,8.15,2.225,1.4415,0.3715
113,2023-09-25 16:49:02.825000,2023-09-25 16:49:05.722798,2.6955,2.667,238.0,7.65,2.247,1.412,0.351
114,2023-09-25 16:49:02.850000,2023-09-25 16:49:05.747707,2.7005,2.6735,238.65,7.3,2.269,1.3915,0.336
115,2023-09-25 16:49:02.875000,2023-09-25 16:49:05.772719,2.6645,2.636,239.25,7.7,2.2535,1.348,0.35
116,2023-09-25 16:49:02.900000,2023-09-25 16:49:05.797598,2.636,2.6075,239.25,7.8,2.2325,1.3285,0.35
117,2023-09-25 16:49:02.925000,2023-09-25 16:49:05.822732,2.6195,2.593,238.75,7.5,2.2075,1.338,0.3355
118,2023-09-25 16:49:02.950000,2023-09-25 16:49:05.847487,2.606,2.5825,238.2,7.25,2.1855,1.349,0.322
119,2023-09-25 16:49:02.975000,2023-09-25 16:49:05.872457,2.5735,2.5515,238.3,7.15,2.1605,1.3305,0.3125
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.5445,2.5215,238.4,7.3,2.137,1.312,0.312
121,2023-09-25 16:49:03.025000,2023-09-25 16:49:05.922366,2.5385,2.5165,238.7,6.95,2.139,1.2975,0.2945
122,2023-09-25 16:49:03.050000,2023-09-25 16:49:05.947315,2.5275,2.5075,239.0,6.45,2.137,1.281,0.2705
123,2023-09-25 16:49:03.075000,2023-09-25 16:49:05.972212,2.506,2.4875,239.65,6.0,2.1325,1.2465,0.25
124,2023-09-25 16:49:03.100000,2023-09-25 16:49:05.997155,2.4665,2.448,240.8,5.85,2.123,1.1845,0.243
125,2023-09-25 16:49:03.125000,2023-09-25 16:49:06.022079,2.419,2.401,241.3,5.75,2.088,1.1475,0.238
126,2023-09-25 16:49:03.150000,2023-09-25 16:49:06.047020,2.4045,2.3795,241.05,6.55,2.0645,1.146,0.267
127,2023-09-25 16:49:03.175000,2023-09-25 16:49:06.072001,2.3675,2.336,241.25,7.3,2.03,1.118,0.286
128,2023-09-25 16:49:03.200000,2023-09-25 16:49:06.096978,2.325,2.2825,241.0,8.4,1.98,1.0965,0.3125
129,2023-09-25 16:49:03.225000,2023-09-25 16:49:06.121891,2.294,2.24,240.15,9.4,1.927,1.096,0.342
130,2023-09-25 16:49:03.250000,2023-09-25 16:49:06.146866,2.2535,2.1785,240.2,11.15,1.8755,1.0625,0.3855
131,2023-09-25 16:49:03.275000,2023-09-25 16:49:06.171787,2.198,2.1,239.75,13.0,1.8015,1.034,0.424
132,2023-09-25 16:49:03.300000,2023-09-25 16:49:06.196783,2.136,2.0395,238.35,12.55,1.726,1.034,0.403
133,2023-09-25 16:49:03.325000,2023-09-25 16:49:06.221679,2.1065,2.003,238.2,13.7,1.691,1.023,0.4375
134,2023-09-25 16:49:03.350000,2023-09-25 16:49:06.246665,2.061,1.9475,237.95,15.0,1.6385,1.0025,0.478
135,2023-09-25 16:49:03.375000,2023-09-25 16:49:06.271588,2.0465,1.921,236.95,16.05,1.597,1.0135,0.508
136,2023-09-25 16:49:03.400000,2023-09-25 16:49:06.296582,2.016,1.881,237.3,17.05,1.574,0.979,0.531
137,2023-09-25 16:49:03.425000,2023-09-25 16:49:06.321475,1.997,1.852,237.5,18.15,1.557,0.955,0.5645
138,2023-09-25 16:49:03.450000,2023-09-25 16:49:06.346484,1.9775,1.824,237.6,19.0,1.538,0.934,0.587
139,2023-09-25 16:49:03.475000,2023-09-25 16:49:06.371357,1.9805,1.8205,237.55,19.55,1.535,0.933,0.6055
140,2023-09-25 16:49:03.500000,2023-09-25 16:49:06.396357,1.984,1.8225,237.65,19.7,1.538,0.931,0.6125
141,2023-09-25 16:49:03.525000,2023-09-25 16:49:06.421259,1.9285,1.767,237.8,19.7,1.4885,0.905,0.6125
142,2023-09-25 16:49:03.550000,2023-09-25 16:49:06.446232,1.897,1.729,237.4,20.8,1.4485,0.9,0.648
143,2023-09-25 16:49:03.575000,2023-09-25 16:49:06.471174,1.8675,1.69,236.85,22.15,1.406,0.898,0.687
144,2023-09-25 16:49:03.600000,2023-09-25 16:49:06.496169,1.847,1.6615,236.1,23.4,1.37,0.907,0.723
145,2023-09-25 16:49:03.625000,2023-09-25 16:49:06.521059,1.8205,1.6195,235.75,25.35,1.3275,0.899,0.7675
146,2023-09-25 16:49:03.650000,2023-09-25 16:49:06.546029,1.769,1.562,234.8,26.25,1.268,0.882,0.766
147,2023-09-25 16:49:03.675000,2023-09-25 16:49:06.570988,1.745,1.544,234.75,25.7,1.2515,0.8755,0.7435
148,2023-09-25 16:49:03.700000,2023-09-25 16:49:06.595881,1.7115,1.523,235.35,24.2,1.241,0.8525,0.6975
149,2023-09-25 16:49:03.725000,2023-09-25 16:49:06.620902,1.7005,1.518,236.3,23.9,1.255,0.826,0.683
150,2023-09-25 16:49:03.750000,2023-09-25 16:49:06.645804,1.696,1.5135,236.05,24.0,1.248,0.8275,0.6825
151,2023-09-25 16:49:03.775000,2023-09-25 16:49:06.670805,1.699,1.5405,235.05,21.75,1.2475,0.864,0.626
152,2023-09-25 16:49:03.800000,2023-09-25 16:49:06.695670,1.7295,1.571,234.7,21.75,1.256,0.8945,0.626
153,2023-09-25 16:49:03.825000,2023-09-25 16:49:06.720626,1.738,1.5865,233.45,20.6,1.242,0.934,0.5915
154,2023-09-25 16:49:03.850000,2023-09-25 16:49:06.745657,1.733,1.5915,232.55,19.25,1.2275,0.9575,0.5485
155,2023-09-25 16:49:03.875000,2023-09-25 16:49:06.770524,1.776,1.647,232.2,18.05,1.2515,1.009,0.5145
156,2023-09-25 16:49:03.900000,2023-09-25 16:49:06.795516,1.7875,1.6695,231.25,16.6,1.2465,1.0445,0.4725
157,2023-09-25 16:49:03.925000,2023-09-25 16:49:06.820404,1.779,1.671,230.45,15.3,1.23,1.0615,0.43
158,2023-09-25 16:49:03.950000,2023-09-25 16:49:06.845406,1.787,1.6895,229.8,13.9,1.227,1.0895,0.3865
159,2023-09-25 16:49:03.975000,2023-09-25 16:49:06.870316,1.805,1.713,228.9,13.4,1.2245,1.1285,0.374
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,1.8325,1.742,227.75,13.15,1.2195,1.1815,0.371
161,2023-09-25 16:49:04.025000,2023-09-25 16:49:06.920336,1.871,1.7805,226.25,13.15,1.219,1.246,0.371
162,2023-09-25 16:49:04.050000,2023-09-25 16:49:06.945172,1.8815,1.7975,225.2,12.05,1.2075,1.284,0.3355
163,2023-09-25 16:49:04.075000,2023-09-25 16:49:06.970160,1.888,1.8135,224.05,10.7,1.195,1.32,0.2965
164,2023-09-25 16:49:04.100000,2023-09-25 16:49:06.995045,1.898,1.8315,222.6,9.45,1.1755,1.3625,0.2605
165,2023-09-25 16:49:04.125000,2023-09-25 16:49:07.020042,1.9245,1.8705,221.45,8.25,1.188,1.4095,0.2405
166,2023-09-25 16:49:04.150000,2023-09-25 16:49:07.044965,1.9435,1.903,221.0,6.3,1.1995,1.441,0.2025
167,2023-09-25 16:49:04.175000,2023-09-25 16:49:07.069954,1.9555,1.917,219.75,5.65,1.188,1.4755,0.186
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,1.9725,1.934,218.35,5.65,1.1805,1.5125,0.186
169,2023-09-25 16:49:04.225000,2023-09-25 16:49:07.119834,1.975,1.935,217.4,5.75,1.164,1.5355,0.19
170,2023-09-25 16:49:04.250000,2023-09-25 16:49:07.144809,1.977,1.9585,216.6,3.6,1.167,1.566,0.134
171,2023-09-25 16:49:04.275000,2023-09-25 16:49:07.169723,1.952,1.9335,216.9,3.6,1.159,1.5415,0.134
172,2023-09-25 16:49:04.300000,2023-09-25 16:49:07.197975,1.8665,1.848,220.15,3.6,1.1225,1.456,0.134
173,2023-09-25 16:49:04.325000,2023-09-25 16:49:07.219636,1.788,1.7695,222.6,3.6,1.0835,1.3785,0.134
174,2023-09-25 16:49:04.350000,2023-09-25 16:49:07.244616,1.768,1.7495,222.65,3.6,1.0725,1.362,0.134
175,2023-09-25 16:49:04.375000,2023-09-25 16:49:07.269530,1.7085,1.691,222.9,3.25,1.0445,1.3105,0.118
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,1.6985,1.681,222.8,3.25,1.036,1.3045,0.118
177,2023-09-25 16:49:04.425000,2023-09-25 16:49:07.319439,1.714,1.6965,222.55,3.25,1.037,1.3225,0.118
178,2023-09-25 16:49:04.450000,2023-09-25 16:49:07.344376,1.719,1.7015,222.2,3.25,1.0285,1.333,0.118
179,2023-09-25 16:49:04.475000,2023-09-25 16:49:07.369385,1.706,1.6915,221.7,2.6,1.007,1.3365,0.0915
180,2023-09-25 16:49:04.500000,2023-09-25 16:49:07.394286,1.6715,1.66,221.3,2.0,0.976,1.321,0.0635
181,2023-09-25 16:49:04.525000,2023-09-25 16:49:07.419275,1.648,1.633,221.4,2.75,0.9605,1.2985,0.09
182,2023-09-25 16:49:04.550000,2023-09-25 16:49:07.445335,1.646,1.631,221.35,2.75,0.9585,1.298,0.09
183,2023-09-25 16:49:04.575000,2023-09-25 16:49:07.469181,1.6685,1.6535,221.15,2.75,0.966,1.32,0.09
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,1.676,1.661,221.6,2.75,0.9845,1.3175,0.09
185,2023-09-25 16:49:04.625000,2023-09-25 16:49:07.519042,1.68,1.668,221.15,2.0,0.977,1.332,0.0655
186,2023-09-25 16:49:04.650000,2023-09-25 16:49:07.544017,1.738,1.726,221.15,2.0,1.007,1.382,0.0655
187,2023-09-25 16:49:04.675000,2023-09-25 16:49:07.568928,1.7665,1.7545,220.65,2.0,1.0085,1.415,0.0655
188,2023-09-25 16:49:04.700000,2023-09-25 16:49:07.593913,1.8355,1.822,219.9,2.45,1.0165,1.487,0.088
189,2023-09-25 16:49:04.725000,2023-09-25 16:49:07.618878,1.845,1.84,218.9,1.2,0.9995,1.519,0.049
190,2023-09-25 16:49:04.750000,2023-09-25 16:49:07.643914,1.8615,1.8565,218.6,1.2,1.0,1.5385,0.049
191,2023-09-25 16:49:04.775000,2023-09-25 16:49:07.668741,1.8965,1.8915,218.25,1.2,1.0135,1.5715,0.049
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,1.9865,1.9815,215.0,1.2,1.0525,1.661,0.049
193,2023-09-25 16:49:04.825000,2023-09-25 16:49:07.718668,2.0655,2.0605,212.2,1.2,1.082,1.745,0.049
194,2023-09-25 16:49:04.850000,2023-09-25 16:49:07.744499,2.0885,2.0835,211.95,1.2,1.0895,1.7675,0.049
195,2023-09-25 16:49:04.875000,2023-09-25 16:49:07.768587,2.0915,2.0865,211.45,1.2,1.08,1.7775,0.049
196,2023-09-25 16:49:04.900000,2023-09-25 16:49:07.793514,2.088,2.083,211.85,1.2,1.087,1.768,0.049
197,2023-09-25 16:49:04.925000,2023-09-25 16:49:07.818512,2.0645,2.046,212.35,2.85,1.078,1.7295,0.0935
198,2023-09-25 16:49:04.950000,2023-09-25 16:49:07.843448,2.031,2.0125,212.9,2.85,1.0745,1.692,0.0935
199,2023-09-25 16:49:04.975000,2023-09-25 16:49:07.868438,2.004,1.9745,214.05,4.4,1.0745,1.6415,0.133
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.979,1.94,215.25,5.85,1.0735,1.595,0.168
201,2023-09-25 16:49:05.025000,2023-09-25 16:49:07.918348,1.9495,1.898,215.55,7.05,1.0505,1.559,0.186
202,2023-09-25 16:49:05.050000,2023-09-25 16:49:07.943300,1.939,1.8875,215.3,7.05,1.038,1.555,0.186
203,2023-09-25 16:49:05.075000,2023-09-25 16:49:07.968246,1.9165,1.865,214.9,7.05,1.014,1.5425,0.186
204,2023-09-25 16:49:05.100000,2023-09-25 16:49:07.993160,1.904,1.8525,215.0,7.05,1.008,1.5305,0.186
205,2023-09-25 16:49:05.125000,2023-09-25 16:49:08.018127,1.8975,1.846,215.1,7.05,1.0075,1.523,0.186
206,2023-09-25 16:49:05.150000,2023-09-25 16:49:08.043060,1.8445,1.793,214.75,7.05,0.971,1.4825,0.186
207,2023-09-25 16:49:05.175000,2023-09-25 16:49:08.068057,1.811,1.7595,215.0,7.05,0.961,1.4495,0.186
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,1.753,1.703,215.6,6.6,0.955,1.3885,0.1635
209,2023-09-25 16:49:05.225000,2023-09-25 16:49:08.117956,1.766,1.716,216.15,6.6,0.98,1.39,0.1635
210,2023-09-25 16:49:05.250000,2023-09-25 16:49:08.142912,1.8405,1.7895,216.15,6.9,1.019,1.4525,0.181
211,2023-09-25 16:49:05.275000,2023-09-25 16:49:08.167883,1.915,1.8625,216.05,7.3,1.051,1.5185,0.2035
212,2023-09-25 16:49:05.300000,2023-09-25 16:49:08.192804,1.987,1.933,216.05,7.65,1.0865,1.5795,0.2235
213,2023-09-25 16:49:05.325000,2023-09-25 16:49:08.217793,2.058,2.0025,216.1,8.0,1.123,1.639,0.2455
214,2023-09-25 16:49:05.350000,2023-09-25 16:49:08.242801,2.153,2.0965,215.8,8.3,1.161,1.726,0.2655
215,2023-09-25 16:49:05.375000,2023-09-25 16:49:08.267699,2.1985,2.139,216.35,8.9,1.2005,1.7495,0.2935
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,2.2175,2.151,216.75,9.95,1.218,1.749,0.331
217,2023-09-25 16:49:05.425000,2023-09-25 16:49:08.317625,2.235,2.175,216.85,9.35,1.2365,1.7645,0.3225
218,2023-09-25 16:49:05.450000,2023-09-25 16:49:08.342555,2.242,2.172,217.1,10.8,1.2385,1.7585,0.3615
219,2023-09-25 16:49:05.475000,2023-09-25 16:49:08.367560,2.2425,2.177,216.45,10.45,1.231,1.7735,0.354
220,2023-09-25 16:49:05.500000,2023-09-25 16:49:08.392477,2.22,2.164,215.3,9.0,1.2065,1.7795,0.319
221,2023-09-25 16:49:05.525000,2023-09-25 16:49:08.417450,2.1995,2.1595,213.65,7.05,1.179,1.791,0.2745
222,2023-09-25 16:49:05.550000,2023-09-25 16:49:08.442390,2.143,2.103,213.95,7.05,1.1515,1.7405,0.2745
223,2023-09-25 16:49:05.575000,2023-09-25 16:49:08.467404,2.1175,2.0685,215.0,8.55,1.1555,1.6965,0.3085
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,2.094,2.0375,215.75,9.9,1.1455,1.662,0.339
225,2023-09-25 16:49:05.625000,2023-09-25 16:49:08.517264,2.043,1.9865,215.65,9.9,1.115,1.6205,0.339
226,2023-09-25 16:49:05.650000,2023-09-25 16:49:08.542198,2.026,1.9555,217.05,11.8,1.122,1.576,0.3805
227,2023-09-25 16:49:05.675000,2023-09-25 16:49:08.567227,2.0145,1.924,217.6,14.05,1.112,1.5445,0.429
228,2023-09-25 16:49:05.700000,2023-09-25 16:49:08.592135,1.975,1.8845,217.8,14.05,1.0925,1.5105,0.429
229,2023-09-25 16:49:05.725000,2023-09-25 16:49:08.617137,1.9395,1.8375,219.25,15.6,1.088,1.446,0.4705
230,2023-09-25 16:49:05.750000,2023-09-25 16:49:08.642041,1.822,1.721,219.1,15.3,1.024,1.348,0.453
231,2023-09-25 16:49:05.775000,2023-09-25 16:49:08.667032,1.738,1.6285,220.3,16.3,1.001,1.247,0.4695
232,2023-09-25 16:49:05.800000,2023-09-25 16:49:08.691962,1.633,1.5015,220.85,18.4,0.9445,1.1315,0.5015
233,2023-09-25 16:49:05.825000,2023-09-25 16:49:08.716964,1.5485,1.407,222.15,19.55,0.921,1.0265,0.5225
