Date_Time,Altitude
2024-04-22 11:29:45.717224,0.7
2024-04-22 11:29:45.721395,0.705
2024-04-22 11:29:45.725537,0.705
2024-04-22 11:29:45.729759,0.705
2024-04-22 11:29:45.734029,0.705
2024-04-22 11:29:45.738082,0.705
2024-04-22 11:29:45.745071,0.7
2024-04-22 11:29:45.746353,0.705
2024-04-22 11:29:45.751569,0.7
2024-04-22 11:29:45.754799,0.705
2024-04-22 11:29:45.758971,0.705
2024-04-22 11:29:45.763189,0.705
2024-04-22 11:29:45.767362,0.7
2024-04-22 11:29:45.771468,0.7
2024-04-22 11:29:45.775670,0.705
2024-04-22 11:29:45.781347,0.705
2024-04-22 11:29:45.784030,0.705
2024-04-22 11:29:45.788216,0.705
2024-04-22 11:29:45.792372,0.705
2024-04-22 11:29:45.796493,0.705
2024-04-22 11:29:45.800737,0.705
2024-04-22 11:29:45.804894,0.7
2024-04-22 11:29:45.809094,0.705
2024-04-22 11:29:45.816472,0.705
2024-04-22 11:29:45.817693,0.705
2024-04-22 11:29:45.822428,0.705
2024-04-22 11:29:45.825767,0.705
2024-04-22 11:29:45.830060,0.7
2024-04-22 11:29:45.834140,0.7
2024-04-22 11:29:45.838283,0.705
2024-04-22 11:29:45.842419,0.705
2024-04-22 11:29:45.846676,0.705
2024-04-22 11:29:45.851859,0.705
2024-04-22 11:29:45.855102,0.7
2024-04-22 11:29:45.859186,0.705
2024-04-22 11:29:45.863378,0.705
2024-04-22 11:29:45.867477,0.705
2024-04-22 11:29:45.871649,0.705
2024-04-22 11:29:45.875902,0.7
2024-04-22 11:29:45.880092,0.705
2024-04-22 11:29:45.887465,0.705
2024-04-22 11:29:45.888999,0.705
2024-04-22 11:29:45.893255,0.705
2024-04-22 11:29:45.896718,0.705
2024-04-22 11:29:45.901084,0.7
2024-04-22 11:29:45.905158,0.705
2024-04-22 11:29:45.909303,0.705
2024-04-22 11:29:45.913381,0.705
2024-04-22 11:29:45.917741,0.7
2024-04-22 11:29:45.922805,0.7
2024-04-22 11:29:45.926312,0.695
2024-04-22 11:29:45.930338,0.705
2024-04-22 11:29:45.934357,0.705
2024-04-22 11:29:45.938535,0.705
2024-04-22 11:29:45.942950,0.705
2024-04-22 11:29:45.946791,0.7
2024-04-22 11:29:45.951033,0.705
2024-04-22 11:29:45.958505,0.705
2024-04-22 11:29:45.959971,0.705
2024-04-22 11:29:45.964154,0.7
2024-04-22 11:29:45.967668,0.705
2024-04-22 11:29:45.971979,0.7
2024-04-22 11:29:45.976112,0.7
2024-04-22 11:29:45.980246,0.705
2024-04-22 11:29:45.984432,0.7
2024-04-22 11:29:45.988632,0.7
2024-04-22 11:29:45.993636,0.705
2024-04-22 11:29:45.996892,0.705
2024-04-22 11:29:46.001332,0.705
2024-04-22 11:29:46.005331,0.705
2024-04-22 11:29:46.009431,0.7
2024-04-22 11:29:46.013682,0.7
2024-04-22 11:29:46.017814,0.705
2024-04-22 11:29:46.021985,0.705
2024-04-22 11:29:46.026152,0.705
2024-04-22 11:29:46.031279,0.705
2024-04-22 11:29:46.034504,0.7
2024-04-22 11:29:46.038661,0.7
2024-04-22 11:29:46.042819,0.705
2024-04-22 11:29:46.046990,0.705
2024-04-22 11:29:46.051247,0.705
2024-04-22 11:29:46.055378,0.7
2024-04-22 11:29:46.059532,0.705
2024-04-22 11:29:46.065878,0.7
2024-04-22 11:29:46.067943,0.705
2024-04-22 11:29:46.072335,0.705
2024-04-22 11:29:46.076385,0.7
2024-04-22 11:29:46.081251,0.7
2024-04-22 11:29:46.084596,0.705
2024-04-22 11:29:46.088809,0.705
2024-04-22 11:29:46.092955,0.705
2024-04-22 11:29:46.097077,0.705
2024-04-22 11:29:46.101462,0.7
2024-04-22 11:29:46.105579,0.705
2024-04-22 11:29:46.109688,0.705
2024-04-22 11:29:46.113809,0.705
2024-04-22 11:29:46.118017,0.705
2024-04-22 11:29:46.122173,0.705
2024-04-22 11:29:46.126416,0.705
2024-04-22 11:29:46.131809,0.7
2024-04-22 11:29:46.136705,0.705
2024-04-22 11:29:46.138870,0.705
2024-04-22 11:29:46.143043,0.705
2024-04-22 11:29:46.147210,0.705
2024-04-22 11:29:46.151497,0.705
2024-04-22 11:29:46.155578,0.705
2024-04-22 11:29:46.159787,0.705
2024-04-22 11:29:46.163936,0.7
2024-04-22 11:29:46.168136,0.705
2024-04-22 11:29:46.172791,0.705
2024-04-22 11:29:46.176488,0.705
2024-04-22 11:29:46.181518,0.7
2024-04-22 11:29:46.184849,0.705
2024-04-22 11:29:46.188992,0.7
2024-04-22 11:29:46.193202,0.705
2024-04-22 11:29:46.197487,0.705
2024-04-22 11:29:46.201526,0.705
2024-04-22 11:29:46.208137,0.705
2024-04-22 11:29:46.209878,0.7
2024-04-22 11:29:46.214186,0.705
2024-04-22 11:29:46.218272,0.705
2024-04-22 11:29:46.222310,0.7
2024-04-22 11:29:46.226609,0.7
2024-04-22 11:29:46.230827,0.7
2024-04-22 11:29:46.234910,0.705
2024-04-22 11:29:46.239125,0.7
2024-04-22 11:29:46.243687,0.705
2024-04-22 11:29:46.247360,0.7
2024-04-22 11:29:46.251822,0.705
2024-04-22 11:29:46.255783,0.7
2024-04-22 11:29:46.259949,0.705
2024-04-22 11:29:46.264139,0.705
2024-04-22 11:29:46.268360,0.705
2024-04-22 11:29:46.272500,0.7
2024-04-22 11:29:46.280333,0.705
2024-04-22 11:29:46.281410,0.705
2024-04-22 11:29:46.285718,0.7
2024-04-22 11:29:46.289174,0.7
2024-04-22 11:29:46.293413,0.705
2024-04-22 11:29:46.297495,0.705
2024-04-22 11:29:46.301761,0.7
2024-04-22 11:29:46.305862,0.705
2024-04-22 11:29:46.310098,0.705
2024-04-22 11:29:46.315180,0.705
2024-04-22 11:29:46.318420,0.7
2024-04-22 11:29:46.322709,0.7
2024-04-22 11:29:46.326841,0.7
2024-04-22 11:29:46.330949,0.7
2024-04-22 11:29:46.335226,0.705
2024-04-22 11:29:46.339358,0.705
2024-04-22 11:29:46.343424,0.705
2024-04-22 11:29:46.352487,0.705
2024-04-22 11:29:46.353215,0.705
2024-04-22 11:29:46.356485,0.705
2024-04-22 11:29:46.360151,0.705
2024-04-22 11:29:46.364395,0.705
2024-04-22 11:29:46.368523,0.7
2024-04-22 11:29:46.372622,0.705
2024-04-22 11:29:46.377451,0.705
2024-04-22 11:29:46.381106,0.7
2024-04-22 11:29:46.386056,0.7
2024-04-22 11:29:46.389355,0.705
2024-04-22 11:29:46.393566,0.705
2024-04-22 11:29:46.397710,0.705
2024-04-22 11:29:46.402000,0.7
2024-04-22 11:29:46.406464,0.705
2024-04-22 11:29:46.410304,0.7
2024-04-22 11:29:46.414388,0.7
2024-04-22 11:29:46.422715,0.705
2024-04-22 11:29:46.423530,0.705
2024-04-22 11:29:46.427830,0.705
2024-04-22 11:29:46.431252,0.705
2024-04-22 11:29:46.435556,0.7
2024-04-22 11:29:46.439484,0.7
2024-04-22 11:29:46.443620,0.7
2024-04-22 11:29:46.447836,0.705
2024-04-22 11:29:46.452067,0.705
2024-04-22 11:29:46.457445,0.705
2024-04-22 11:29:46.460739,0.705
2024-04-22 11:29:46.464527,0.705
2024-04-22 11:29:46.468824,0.705
2024-04-22 11:29:46.472865,0.705
2024-04-22 11:29:46.477133,0.705
2024-04-22 11:29:46.481272,0.705
2024-04-22 11:29:46.485422,0.7
2024-04-22 11:29:46.493542,0.705
2024-04-22 11:29:46.494195,0.7
2024-04-22 11:29:46.498733,0.705
2024-04-22 11:29:46.502133,0.705
2024-04-22 11:29:46.506298,0.7
2024-04-22 11:29:46.510504,0.705
2024-04-22 11:29:46.514603,0.7
2024-04-22 11:29:46.518945,0.7
2024-04-22 11:29:46.522916,0.705
2024-04-22 11:29:46.528268,0.7
2024-04-22 11:29:46.531391,0.705
2024-04-22 11:29:46.535516,0.7
2024-04-22 11:29:46.539756,0.705
2024-04-22 11:29:46.543843,0.7
2024-04-22 11:29:46.548052,0.705
2024-04-22 11:29:46.552214,0.7
2024-04-22 11:29:46.556340,0.705
2024-04-22 11:29:46.564034,0.7
2024-04-22 11:29:46.564758,0.705
2024-04-22 11:29:46.569996,0.7
2024-04-22 11:29:46.573062,0.705
2024-04-22 11:29:46.577263,0.705
2024-04-22 11:29:46.581429,0.705
2024-04-22 11:29:46.585621,0.7
2024-04-22 11:29:46.589750,0.7
2024-04-22 11:29:46.593915,0.705
2024-04-22 11:29:46.599255,0.705
2024-04-22 11:29:46.602382,0.7
2024-04-22 11:29:46.606538,0.705
2024-04-22 11:29:46.611477,0.7
2024-04-22 11:29:46.614821,0.7
2024-04-22 11:29:46.619003,0.705
2024-04-22 11:29:46.623124,0.705
2024-04-22 11:29:46.627427,0.705
2024-04-22 11:29:46.634699,0.705
2024-04-22 11:29:46.635683,0.7
2024-04-22 11:29:46.640637,0.705
2024-04-22 11:29:46.644041,0.705
2024-04-22 11:29:46.648224,0.705
2024-04-22 11:29:46.652475,0.705
2024-04-22 11:29:46.656573,0.7
2024-04-22 11:29:46.661740,0.7
2024-04-22 11:29:46.664956,0.705
2024-04-22 11:29:46.670328,0.705
2024-04-22 11:29:46.673221,0.705
2024-04-22 11:29:46.677438,0.705
2024-04-22 11:29:46.681700,0.705
2024-04-22 11:29:46.685804,0.705
2024-04-22 11:29:46.690036,0.705
2024-04-22 11:29:46.694131,0.7
2024-04-22 11:29:46.699015,0.705
2024-04-22 11:29:46.705518,0.7
2024-04-22 11:29:46.706654,0.705
2024-04-22 11:29:46.711783,0.705
2024-04-22 11:29:46.715360,0.7
2024-04-22 11:29:46.719219,0.705
2024-04-22 11:29:46.724105,0.705
2024-04-22 11:29:46.727601,0.705
2024-04-22 11:29:46.731769,0.705
2024-04-22 11:29:46.735893,0.7
2024-04-22 11:29:46.741137,0.705
2024-04-22 11:29:46.744346,0.705
2024-04-22 11:29:46.749131,0.705
2024-04-22 11:29:46.752641,0.7
2024-04-22 11:29:46.756811,0.7
2024-04-22 11:29:46.761006,0.705
2024-04-22 11:29:46.765185,0.705
2024-04-22 11:29:46.769790,0.7
2024-04-22 11:29:46.776351,0.7
2024-04-22 11:29:46.777989,0.7
2024-04-22 11:29:46.782398,0.705
2024-04-22 11:29:46.786081,0.695
2024-04-22 11:29:46.790212,0.705
2024-04-22 11:29:46.794349,0.705
2024-04-22 11:29:46.799660,0.705
2024-04-22 11:29:46.802710,0.705
2024-04-22 11:29:46.806876,0.705
2024-04-22 11:29:46.812391,0.7
2024-04-22 11:29:46.815267,0.705
2024-04-22 11:29:46.819552,0.705
2024-04-22 11:29:46.824109,0.705
2024-04-22 11:29:46.827798,0.705
2024-04-22 11:29:46.831975,0.705
2024-04-22 11:29:46.836165,0.695
2024-04-22 11:29:46.840336,0.705
2024-04-22 11:29:46.847363,0.705
2024-04-22 11:29:46.848561,0.705
2024-04-22 11:29:46.853640,0.7
2024-04-22 11:29:46.857055,0.705
2024-04-22 11:29:46.861206,0.7
2024-04-22 11:29:46.865292,0.705
2024-04-22 11:29:46.869727,0.705
2024-04-22 11:29:46.874341,0.7
2024-04-22 11:29:46.877871,0.7
2024-04-22 11:29:46.884417,0.705
2024-04-22 11:29:46.886305,0.695
2024-04-22 11:29:46.890408,0.705
2024-04-22 11:29:46.894522,0.705
2024-04-22 11:29:46.899511,0.705
2024-04-22 11:29:46.902964,0.705
2024-04-22 11:29:46.907059,0.7
2024-04-22 11:29:46.911339,0.705
2024-04-22 11:29:46.915459,0.7
2024-04-22 11:29:46.919789,0.705
2024-04-22 11:29:46.924653,0.705
2024-04-22 11:29:46.927989,0.705
2024-04-22 11:29:46.932191,0.705
2024-04-22 11:29:46.936298,0.705
2024-04-22 11:29:46.940525,0.7
2024-04-22 11:29:46.944675,0.705
2024-04-22 11:29:46.949098,0.705
2024-04-22 11:29:46.953057,0.705
2024-04-22 11:29:46.957583,0.7
2024-04-22 11:29:46.961377,0.705
2024-04-22 11:29:46.965758,0.705
2024-04-22 11:29:46.969669,0.705
2024-04-22 11:29:46.974081,0.705
2024-04-22 11:29:46.978036,0.7
2024-04-22 11:29:46.982253,0.705
2024-04-22 11:29:46.986381,0.705
2024-04-22 11:29:46.992795,0.7
2024-04-22 11:29:46.994754,0.7
2024-04-22 11:29:46.999004,0.7
2024-04-22 11:29:47.003166,0.705
2024-04-22 11:29:47.007955,0.705
2024-04-22 11:29:47.011537,0.705
2024-04-22 11:29:47.015692,0.705
2024-04-22 11:29:47.019773,0.7
2024-04-22 11:29:47.024433,0.7
2024-04-22 11:29:47.029019,0.705
2024-04-22 11:29:47.032418,0.705
2024-04-22 11:29:47.036831,0.705
2024-04-22 11:29:47.040702,0.7
2024-04-22 11:29:47.044822,0.705
2024-04-22 11:29:47.049120,0.705
2024-04-22 11:29:47.053265,0.705
2024-04-22 11:29:47.057452,0.705
2024-04-22 11:29:47.064842,0.705
2024-04-22 11:29:47.065786,0.705
2024-04-22 11:29:47.070061,0.705
2024-04-22 11:29:47.074086,0.705
2024-04-22 11:29:47.078343,0.7
2024-04-22 11:29:47.082470,0.705
2024-04-22 11:29:47.086647,0.705
2024-04-22 11:29:47.090952,0.705
2024-04-22 11:29:47.094981,0.705
2024-04-22 11:29:47.099725,0.705
2024-04-22 11:29:47.103324,0.695
2024-04-22 11:29:47.107594,0.705
2024-04-22 11:29:47.111730,0.705
2024-04-22 11:29:47.115862,0.7
2024-04-22 11:29:47.120047,0.71
2024-04-22 11:29:47.124251,0.705
2024-04-22 11:29:47.128341,0.705
2024-04-22 11:29:47.136401,0.705
2024-04-22 11:29:47.137111,0.7
2024-04-22 11:29:47.141247,0.705
2024-04-22 11:29:47.145005,0.705
2024-04-22 11:29:47.149452,0.705
2024-04-22 11:29:47.153463,0.705
2024-04-22 11:29:47.157592,0.705
2024-04-22 11:29:47.162209,0.705
2024-04-22 11:29:47.166001,0.705
2024-04-22 11:29:47.170992,0.7
2024-04-22 11:29:47.174601,0.7
2024-04-22 11:29:47.178485,0.7
2024-04-22 11:29:47.182648,0.705
2024-04-22 11:29:47.186792,0.705
2024-04-22 11:29:47.191316,0.705
2024-04-22 11:29:47.195108,0.705
2024-04-22 11:29:47.199396,0.705
2024-04-22 11:29:47.207476,0.705
2024-04-22 11:29:47.208155,0.7
2024-04-22 11:29:47.212783,0.705
2024-04-22 11:29:47.216035,0.705
2024-04-22 11:29:47.220245,0.705
2024-04-22 11:29:47.224399,0.7
2024-04-22 11:29:47.228541,0.705
2024-04-22 11:29:47.232790,0.7
2024-04-22 11:29:47.237003,0.7
2024-04-22 11:29:47.242390,0.705
2024-04-22 11:29:47.245509,0.7
2024-04-22 11:29:47.249415,0.7
2024-04-22 11:29:47.253636,0.7
2024-04-22 11:29:47.257817,0.705
2024-04-22 11:29:47.262040,0.705
2024-04-22 11:29:47.266151,0.705
2024-04-22 11:29:47.270285,0.7
2024-04-22 11:29:47.278738,0.705
2024-04-22 11:29:47.279449,0.705
2024-04-22 11:29:47.282835,0.705
2024-04-22 11:29:47.287541,0.705
2024-04-22 11:29:47.291249,0.705
2024-04-22 11:29:47.295361,0.705
2024-04-22 11:29:47.299606,0.705
2024-04-22 11:29:47.303751,0.705
2024-04-22 11:29:47.307970,0.705
2024-04-22 11:29:47.314075,0.7
2024-04-22 11:29:47.316561,0.705
2024-04-22 11:29:47.320461,0.705
2024-04-22 11:29:47.324668,0.7
2024-04-22 11:29:47.328817,0.705
2024-04-22 11:29:47.332958,0.705
2024-04-22 11:29:47.337114,0.705
2024-04-22 11:29:47.341314,0.705
2024-04-22 11:29:47.345542,0.7
2024-04-22 11:29:47.350260,0.7
2024-04-22 11:29:47.353865,0.705
2024-04-22 11:29:47.358040,0.705
2024-04-22 11:29:47.362224,0.705
2024-04-22 11:29:47.366389,0.705
2024-04-22 11:29:47.370462,0.7
2024-04-22 11:29:47.374746,0.705
2024-04-22 11:29:47.378849,0.705
2024-04-22 11:29:47.386238,0.7
2024-04-22 11:29:47.387318,0.705
2024-04-22 11:29:47.391655,0.7
2024-04-22 11:29:47.395547,0.705
2024-04-22 11:29:47.399988,0.695
2024-04-22 11:29:47.403933,0.705
2024-04-22 11:29:47.408092,0.705
2024-04-22 11:29:47.412244,0.705
2024-04-22 11:29:47.416482,0.705
2024-04-22 11:29:47.421183,0.705
2024-04-22 11:29:47.424994,0.7
2024-04-22 11:29:47.429013,0.705
2024-04-22 11:29:47.433199,0.705
2024-04-22 11:29:47.437302,0.705
2024-04-22 11:29:47.441831,0.705
2024-04-22 11:29:47.445708,0.705
2024-04-22 11:29:47.449862,0.695
2024-04-22 11:29:47.457227,0.705
2024-04-22 11:29:47.458232,0.705
2024-04-22 11:29:47.462443,0.7
2024-04-22 11:29:47.466540,0.705
2024-04-22 11:29:47.470860,0.695
2024-04-22 11:29:47.474939,0.705
2024-04-22 11:29:47.479140,0.705
2024-04-22 11:29:47.483293,0.705
2024-04-22 11:29:47.487428,0.705
2024-04-22 11:29:47.491945,0.705
2024-04-22 11:29:47.495726,0.705
2024-04-22 11:29:47.500465,0.705
2024-04-22 11:29:47.504106,0.7
2024-04-22 11:29:47.508346,0.705
2024-04-22 11:29:47.512825,0.7
2024-04-22 11:29:47.516837,0.705
2024-04-22 11:29:47.520808,0.705
2024-04-22 11:29:47.528848,0.705
2024-04-22 11:29:47.529552,0.705
2024-04-22 11:29:47.538116,0.7
2024-04-22 11:29:47.538803,0.705
2024-04-22 11:29:47.541717,0.705
2024-04-22 11:29:47.545858,0.705
2024-04-22 11:29:47.550122,0.705
2024-04-22 11:29:47.554564,0.7
2024-04-22 11:29:47.558452,0.7
2024-04-22 11:29:47.563044,0.705
2024-04-22 11:29:47.566722,0.705
2024-04-22 11:29:47.570883,0.705
2024-04-22 11:29:47.575118,0.7
2024-04-22 11:29:47.579337,0.705
2024-04-22 11:29:47.583744,0.7
2024-04-22 11:29:47.587594,0.705
2024-04-22 11:29:47.591863,0.705
2024-04-22 11:29:47.598439,0.705
2024-04-22 11:29:47.600295,0.7
2024-04-22 11:29:47.605298,0.705
2024-04-22 11:29:47.608525,0.705
2024-04-22 11:29:47.612717,0.705
2024-04-22 11:29:47.616867,0.705
2024-04-22 11:29:47.620980,0.705
2024-04-22 11:29:47.625231,0.705
2024-04-22 11:29:47.629465,0.705
2024-04-22 11:29:47.634867,0.705
2024-04-22 11:29:47.638011,0.705
2024-04-22 11:29:47.641933,0.705
2024-04-22 11:29:47.646064,0.705
2024-04-22 11:29:47.650493,0.7
2024-04-22 11:29:47.654479,0.7
2024-04-22 11:29:47.658607,0.705
2024-04-22 11:29:47.662787,0.71
2024-04-22 11:29:47.670436,0.7
2024-04-22 11:29:47.671277,0.7
2024-04-22 11:29:47.676243,0.705
2024-04-22 11:29:47.679549,0.7
2024-04-22 11:29:47.683721,0.705
2024-04-22 11:29:47.687782,0.705
2024-04-22 11:29:47.691986,0.705
2024-04-22 11:29:47.696118,0.705
2024-04-22 11:29:47.701208,0.705
2024-04-22 11:29:47.705830,0.7
2024-04-22 11:29:47.708670,0.705
2024-04-22 11:29:47.712868,0.705
2024-04-22 11:29:47.717008,0.705
2024-04-22 11:29:47.721171,0.705
2024-04-22 11:29:47.725444,0.7
2024-04-22 11:29:47.729596,0.705
2024-04-22 11:29:47.733727,0.705
2024-04-22 11:29:47.741255,0.705
2024-04-22 11:29:47.742109,0.705
2024-04-22 11:29:47.747188,0.705
2024-04-22 11:29:47.752539,0.705
2024-04-22 11:29:47.754686,0.7
2024-04-22 11:29:47.758849,0.705
2024-04-22 11:29:47.763523,0.705
2024-04-22 11:29:47.767212,0.705
2024-04-22 11:29:47.771299,0.7
2024-04-22 11:29:47.776652,0.705
2024-04-22 11:29:47.779683,0.705
2024-04-22 11:29:47.783895,0.705
2024-04-22 11:29:47.788017,0.705
2024-04-22 11:29:47.792165,0.705
2024-04-22 11:29:47.796377,0.705
2024-04-22 11:29:47.800559,0.705
2024-04-22 11:29:47.804710,0.705
2024-04-22 11:29:47.812125,0.705
2024-04-22 11:29:47.813058,0.705
2024-04-22 11:29:47.818042,0.705
2024-04-22 11:29:47.821661,0.705
2024-04-22 11:29:47.825638,0.7
2024-04-22 11:29:47.830121,0.705
2024-04-22 11:29:47.833971,0.705
2024-04-22 11:29:47.838200,0.705
2024-04-22 11:29:47.842288,0.705
2024-04-22 11:29:47.848038,0.705
2024-04-22 11:29:47.851904,0.705
2024-04-22 11:29:47.854880,0.705
2024-04-22 11:29:47.859011,0.7
2024-04-22 11:29:47.863206,0.705
2024-04-22 11:29:47.867462,0.705
2024-04-22 11:29:47.871496,0.705
2024-04-22 11:29:47.876084,0.705
2024-04-22 11:29:47.883075,0.705
2024-04-22 11:29:47.884114,0.7
2024-04-22 11:29:47.889400,0.705
2024-04-22 11:29:47.892475,0.7
2024-04-22 11:29:47.896587,0.705
2024-04-22 11:29:47.900763,0.7
2024-04-22 11:29:47.904971,0.705
2024-04-22 11:29:47.909111,0.705
2024-04-22 11:29:47.913232,0.705
2024-04-22 11:29:47.919335,0.705
2024-04-22 11:29:47.921632,0.705
2024-04-22 11:29:47.925892,0.705
2024-04-22 11:29:47.930030,0.705
2024-04-22 11:29:47.934213,0.7
2024-04-22 11:29:47.938312,0.705
2024-04-22 11:29:47.942457,0.705
2024-04-22 11:29:47.946678,0.705
2024-04-22 11:29:47.950910,0.7
2024-04-22 11:29:47.955100,0.7
2024-04-22 11:29:47.959228,0.705
2024-04-22 11:29:47.963408,0.705
2024-04-22 11:29:47.967497,0.705
2024-04-22 11:29:47.971633,0.705
2024-04-22 11:29:47.976136,0.705
2024-04-22 11:29:47.980131,0.705
2024-04-22 11:29:47.984258,0.705
2024-04-22 11:29:47.991360,0.705
2024-04-22 11:29:47.992588,0.705
2024-04-22 11:29:47.996720,0.705
2024-04-22 11:29:48.001342,0.705
2024-04-22 11:29:48.005164,0.705
2024-04-22 11:29:48.009293,0.705
2024-04-22 11:29:48.013465,0.705
2024-04-22 11:29:48.017709,0.705
2024-04-22 11:29:48.021817,0.705
2024-04-22 11:29:48.026060,0.7
2024-04-22 11:29:48.030453,0.705
2024-04-22 11:29:48.034402,0.7
2024-04-22 11:29:48.038493,0.705
2024-04-22 11:29:48.042670,0.705
2024-04-22 11:29:48.046895,0.7
2024-04-22 11:29:48.051072,0.7
2024-04-22 11:29:48.055200,0.7
2024-04-22 11:29:48.062317,0.7
2024-04-22 11:29:48.063547,0.705
2024-04-22 11:29:48.067783,0.705
2024-04-22 11:29:48.071942,0.705
2024-04-22 11:29:48.076158,0.705
2024-04-22 11:29:48.080393,0.705
2024-04-22 11:29:48.084465,0.705
2024-04-22 11:29:48.088672,0.705
2024-04-22 11:29:48.092813,0.705
2024-04-22 11:29:48.097353,0.7
2024-04-22 11:29:48.101149,0.705
2024-04-22 11:29:48.105310,0.705
2024-04-22 11:29:48.109535,0.705
2024-04-22 11:29:48.113709,0.705
2024-04-22 11:29:48.117855,0.705
2024-04-22 11:29:48.121953,0.705
2024-04-22 11:29:48.126313,0.7
2024-04-22 11:29:48.133921,0.705
2024-04-22 11:29:48.134570,0.7
2024-04-22 11:29:48.138711,0.705
