Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 19:58:26.675,2023-12-21 19:58:26.716226,5.028,5.028,88.4,0.0,-5.023,-0.135,0.0
2023-12-21 19:58:26.700,2023-12-21 19:58:26.741269,5.011,5.011,88.4,0.0,-5.006,-0.138,0.0
2023-12-21 19:58:26.725,2023-12-21 19:58:26.766248,5.039,5.039,88.0,0.0,-5.033,-0.17,0.0
2023-12-21 19:58:26.750,2023-12-21 19:58:26.791233,5.06,5.06,87.9,0.0,-5.053,-0.181,0.0
2023-12-21 19:58:26.775,2023-12-21 19:58:26.816233,5.123,5.123,87.7,0.0,-5.115,-0.207,0.0
2023-12-21 19:58:26.800,2023-12-21 19:58:26.847743,5.124,5.124,87.4,0.0,-5.115,-0.229,0.0
2023-12-21 19:58:26.825,2023-12-21 19:58:26.866301,5.152,5.152,87.1,0.0,-5.142,-0.254,0.0
2023-12-21 19:58:26.850,2023-12-21 19:58:26.891304,5.188,5.188,87.3,0.0,-5.179,-0.235,0.0
2023-12-21 19:58:26.875,2023-12-21 19:58:26.916313,5.216,5.216,87.3,0.0,-5.206,-0.23,0.0
2023-12-21 19:58:26.900,2023-12-21 19:58:26.941283,5.258,5.258,87.8,0.0,-5.249,-0.187,0.0
2023-12-21 19:58:26.925,2023-12-21 19:58:26.966232,5.326,5.326,88.1,0.0,-5.317,-0.159,0.0
2023-12-21 19:58:26.950,2023-12-21 19:58:26.991323,5.349,5.349,88.5,0.0,-5.341,-0.12,0.0
2023-12-21 19:58:26.975,2023-12-21 19:58:27.016257,5.408,5.408,89.4,0.0,-5.401,-0.038,0.0
2023-12-21 19:58:27.000,2023-12-21 19:58:27.041237,5.427,5.427,90.3,0.0,-5.418,0.046,0.0
2023-12-21 19:58:27.025,2023-12-21 19:58:27.066242,5.473,5.451,91.9,1.6,-5.432,0.199,0.162
2023-12-21 19:58:27.050,2023-12-21 19:58:27.091234,5.541,5.496,93.2,3.2,-5.467,0.324,0.319
2023-12-21 19:58:27.075,2023-12-21 19:58:27.116241,5.539,5.494,94.3,3.2,-5.462,0.423,0.319
2023-12-21 19:58:27.100,2023-12-21 19:58:27.141247,5.612,5.567,93.9,3.2,-5.534,0.377,0.319
2023-12-21 19:58:27.125,2023-12-21 19:58:27.166242,5.668,5.623,93.6,3.2,-5.591,0.347,0.319
2023-12-21 19:58:27.150,2023-12-21 19:58:27.191255,5.693,5.648,93.2,3.2,-5.615,0.312,0.319
2023-12-21 19:58:27.175,2023-12-21 19:58:27.216251,5.635,5.59,92.8,3.2,-5.556,0.272,0.319
2023-12-21 19:58:27.200,2023-12-21 19:58:27.241240,5.737,5.683,93.8,4.1,-5.639,0.385,0.423
2023-12-21 19:58:27.225,2023-12-21 19:58:27.266286,5.783,5.719,95.0,5.1,-5.656,0.507,0.531
2023-12-21 19:58:27.250,2023-12-21 19:58:27.291274,5.84,5.765,95.4,6.2,-5.698,0.552,0.64
2023-12-21 19:58:27.275,2023-12-21 19:58:27.316347,5.897,5.844,94.0,4.6,-5.788,0.411,0.478
2023-12-21 19:58:27.300,2023-12-21 19:58:27.341240,6.056,6.026,92.6,3.0,-5.98,0.264,0.321
2023-12-21 19:58:27.325,2023-12-21 19:58:27.366287,6.182,6.152,91.5,3.0,-6.109,0.157,0.321
2023-12-21 19:58:27.350,2023-12-21 19:58:27.391232,6.215,6.185,91.5,3.0,-6.142,0.16,0.321
2023-12-21 19:58:27.375,2023-12-21 19:58:27.416270,6.435,6.405,89.8,3.0,-6.314,-0.103,0.321
2023-12-21 19:58:27.400,2023-12-21 19:58:27.441260,6.495,6.465,89.7,3.0,-6.374,-0.117,0.321
2023-12-21 19:58:27.425,2023-12-21 19:58:27.466254,6.687,6.657,88.6,3.0,-6.545,-0.258,0.321
2023-12-21 19:58:27.450,2023-12-21 19:58:27.491245,6.654,6.633,87.0,2.1,-6.528,-0.438,0.217
2023-12-21 19:58:27.475,2023-12-21 19:58:27.516370,6.698,6.671,86.3,2.4,-6.58,-0.503,0.25
2023-12-21 19:58:27.500,2023-12-21 19:58:27.542368,6.686,6.67,85.4,1.3,-6.586,-0.601,0.141
2023-12-21 19:58:27.525,2023-12-21 19:58:27.566491,6.653,6.637,85.5,1.3,-6.554,-0.582,0.141
2023-12-21 19:58:27.550,2023-12-21 19:58:27.591260,6.605,6.589,86.1,1.3,-6.507,-0.512,0.141
2023-12-21 19:58:27.575,2023-12-21 19:58:27.616241,6.787,6.771,89.0,1.3,-6.612,-0.121,0.141
2023-12-21 19:58:27.600,2023-12-21 19:58:27.641269,7.056,7.027,92.8,2.2,-6.711,0.421,0.29
2023-12-21 19:58:27.625,2023-12-21 19:58:27.666244,7.055,7.005,98.0,3.5,-6.606,1.146,0.478
2023-12-21 19:58:27.650,2023-12-21 19:58:27.691237,7.277,7.207,101.6,4.7,-6.675,1.637,0.664
2023-12-21 19:58:27.675,2023-12-21 19:58:27.716238,7.318,7.215,105.6,6.4,-6.632,2.119,0.882
2023-12-21 19:58:27.700,2023-12-21 19:58:27.741219,7.434,7.331,108.7,6.4,-6.683,2.491,0.882
2023-12-21 19:58:27.725,2023-12-21 19:58:27.766229,7.444,7.357,110.2,5.1,-6.664,2.658,0.741
2023-12-21 19:58:27.750,2023-12-21 19:58:27.791234,7.455,7.305,111.5,7.8,-6.598,2.781,1.006
2023-12-21 19:58:27.775,2023-12-21 19:58:27.816214,7.239,7.089,111.0,7.8,-6.38,2.749,1.006
2023-12-21 19:58:27.800,2023-12-21 19:58:27.841234,7.023,6.873,110.9,7.8,-6.164,2.732,1.006
2023-12-21 19:58:27.825,2023-12-21 19:58:27.866226,6.69,6.54,108.9,7.8,-5.907,2.427,1.006
2023-12-21 19:58:27.850,2023-12-21 19:58:27.891205,6.401,6.264,105.6,6.9,-5.788,1.937,0.857
2023-12-21 19:58:27.875,2023-12-21 19:58:27.916197,6.153,6.037,102.3,5.6,-5.692,1.492,0.669
2023-12-21 19:58:27.900,2023-12-21 19:58:27.941207,5.904,5.808,99.3,4.4,-5.596,1.067,0.483
2023-12-21 19:58:27.925,2023-12-21 19:58:27.966197,5.73,5.667,97.0,2.7,-5.527,0.784,0.265
2023-12-21 19:58:27.950,2023-12-21 19:58:27.991203,5.544,5.481,94.2,2.7,-5.409,0.448,0.265
2023-12-21 19:58:27.975,2023-12-21 19:58:28.016220,5.453,5.39,90.3,2.7,-5.347,0.036,0.265
2023-12-21 19:58:28.000,2023-12-21 19:58:28.041209,5.452,5.452,88.0,0.0,-5.414,-0.19,0.0
2023-12-21 19:58:28.025,2023-12-21 19:58:28.066222,5.711,5.711,86.6,0.0,-5.634,-0.38,0.0
2023-12-21 19:58:28.050,2023-12-21 19:58:28.091197,5.998,5.971,83.8,1.5,-5.82,-0.716,0.2
2023-12-21 19:58:28.075,2023-12-21 19:58:28.116204,6.229,6.183,80.8,2.8,-5.966,-1.062,0.368
2023-12-21 19:58:28.100,2023-12-21 19:58:28.141199,6.32,6.274,78.6,2.8,-6.016,-1.323,0.368
2023-12-21 19:58:28.125,2023-12-21 19:58:28.166218,6.583,6.52,76.3,3.9,-6.196,-1.65,0.538
2023-12-21 19:58:28.150,2023-12-21 19:58:28.191196,6.798,6.722,73.6,4.9,-6.326,-2.022,0.685
2023-12-21 19:58:28.175,2023-12-21 19:58:28.216190,7.043,6.967,71.3,4.9,-6.525,-2.319,0.685
2023-12-21 19:58:28.200,2023-12-21 19:58:28.241200,7.3,7.224,69.6,4.9,-6.733,-2.566,0.685
2023-12-21 19:58:28.225,2023-12-21 19:58:28.266193,7.525,7.449,69.2,4.9,-6.932,-2.677,0.685
2023-12-21 19:58:28.250,2023-12-21 19:58:28.291210,7.722,7.646,68.2,4.9,-7.092,-2.836,0.685
2023-12-21 19:58:28.275,2023-12-21 19:58:28.316199,7.881,7.805,68.3,4.9,-7.247,-2.874,0.685
2023-12-21 19:58:28.300,2023-12-21 19:58:28.341221,7.927,7.878,70.5,3.4,-7.391,-2.614,0.485
2023-12-21 19:58:28.325,2023-12-21 19:58:28.366202,7.978,7.948,72.1,2.1,-7.519,-2.437,0.317
2023-12-21 19:58:28.350,2023-12-21 19:58:28.391200,8.064,8.034,72.4,2.1,-7.614,-2.424,0.317
2023-12-21 19:58:28.375,2023-12-21 19:58:28.416195,7.873,7.86,73.4,1.0,-7.49,-2.243,0.147
2023-12-21 19:58:28.400,2023-12-21 19:58:28.441223,7.801,7.801,74.7,0.0,-7.49,-2.051,0.0
2023-12-21 19:58:28.425,2023-12-21 19:58:28.466221,7.767,7.767,74.8,0.0,-7.463,-2.027,0.0
2023-12-21 19:58:28.450,2023-12-21 19:58:28.491189,7.8,7.8,74.9,0.0,-7.5,-2.022,0.0
2023-12-21 19:58:28.475,2023-12-21 19:58:28.516209,7.895,7.895,75.1,0.0,-7.597,-2.033,0.0
2023-12-21 19:58:28.500,2023-12-21 19:58:28.541223,7.896,7.896,75.5,0.0,-7.613,-1.987,0.0
2023-12-21 19:58:28.525,2023-12-21 19:58:28.566185,7.963,7.947,74.9,1.1,-7.627,-2.088,0.167
2023-12-21 19:58:28.550,2023-12-21 19:58:28.591207,8.073,8.033,72.6,2.4,-7.622,-2.425,0.376
2023-12-21 19:58:28.575,2023-12-21 19:58:28.616209,8.122,8.063,70.8,3.6,-7.573,-2.669,0.551
2023-12-21 19:58:28.600,2023-12-21 19:58:28.641195,8.023,7.964,70.4,3.6,-7.462,-2.687,0.551
2023-12-21 19:58:28.625,2023-12-21 19:58:28.666196,8.006,7.947,69.8,3.6,-7.424,-2.758,0.551
2023-12-21 19:58:28.650,2023-12-21 19:58:28.691214,7.959,7.875,68.6,5.1,-7.309,-2.886,0.742
2023-12-21 19:58:28.675,2023-12-21 19:58:28.716206,7.896,7.789,68.3,6.6,-7.213,-2.895,0.921
2023-12-21 19:58:28.700,2023-12-21 19:58:28.741191,7.738,7.631,68.1,6.6,-7.055,-2.867,0.921
2023-12-21 19:58:28.725,2023-12-21 19:58:28.766205,7.607,7.458,67.2,8.5,-6.852,-2.907,1.167
2023-12-21 19:58:28.750,2023-12-21 19:58:28.791205,7.559,7.382,65.9,10.1,-6.718,-3.033,1.369
2023-12-21 19:58:28.775,2023-12-21 19:58:28.816205,7.456,7.27,65.7,10.5,-6.603,-3.013,1.401
2023-12-21 19:58:28.800,2023-12-21 19:58:28.841200,7.284,7.095,65.9,10.7,-6.453,-2.922,1.389
2023-12-21 19:58:28.825,2023-12-21 19:58:28.866203,7.197,6.994,65.9,11.2,-6.362,-2.879,1.432
2023-12-21 19:58:28.850,2023-12-21 19:58:28.891209,7.376,7.153,65.3,12.5,-6.469,-3.028,1.623
2023-12-21 19:58:28.875,2023-12-21 19:58:28.916174,7.633,7.394,64.7,13.6,-6.663,-3.187,1.793
2023-12-21 19:58:28.900,2023-12-21 19:58:28.941194,7.791,7.559,64.2,13.3,-6.785,-3.314,1.783
2023-12-21 19:58:28.925,2023-12-21 19:58:28.966198,7.867,7.638,63.7,13.1,-6.831,-3.405,1.779
2023-12-21 19:58:28.950,2023-12-21 19:58:28.991213,7.89,7.625,62.3,14.9,-6.746,-3.539,2.0
2023-12-21 19:58:28.975,2023-12-21 19:58:29.016199,8.04,7.793,60.7,14.4,-6.757,-3.814,1.965
2023-12-21 19:58:29.000,2023-12-21 19:58:29.041226,8.18,7.936,59.4,14.2,-6.772,-4.037,1.973
2023-12-21 19:58:29.025,2023-12-21 19:58:29.066198,8.317,8.088,58.0,13.5,-6.783,-4.288,1.908
2023-12-21 19:58:29.050,2023-12-21 19:58:29.091204,8.502,8.293,56.4,12.7,-6.829,-4.588,1.823
2023-12-21 19:58:29.075,2023-12-21 19:58:29.116225,8.695,8.505,55.2,12.0,-6.912,-4.844,1.764
2023-12-21 19:58:29.100,2023-12-21 19:58:29.141197,8.711,8.521,54.9,11.9,-6.908,-4.887,1.759
2023-12-21 19:58:29.125,2023-12-21 19:58:29.166206,8.822,8.643,53.2,11.4,-6.858,-5.184,1.688
2023-12-21 19:58:29.150,2023-12-21 19:58:29.191210,9.013,8.833,52.0,11.3,-6.899,-5.46,1.712
2023-12-21 19:58:29.175,2023-12-21 19:58:29.216218,9.239,9.066,50.2,10.9,-6.921,-5.82,1.695
2023-12-21 19:58:29.200,2023-12-21 19:58:29.241233,9.524,9.367,49.2,10.3,-7.055,-6.127,1.672
2023-12-21 19:58:29.225,2023-12-21 19:58:29.266214,9.478,9.331,49.2,9.9,-7.029,-6.103,1.616
2023-12-21 19:58:29.250,2023-12-21 19:58:29.291194,9.531,9.388,49.2,9.7,-7.071,-6.143,1.599
2023-12-21 19:58:29.275,2023-12-21 19:58:29.316217,9.626,9.482,49.2,9.7,-7.149,-6.197,1.613
2023-12-21 19:58:29.300,2023-12-21 19:58:29.341239,9.578,9.432,48.4,9.8,-7.034,-6.241,1.624
2023-12-21 19:58:29.325,2023-12-21 19:58:29.366225,9.678,9.524,47.6,10.0,-7.013,-6.399,1.677
2023-12-21 19:58:29.350,2023-12-21 19:58:29.391207,9.601,9.42,45.9,10.7,-6.782,-6.524,1.763
2023-12-21 19:58:29.375,2023-12-21 19:58:29.416220,9.237,9.024,46.6,12.0,-6.532,-6.203,1.878
2023-12-21 19:58:29.400,2023-12-21 19:58:29.441220,8.873,8.603,46.7,13.6,-6.222,-5.918,1.99
2023-12-21 19:58:29.425,2023-12-21 19:58:29.466206,8.741,8.441,46.0,14.5,-6.037,-5.867,2.102
2023-12-21 19:58:29.450,2023-12-21 19:58:29.491200,8.537,8.222,46.6,15.0,-5.939,-5.649,2.134
2023-12-21 19:58:29.475,2023-12-21 19:58:29.516193,8.344,8.019,46.2,15.5,-5.756,-5.546,2.155
2023-12-21 19:58:29.500,2023-12-21 19:58:29.541204,7.945,7.607,45.7,16.4,-5.416,-5.304,2.149
2023-12-21 19:58:29.525,2023-12-21 19:58:29.566214,7.412,7.064,44.7,17.3,-4.946,-5.006,2.143
2023-12-21 19:58:29.550,2023-12-21 19:58:29.591208,7.211,6.858,44.9,17.6,-4.825,-4.838,2.153
2023-12-21 19:58:29.575,2023-12-21 19:58:29.616199,6.764,6.416,44.7,17.8,-4.507,-4.53,2.079
2023-12-21 19:58:29.600,2023-12-21 19:58:29.641224,6.406,6.061,44.7,18.4,-4.263,-4.271,2.005
2023-12-21 19:58:29.625,2023-12-21 19:58:29.666237,6.361,5.987,45.1,19.2,-4.223,-4.196,2.066
2023-12-21 19:58:29.650,2023-12-21 19:58:29.691223,6.16,5.82,46.4,18.8,-4.146,-4.008,1.949
2023-12-21 19:58:29.675,2023-12-21 19:58:29.716197,5.718,5.421,50.9,17.0,-4.061,-3.407,1.679
2023-12-21 19:58:29.700,2023-12-21 19:58:29.741215,5.605,5.319,52.4,16.9,-4.066,-3.202,1.628
2023-12-21 19:58:29.725,2023-12-21 19:58:29.766202,5.568,5.306,55.2,15.4,-4.223,-2.935,1.452
2023-12-21 19:58:29.750,2023-12-21 19:58:29.791197,5.78,5.521,56.9,14.9,-4.505,-2.921,1.476
2023-12-21 19:58:29.775,2023-12-21 19:58:29.816210,6.151,5.897,59.5,14.3,-4.974,-2.913,1.498
2023-12-21 19:58:29.800,2023-12-21 19:58:29.841195,6.419,6.166,61.8,14.1,-5.372,-2.807,1.517
2023-12-21 19:58:29.825,2023-12-21 19:58:29.866218,6.706,6.47,64.8,12.7,-5.824,-2.665,1.379
2023-12-21 19:58:29.850,2023-12-21 19:58:29.891188,7.225,7.033,67.5,10.2,-6.46,-2.696,1.181
2023-12-21 19:58:29.875,2023-12-21 19:58:29.916191,7.568,7.437,68.4,8.0,-6.874,-2.768,0.997
2023-12-21 19:58:29.900,2023-12-21 19:58:29.941204,8.087,7.991,68.6,6.4,-7.39,-2.97,0.915
2023-12-21 19:58:29.925,2023-12-21 19:58:29.966204,8.658,8.538,66.9,7.7,-7.854,-3.318,1.135
2023-12-21 19:58:29.950,2023-12-21 19:58:29.991188,8.908,8.812,67.4,6.1,-8.132,-3.363,0.956
2023-12-21 19:58:29.975,2023-12-21 19:58:30.016197,9.301,9.205,67.4,6.1,-8.504,-3.489,0.956
2023-12-21 19:58:30.000,2023-12-21 19:58:30.041195,9.567,9.502,69.0,4.5,-8.863,-3.386,0.745
2023-12-21 19:58:30.025,2023-12-21 19:58:30.066197,9.73,9.681,70.7,3.4,-9.107,-3.184,0.581
2023-12-21 19:58:30.050,2023-12-21 19:58:30.091190,9.791,9.755,72.2,2.5,-9.247,-2.972,0.429
2023-12-21 19:58:30.075,2023-12-21 19:58:30.116192,9.969,9.933,72.9,2.5,-9.453,-2.895,0.429
2023-12-21 19:58:30.100,2023-12-21 19:58:30.141214,10.006,9.97,73.7,2.5,-9.528,-2.768,0.429
2023-12-21 19:58:30.125,2023-12-21 19:58:30.166202,10.017,9.986,75.3,2.0,-9.605,-2.523,0.338
2023-12-21 19:58:30.150,2023-12-21 19:58:30.191202,10.004,9.98,76.4,1.3,-9.658,-2.349,0.22
2023-12-21 19:58:30.175,2023-12-21 19:58:30.216186,10.044,10.044,77.2,0.0,-9.766,-2.239,0.0
2023-12-21 19:58:30.200,2023-12-21 19:58:30.241201,10.141,10.141,77.9,0.0,-9.893,-2.144,0.0
2023-12-21 19:58:30.225,2023-12-21 19:58:30.266197,10.115,10.115,78.6,0.0,-9.899,-2.023,0.0
2023-12-21 19:58:30.250,2023-12-21 19:58:30.291200,10.099,10.099,79.4,0.0,-9.909,-1.874,0.0
2023-12-21 19:58:30.275,2023-12-21 19:58:30.316200,10.126,10.126,79.8,0.0,-9.945,-1.793,0.0
2023-12-21 19:58:30.300,2023-12-21 19:58:30.341228,10.205,10.205,80.6,0.0,-10.036,-1.641,0.0
2023-12-21 19:58:30.325,2023-12-21 19:58:30.366256,10.174,10.174,81.8,0.0,-10.026,-1.428,0.0
2023-12-21 19:58:30.350,2023-12-21 19:58:30.391239,10.12,10.12,82.9,0.0,-9.994,-1.231,0.0
2023-12-21 19:58:30.375,2023-12-21 19:58:30.416241,10.153,10.153,83.3,0.0,-10.031,-1.167,0.0
2023-12-21 19:58:30.400,2023-12-21 19:58:30.441222,10.016,10.016,84.5,0.0,-9.921,-0.947,0.0
2023-12-21 19:58:30.425,2023-12-21 19:58:30.466229,9.831,9.831,85.7,0.0,-9.776,-0.719,0.0
2023-12-21 19:58:30.450,2023-12-21 19:58:30.491232,9.769,9.769,86.5,0.0,-9.733,-0.578,0.0
2023-12-21 19:58:30.475,2023-12-21 19:58:30.516266,9.635,9.635,87.4,0.0,-9.619,-0.423,0.0
2023-12-21 19:58:30.500,2023-12-21 19:58:30.541379,9.391,9.391,88.6,0.0,-9.377,-0.25,0.0
2023-12-21 19:58:30.525,2023-12-21 19:58:30.566212,9.155,9.155,88.4,0.0,-9.138,-0.275,0.0
2023-12-21 19:58:30.550,2023-12-21 19:58:30.591219,8.922,8.922,86.6,0.0,-8.859,-0.541,0.0
2023-12-21 19:58:30.575,2023-12-21 19:58:30.616189,8.684,8.684,85.5,0.0,-8.607,-0.69,0.0
2023-12-21 19:58:30.600,2023-12-21 19:58:30.641208,8.536,8.507,83.4,1.5,-8.371,-0.978,0.216
2023-12-21 19:58:30.625,2023-12-21 19:58:30.666195,8.437,8.386,81.3,2.8,-8.183,-1.275,0.416
2023-12-21 19:58:30.650,2023-12-21 19:58:30.691206,8.443,8.392,80.3,2.8,-8.173,-1.429,0.416
2023-12-21 19:58:30.675,2023-12-21 19:58:30.716190,8.421,8.37,80.6,2.8,-8.153,-1.378,0.416
2023-12-21 19:58:30.700,2023-12-21 19:58:30.741196,8.278,8.227,81.0,2.8,-8.013,-1.312,0.416
2023-12-21 19:58:30.725,2023-12-21 19:58:30.766207,8.315,8.264,81.1,2.8,-8.052,-1.291,0.416
2023-12-21 19:58:30.750,2023-12-21 19:58:30.791207,8.594,8.534,81.3,3.6,-8.315,-1.224,0.551
2023-12-21 19:58:30.775,2023-12-21 19:58:30.816219,8.722,8.662,82.5,3.6,-8.443,-1.031,0.551
2023-12-21 19:58:30.800,2023-12-21 19:58:30.841234,8.669,8.609,84.7,3.6,-8.436,-0.709,0.551
2023-12-21 19:58:30.825,2023-12-21 19:58:30.866227,8.676,8.616,86.0,3.6,-8.457,-0.527,0.551
2023-12-21 19:58:30.850,2023-12-21 19:58:30.891220,8.61,8.579,88.5,2.1,-8.477,-0.183,0.335
2023-12-21 19:58:30.875,2023-12-21 19:58:30.916211,8.39,8.381,91.2,0.8,-8.346,0.198,0.135
2023-12-21 19:58:30.900,2023-12-21 19:58:30.941214,8.188,8.179,92.5,0.8,-8.16,0.388,0.135
2023-12-21 19:58:30.925,2023-12-21 19:58:30.966196,7.951,7.942,93.1,0.8,-7.921,0.457,0.135
2023-12-21 19:58:30.950,2023-12-21 19:58:30.991215,7.648,7.639,93.0,0.8,-7.618,0.453,0.135
2023-12-21 19:58:30.975,2023-12-21 19:58:31.016206,7.217,7.208,92.5,0.8,-7.184,0.425,0.135
2023-12-21 19:58:31.000,2023-12-21 19:58:31.041197,6.794,6.762,88.5,1.9,-6.662,-0.018,0.194
2023-12-21 19:58:31.025,2023-12-21 19:58:31.066212,6.195,6.143,83.9,3.9,-5.974,-0.323,0.309
2023-12-21 19:58:31.050,2023-12-21 19:58:31.091190,6.007,5.918,80.3,5.9,-5.659,-0.676,0.517
2023-12-21 19:58:31.075,2023-12-21 19:58:31.116216,6.11,5.991,76.8,7.4,-5.59,-1.184,0.748
2023-12-21 19:58:31.100,2023-12-21 19:58:31.141208,6.232,6.09,73.5,8.7,-5.574,-1.658,0.946
2023-12-21 19:58:31.125,2023-12-21 19:58:31.166195,6.393,6.234,70.9,9.8,-5.658,-2.011,1.113
2023-12-21 19:58:31.150,2023-12-21 19:58:31.191192,6.47,6.296,68.4,10.9,-5.661,-2.324,1.261
2023-12-21 19:58:31.175,2023-12-21 19:58:31.216194,6.653,6.479,66.0,10.9,-5.803,-2.638,1.261
2023-12-21 19:58:31.200,2023-12-21 19:58:31.241205,6.961,6.771,63.8,12.0,-6.033,-2.939,1.422
2023-12-21 19:58:31.225,2023-12-21 19:58:31.266196,7.256,7.066,63.2,12.0,-6.312,-3.05,1.422
2023-12-21 19:58:31.250,2023-12-21 19:58:31.291204,7.549,7.391,64.7,10.1,-6.684,-3.009,1.228
2023-12-21 19:58:31.275,2023-12-21 19:58:31.316205,7.935,7.797,67.0,8.1,-7.132,-3.019,1.113
2023-12-21 19:58:31.300,2023-12-21 19:58:31.341197,8.029,7.928,69.2,6.1,-7.34,-2.848,0.905
2023-12-21 19:58:31.325,2023-12-21 19:58:31.366195,7.837,7.766,73.2,4.6,-7.315,-2.29,0.674
2023-12-21 19:58:31.350,2023-12-21 19:58:31.391199,7.81,7.762,74.8,3.3,-7.402,-2.071,0.476
2023-12-21 19:58:31.375,2023-12-21 19:58:31.416227,7.766,7.671,74.6,4.5,-7.308,-2.06,0.623
2023-12-21 19:58:31.400,2023-12-21 19:58:31.441228,7.651,7.571,75.1,3.4,-7.234,-1.97,0.475
2023-12-21 19:58:31.425,2023-12-21 19:58:31.466212,7.755,7.609,74.8,5.6,-7.253,-2.026,0.811
2023-12-21 19:58:31.450,2023-12-21 19:58:31.491202,7.847,7.717,77.4,4.5,-7.421,-1.666,0.65
2023-12-21 19:58:31.475,2023-12-21 19:58:31.516202,7.984,7.854,77.5,4.5,-7.558,-1.684,0.65
2023-12-21 19:58:31.500,2023-12-21 19:58:31.541199,8.025,7.838,76.7,6.5,-7.501,-1.79,0.973
2023-12-21 19:58:31.525,2023-12-21 19:58:31.566189,8.274,8.021,76.0,8.6,-7.637,-1.948,1.323
2023-12-21 19:58:31.550,2023-12-21 19:58:31.591194,8.544,8.278,73.5,9.5,-7.723,-2.376,1.48
2023-12-21 19:58:31.575,2023-12-21 19:58:31.616202,8.91,8.644,70.8,9.5,-8.031,-2.823,1.48
2023-12-21 19:58:31.600,2023-12-21 19:58:31.641174,8.994,8.728,70.3,9.5,-8.089,-2.919,1.48
2023-12-21 19:58:31.625,2023-12-21 19:58:31.666214,9.02,8.792,70.2,8.6,-8.145,-2.953,1.37
2023-12-21 19:58:31.650,2023-12-21 19:58:31.691203,9.194,8.953,69.6,9.6,-8.268,-3.082,1.518
2023-12-21 19:58:31.675,2023-12-21 19:58:31.716195,9.238,9.063,72.0,7.4,-8.439,-2.73,1.182
2023-12-21 19:58:31.700,2023-12-21 19:58:31.741187,9.097,8.909,72.7,8.5,-8.276,-2.655,1.321
2023-12-21 19:58:31.725,2023-12-21 19:58:31.766196,9.003,8.795,75.0,9.8,-8.166,-2.314,1.502
2023-12-21 19:58:31.750,2023-12-21 19:58:31.791199,8.96,8.793,78.6,8.9,-8.227,-1.777,1.351
2023-12-21 19:58:31.775,2023-12-21 19:58:31.816192,8.8,8.699,81.5,6.8,-8.209,-1.342,1.001
2023-12-21 19:58:31.800,2023-12-21 19:58:31.841195,8.497,8.409,85.0,5.9,-8.104,-0.785,0.844
2023-12-21 19:58:31.825,2023-12-21 19:58:31.866218,7.933,7.845,87.1,5.9,-7.602,-0.415,0.844
2023-12-21 19:58:31.850,2023-12-21 19:58:31.891232,7.563,7.475,87.5,5.9,-7.265,-0.252,0.844
2023-12-21 19:58:31.875,2023-12-21 19:58:31.916198,7.523,7.461,88.3,4.5,-7.29,-0.145,0.64
2023-12-21 19:58:31.900,2023-12-21 19:58:31.941213,7.43,7.381,89.3,3.5,-7.259,0.005,0.492
