Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
23,2023-09-25 17:23:00.575000,2023-09-25 17:23:11.561474,5.31,5.27,229.0,8.0,3.95,3.48,0.72
24,2023-09-25 17:23:00.600000,2023-09-25 17:23:11.585308,5.53,5.48,219.0,8.0,3.44,4.27,0.75
25,2023-09-25 17:23:00.625000,2023-09-25 17:23:11.610284,4.25,4.25,225.0,3.0,3.01,3.0,0.21
26,2023-09-25 17:23:00.650000,2023-09-25 17:23:11.635274,4.29,4.29,218.0,1.0,2.62,3.4,0.07
27,2023-09-25 17:23:00.675000,2023-09-25 17:23:11.660265,4.6,4.6,218.0,0.0,2.82,3.64,0.0
28,2023-09-25 17:23:00.700000,2023-09-25 17:23:11.685276,4.15,4.15,217.0,0.0,2.51,3.3,0.0
29,2023-09-25 17:23:00.725000,2023-09-25 17:23:11.710275,5.76,5.74,213.0,5.0,3.14,4.8,0.53
30,2023-09-25 17:23:00.750000,2023-09-25 17:23:11.735260,4.69,4.69,209.0,0.0,2.27,4.1,0.0
31,2023-09-25 17:23:00.775000,2023-09-25 17:23:11.760288,4.65,4.65,205.0,0.0,1.95,4.22,0.0
32,2023-09-25 17:23:00.800000,2023-09-25 17:23:11.788434,4.78,4.78,202.0,0.0,1.76,4.45,0.0
33,2023-09-25 17:23:00.825000,2023-09-25 17:23:11.810248,5.14,5.14,199.0,0.0,1.71,4.85,0.0
34,2023-09-25 17:23:00.850000,2023-09-25 17:23:11.835253,5.87,5.82,201.0,8.0,2.08,5.43,0.78
35,2023-09-25 17:23:00.875000,2023-09-25 17:23:11.860236,4.79,4.79,194.0,0.0,1.15,4.64,0.0
36,2023-09-25 17:23:00.900000,2023-09-25 17:23:11.885250,5.02,5.02,194.0,0.0,1.26,4.86,0.0
37,2023-09-25 17:23:00.925000,2023-09-25 17:23:11.910237,5.49,5.49,191.0,0.0,1.05,5.39,0.0
38,2023-09-25 17:23:00.950000,2023-09-25 17:23:11.935230,4.91,4.91,188.0,0.0,0.68,4.86,0.0
39,2023-09-25 17:23:00.975000,2023-09-25 17:23:11.960220,4.48,4.48,199.0,0.0,1.49,4.23,0.0
40,2023-09-25 17:23:01,2023-09-25 17:23:11.985256,4.75,4.75,195.0,0.0,1.22,4.59,0.0
41,2023-09-25 17:23:01.025000,2023-09-25 17:23:12.010226,4.23,4.23,187.0,0.0,0.5,4.21,0.0
42,2023-09-25 17:23:01.050000,2023-09-25 17:23:12.035245,5.2,5.15,201.0,8.0,1.87,4.79,0.77
43,2023-09-25 17:23:01.075000,2023-09-25 17:23:12.060234,4.09,4.09,185.0,0.0,0.37,4.07,0.0
44,2023-09-25 17:23:01.100000,2023-09-25 17:23:12.085233,3.48,3.48,189.0,0.0,0.52,3.44,0.0
45,2023-09-25 17:23:01.125000,2023-09-25 17:23:12.110243,2.4,2.4,194.0,0.0,0.58,2.33,0.0
46,2023-09-25 17:23:01.150000,2023-09-25 17:23:12.135229,3.96,3.96,182.0,0.0,0.13,3.96,0.0
47,2023-09-25 17:23:01.175000,2023-09-25 17:23:12.160304,4.85,4.85,183.0,0.0,0.24,4.84,0.0
48,2023-09-25 17:23:01.200000,2023-09-25 17:23:12.185230,4.14,4.14,185.0,0.0,0.33,4.13,0.0
49,2023-09-25 17:23:01.225000,2023-09-25 17:23:12.210285,3.84,3.84,183.0,0.0,0.23,3.83,0.0
50,2023-09-25 17:23:01.250000,2023-09-25 17:23:12.235218,3.94,3.94,188.0,0.0,0.54,3.9,0.0
51,2023-09-25 17:23:01.275000,2023-09-25 17:23:12.260212,4.46,4.46,191.0,0.0,0.84,4.38,0.0
52,2023-09-25 17:23:01.300000,2023-09-25 17:23:12.285236,5.43,5.36,182.0,9.0,0.2,5.36,0.85
53,2023-09-25 17:23:01.325000,2023-09-25 17:23:12.310213,4.08,4.08,177.0,0.0,-0.19,4.08,0.0
54,2023-09-25 17:23:01.350000,2023-09-25 17:23:12.335215,4.83,4.83,181.0,0.0,0.11,4.83,0.0
55,2023-09-25 17:23:01.375000,2023-09-25 17:23:12.360220,4.93,4.93,182.0,0.0,0.18,4.92,0.0
56,2023-09-25 17:23:01.400000,2023-09-25 17:23:12.385219,4.79,4.79,180.0,0.0,0.02,4.79,0.0
57,2023-09-25 17:23:01.425000,2023-09-25 17:23:12.410237,4.51,4.51,181.0,0.0,0.06,4.51,0.0
58,2023-09-25 17:23:01.450000,2023-09-25 17:23:12.435204,4.53,4.53,180.0,0.0,-0.0,4.53,0.0
59,2023-09-25 17:23:01.475000,2023-09-25 17:23:12.460211,4.29,4.29,179.0,0.0,-0.07,4.29,0.0
60,2023-09-25 17:23:01.500000,2023-09-25 17:23:12.485229,5.6,5.6,178.0,0.0,-0.23,5.59,0.0
61,2023-09-25 17:23:01.525000,2023-09-25 17:23:12.510206,4.55,4.55,179.0,0.0,-0.11,4.55,0.0
62,2023-09-25 17:23:01.550000,2023-09-25 17:23:12.535231,5.02,5.02,176.0,0.0,-0.31,5.02,0.0
63,2023-09-25 17:23:01.575000,2023-09-25 17:23:12.560209,5.43,5.33,178.0,11.0,-0.23,5.32,1.02
64,2023-09-25 17:23:01.600000,2023-09-25 17:23:12.585230,5.09,5.09,169.0,0.0,-0.94,5.01,0.0
65,2023-09-25 17:23:01.625000,2023-09-25 17:23:12.610198,5.1,5.1,161.0,0.0,-1.65,4.83,0.0
66,2023-09-25 17:23:01.650000,2023-09-25 17:23:12.635188,3.91,3.91,179.0,0.0,-0.07,3.91,0.0
67,2023-09-25 17:23:01.675000,2023-09-25 17:23:12.660301,3.83,3.83,182.0,0.0,0.13,3.83,0.0
68,2023-09-25 17:23:01.700000,2023-09-25 17:23:12.685221,4.62,4.62,183.0,0.0,0.21,4.61,0.0
69,2023-09-25 17:23:01.725000,2023-09-25 17:23:12.710179,3.99,3.99,181.0,0.0,0.04,3.99,0.0
70,2023-09-25 17:23:01.750000,2023-09-25 17:23:12.735198,3.66,3.66,181.0,0.0,0.06,3.66,0.0
71,2023-09-25 17:23:01.775000,2023-09-25 17:23:12.760195,5.7,5.7,164.0,2.0,-1.57,5.48,0.19
72,2023-09-25 17:23:01.800000,2023-09-25 17:23:12.785210,4.6,4.6,173.0,0.0,-0.53,4.57,0.0
73,2023-09-25 17:23:01.825000,2023-09-25 17:23:12.810197,3.72,3.72,177.0,0.0,-0.21,3.71,0.0
74,2023-09-25 17:23:01.850000,2023-09-25 17:23:12.835191,3.07,3.07,180.0,0.0,0.01,3.07,0.0
75,2023-09-25 17:23:01.875000,2023-09-25 17:23:12.860226,3.68,3.61,178.0,12.0,-0.14,3.61,0.74
76,2023-09-25 17:23:01.900000,2023-09-25 17:23:12.885233,4.4,4.4,156.0,0.0,-1.8,4.02,0.0
77,2023-09-25 17:23:01.925000,2023-09-25 17:23:12.910177,3.06,3.06,156.0,0.0,-1.24,2.8,0.0
78,2023-09-25 17:23:01.950000,2023-09-25 17:23:12.935187,2.1,2.1,177.0,0.0,-0.1,2.1,0.0
79,2023-09-25 17:23:01.975000,2023-09-25 17:23:12.960194,2.47,2.47,178.0,0.0,-0.1,2.46,0.0
80,2023-09-25 17:23:02,2023-09-25 17:23:12.985175,3.19,3.19,182.0,0.0,0.1,3.18,0.0
81,2023-09-25 17:23:02.025000,2023-09-25 17:23:13.010177,3.72,3.72,181.0,0.0,0.05,3.72,0.0
82,2023-09-25 17:23:02.050000,2023-09-25 17:23:13.035170,3.19,3.19,180.0,0.0,0.03,3.19,0.0
83,2023-09-25 17:23:02.075000,2023-09-25 17:23:13.060316,3.48,3.48,184.0,0.0,0.24,3.47,0.0
84,2023-09-25 17:23:02.100000,2023-09-25 17:23:13.085219,4.47,4.39,183.0,11.0,0.24,4.38,0.85
85,2023-09-25 17:23:02.125000,2023-09-25 17:23:13.110175,5.03,4.91,185.0,13.0,0.4,4.89,1.12
86,2023-09-25 17:23:02.150000,2023-09-25 17:23:13.135188,4.38,4.38,202.0,0.0,1.62,4.07,0.0
87,2023-09-25 17:23:02.175000,2023-09-25 17:23:13.160322,4.55,4.55,202.0,0.0,1.69,4.22,0.0
88,2023-09-25 17:23:02.200000,2023-09-25 17:23:13.185218,4.67,4.67,205.0,0.0,2.0,4.22,0.0
89,2023-09-25 17:23:02.225000,2023-09-25 17:23:13.210163,3.99,3.99,199.0,0.0,1.29,3.78,0.0
90,2023-09-25 17:23:02.250000,2023-09-25 17:23:13.235182,4.69,4.69,203.0,0.0,1.85,4.31,0.0
91,2023-09-25 17:23:02.275000,2023-09-25 17:23:13.260271,4.66,4.66,197.0,0.0,1.4,4.45,0.0
92,2023-09-25 17:23:02.300000,2023-09-25 17:23:13.285218,4.03,4.03,205.0,2.0,1.7,3.66,0.11
93,2023-09-25 17:23:02.325000,2023-09-25 17:23:13.310162,4.42,4.42,203.0,1.0,1.76,4.05,0.07
94,2023-09-25 17:23:02.350000,2023-09-25 17:23:13.335164,4.24,4.24,193.0,0.0,0.93,4.13,0.0
95,2023-09-25 17:23:02.375000,2023-09-25 17:23:13.360368,3.57,3.57,183.0,0.0,0.18,3.56,0.0
96,2023-09-25 17:23:02.400000,2023-09-25 17:23:13.385195,3.91,3.9,204.0,3.0,1.57,3.57,0.2
97,2023-09-25 17:23:02.425000,2023-09-25 17:23:13.410178,4.18,4.18,203.0,0.0,1.63,3.84,0.0
98,2023-09-25 17:23:02.450000,2023-09-25 17:23:13.435285,4.73,4.73,203.0,2.0,1.85,4.35,0.12
99,2023-09-25 17:23:02.475000,2023-09-25 17:23:13.460258,4.6,4.59,205.0,3.0,1.98,4.14,0.21
100,2023-09-25 17:23:02.500000,2023-09-25 17:23:13.489398,4.24,4.24,186.0,0.0,0.43,4.22,0.0
101,2023-09-25 17:23:02.525000,2023-09-25 17:23:13.510159,4.26,4.26,186.0,0.0,0.43,4.24,0.0
102,2023-09-25 17:23:02.550000,2023-09-25 17:23:13.535144,4.01,4.01,183.0,0.0,0.24,4.0,0.0
103,2023-09-25 17:23:02.575000,2023-09-25 17:23:13.560249,3.68,3.68,188.0,0.0,0.48,3.65,0.0
104,2023-09-25 17:23:02.600000,2023-09-25 17:23:13.585185,3.6,3.6,188.0,0.0,0.48,3.56,0.0
105,2023-09-25 17:23:02.625000,2023-09-25 17:23:13.610159,3.83,3.83,196.0,0.0,1.03,3.69,0.0
106,2023-09-25 17:23:02.650000,2023-09-25 17:23:13.635160,4.17,4.17,193.0,0.0,0.92,4.07,0.0
107,2023-09-25 17:23:02.675000,2023-09-25 17:23:13.660238,3.69,3.68,204.0,2.0,1.51,3.36,0.16
108,2023-09-25 17:23:02.700000,2023-09-25 17:23:13.685168,3.64,3.63,204.0,3.0,1.5,3.31,0.2
109,2023-09-25 17:23:02.725000,2023-09-25 17:23:13.710112,3.27,3.27,201.0,1.0,1.19,3.05,0.08
110,2023-09-25 17:23:02.750000,2023-09-25 17:23:13.735138,3.45,3.45,189.0,0.0,0.51,3.41,0.0
111,2023-09-25 17:23:02.775000,2023-09-25 17:23:13.760229,3.63,3.62,202.0,2.0,1.36,3.36,0.14
112,2023-09-25 17:23:02.800000,2023-09-25 17:23:13.785220,2.91,2.9,195.0,3.0,0.73,2.81,0.16
113,2023-09-25 17:23:02.825000,2023-09-25 17:23:13.810154,3.97,3.97,207.0,-1.0,1.82,3.52,-0.05
114,2023-09-25 17:23:02.850000,2023-09-25 17:23:13.835165,3.72,3.72,208.0,2.0,1.74,3.29,0.12
115,2023-09-25 17:23:02.875000,2023-09-25 17:23:13.860255,3.73,3.73,209.0,0.0,1.83,3.26,0.0
116,2023-09-25 17:23:02.900000,2023-09-25 17:23:13.888474,4.23,4.23,213.0,0.0,2.33,3.53,0.0
117,2023-09-25 17:23:02.925000,2023-09-25 17:23:13.910150,4.87,4.87,214.0,0.0,2.76,4.02,0.0
118,2023-09-25 17:23:02.950000,2023-09-25 17:23:13.935153,4.63,4.63,217.0,1.0,2.76,3.72,0.09
119,2023-09-25 17:23:02.975000,2023-09-25 17:23:13.960314,4.21,4.21,216.0,1.0,2.48,3.4,0.08
120,2023-09-25 17:23:03,2023-09-25 17:23:13.985171,4.23,4.23,215.0,0.0,2.42,3.47,0.0
121,2023-09-25 17:23:03.025000,2023-09-25 17:23:14.010141,4.42,4.42,212.0,-0.0,2.33,3.76,-0.03
122,2023-09-25 17:23:03.050000,2023-09-25 17:23:14.035126,4.66,4.66,211.0,2.0,2.4,3.99,0.18
123,2023-09-25 17:23:03.075000,2023-09-25 17:23:14.060249,5.6,5.57,210.0,6.0,2.8,4.82,0.57
124,2023-09-25 17:23:03.100000,2023-09-25 17:23:14.085181,4.45,4.45,219.0,0.0,2.8,3.46,0.0
125,2023-09-25 17:23:03.125000,2023-09-25 17:23:14.110131,3.48,3.48,219.0,0.0,2.17,2.72,0.0
126,2023-09-25 17:23:03.150000,2023-09-25 17:23:14.135141,3.6,3.6,217.0,0.0,2.16,2.89,0.0
127,2023-09-25 17:23:03.175000,2023-09-25 17:23:14.160314,3.14,3.14,208.0,0.0,1.45,2.78,0.0
128,2023-09-25 17:23:03.200000,2023-09-25 17:23:14.185200,2.6,2.6,208.0,0.0,1.24,2.29,0.0
129,2023-09-25 17:23:03.225000,2023-09-25 17:23:14.210138,3.88,3.88,218.0,0.0,2.4,3.04,0.0
130,2023-09-25 17:23:03.250000,2023-09-25 17:23:14.235141,3.45,3.45,215.0,0.0,1.97,2.83,0.0
131,2023-09-25 17:23:03.275000,2023-09-25 17:23:14.260326,2.76,2.76,211.0,0.0,1.41,2.37,0.0
132,2023-09-25 17:23:03.300000,2023-09-25 17:23:14.285177,3.07,3.07,218.0,0.0,1.89,2.41,0.0
133,2023-09-25 17:23:03.325000,2023-09-25 17:23:14.310138,2.85,2.59,227.0,25.0,1.88,1.78,1.18
134,2023-09-25 17:23:03.350000,2023-09-25 17:23:14.335138,3.79,3.64,223.0,17.0,2.48,2.66,1.08
135,2023-09-25 17:23:03.375000,2023-09-25 17:23:14.360485,3.12,2.96,227.0,18.0,2.18,2.0,0.99
136,2023-09-25 17:23:03.400000,2023-09-25 17:23:14.385150,2.41,2.41,197.0,0.0,0.7,2.3,0.0
137,2023-09-25 17:23:03.425000,2023-09-25 17:23:14.410126,4.24,4.24,201.0,0.0,1.49,3.97,0.0
138,2023-09-25 17:23:03.450000,2023-09-25 17:23:14.435124,5.01,4.96,202.0,8.0,1.83,4.61,0.66
139,2023-09-25 17:23:03.475000,2023-09-25 17:23:14.460200,4.99,4.96,206.0,6.0,2.18,4.46,0.54
140,2023-09-25 17:23:03.500000,2023-09-25 17:23:14.485154,3.49,3.49,203.0,0.0,1.35,3.22,0.0
141,2023-09-25 17:23:03.525000,2023-09-25 17:23:14.510144,4.57,4.53,204.0,8.0,1.87,4.13,0.62
142,2023-09-25 17:23:03.550000,2023-09-25 17:23:14.535118,4.15,4.11,203.0,8.0,1.58,3.79,0.61
143,2023-09-25 17:23:03.575000,2023-09-25 17:23:14.560186,4.24,4.19,198.0,8.0,1.28,3.99,0.63
144,2023-09-25 17:23:03.600000,2023-09-25 17:23:14.585162,4.15,4.1,203.0,8.0,1.62,3.77,0.6
145,2023-09-25 17:23:03.625000,2023-09-25 17:23:14.610106,4.13,4.08,201.0,9.0,1.47,3.8,0.65
146,2023-09-25 17:23:03.650000,2023-09-25 17:23:14.635117,2.79,2.79,204.0,0.0,1.14,2.55,0.0
147,2023-09-25 17:23:03.675000,2023-09-25 17:23:14.660130,2.51,2.51,199.0,0.0,0.82,2.37,0.0
148,2023-09-25 17:23:03.700000,2023-09-25 17:23:14.685146,2.45,2.45,203.0,0.0,0.97,2.25,0.0
149,2023-09-25 17:23:03.725000,2023-09-25 17:23:14.710113,2.54,2.35,221.0,22.0,1.54,1.78,0.96
150,2023-09-25 17:23:03.750000,2023-09-25 17:23:14.735114,2.96,2.96,215.0,0.0,1.69,2.43,0.0
151,2023-09-25 17:23:03.775000,2023-09-25 17:23:14.760211,2.64,2.64,212.0,0.0,1.41,2.24,0.0
152,2023-09-25 17:23:03.800000,2023-09-25 17:23:14.785153,2.96,2.96,215.0,0.0,1.71,2.41,0.0
153,2023-09-25 17:23:03.825000,2023-09-25 17:23:14.810122,2.77,2.77,210.0,0.0,1.4,2.39,0.0
154,2023-09-25 17:23:03.850000,2023-09-25 17:23:14.835103,3.83,3.8,207.0,7.0,1.71,3.4,0.49
155,2023-09-25 17:23:03.875000,2023-09-25 17:23:14.860201,3.85,3.83,206.0,6.0,1.66,3.45,0.43
156,2023-09-25 17:23:03.900000,2023-09-25 17:23:14.885125,3.06,3.06,205.0,0.0,1.31,2.76,0.0
157,2023-09-25 17:23:03.925000,2023-09-25 17:23:14.910109,3.9,3.88,206.0,6.0,1.72,3.48,0.43
158,2023-09-25 17:23:03.950000,2023-09-25 17:23:14.935101,2.84,2.84,211.0,0.0,1.44,2.45,0.0
159,2023-09-25 17:23:03.975000,2023-09-25 17:23:14.960282,3.87,3.85,207.0,6.0,1.76,3.42,0.43
160,2023-09-25 17:23:04,2023-09-25 17:23:14.985127,2.35,2.35,219.0,0.0,1.49,1.82,0.0
161,2023-09-25 17:23:04.025000,2023-09-25 17:23:15.010072,2.39,2.22,221.0,22.0,1.46,1.67,0.88
162,2023-09-25 17:23:04.050000,2023-09-25 17:23:15.035096,2.43,2.43,220.0,0.0,1.57,1.86,0.0
163,2023-09-25 17:23:04.075000,2023-09-25 17:23:15.060194,1.78,1.48,229.0,34.0,1.11,0.98,1.0
164,2023-09-25 17:23:04.100000,2023-09-25 17:23:15.085110,2.13,2.13,207.0,0.0,0.97,1.89,0.0
165,2023-09-25 17:23:04.125000,2023-09-25 17:23:15.110081,3.26,3.22,205.0,8.0,1.35,2.93,0.46
166,2023-09-25 17:23:04.150000,2023-09-25 17:23:15.135091,2.86,2.84,208.0,6.0,1.33,2.51,0.32
167,2023-09-25 17:23:04.175000,2023-09-25 17:23:15.160280,3.18,3.16,208.0,7.0,1.51,2.78,0.39
168,2023-09-25 17:23:04.200000,2023-09-25 17:23:15.185153,3.2,3.18,209.0,7.0,1.56,2.77,0.38
169,2023-09-25 17:23:04.225000,2023-09-25 17:23:15.210061,2.65,2.65,216.0,0.0,1.55,2.15,0.0
170,2023-09-25 17:23:04.250000,2023-09-25 17:23:15.235096,3.39,3.36,211.0,8.0,1.74,2.87,0.45
171,2023-09-25 17:23:04.275000,2023-09-25 17:23:15.260152,2.32,2.32,213.0,0.0,1.27,1.93,0.0
172,2023-09-25 17:23:04.300000,2023-09-25 17:23:15.285131,2.22,2.22,217.0,0.0,1.34,1.77,0.0
173,2023-09-25 17:23:04.325000,2023-09-25 17:23:15.310084,2.03,2.03,216.0,0.0,1.2,1.64,0.0
174,2023-09-25 17:23:04.350000,2023-09-25 17:23:15.335095,1.46,1.46,215.0,0.0,0.83,1.21,0.0
175,2023-09-25 17:23:04.375000,2023-09-25 17:23:15.360408,1.48,1.48,205.0,0.0,0.62,1.35,0.0
176,2023-09-25 17:23:04.400000,2023-09-25 17:23:15.385133,1.25,1.25,219.0,0.0,0.79,0.97,0.0
177,2023-09-25 17:23:04.425000,2023-09-25 17:23:15.410075,2.29,2.2,220.0,16.0,1.42,1.68,0.64
178,2023-09-25 17:23:04.450000,2023-09-25 17:23:15.435077,1.93,1.93,217.0,0.0,1.16,1.55,0.0
179,2023-09-25 17:23:04.475000,2023-09-25 17:23:15.460397,2.32,2.22,231.0,17.0,1.73,1.39,0.69
180,2023-09-25 17:23:04.500000,2023-09-25 17:23:15.485131,2.66,2.49,230.0,21.0,1.9,1.61,0.94
181,2023-09-25 17:23:04.525000,2023-09-25 17:23:15.510075,2.82,2.82,219.0,0.0,1.76,2.2,0.0
182,2023-09-25 17:23:04.550000,2023-09-25 17:23:15.535074,2.98,2.87,222.0,16.0,1.9,2.15,0.82
183,2023-09-25 17:23:04.575000,2023-09-25 17:23:15.560191,2.94,2.85,226.0,14.0,2.06,1.97,0.71
184,2023-09-25 17:23:04.600000,2023-09-25 17:23:15.585111,2.84,2.51,234.0,28.0,2.04,1.47,1.32
185,2023-09-25 17:23:04.625000,2023-09-25 17:23:15.610080,4.76,4.72,214.0,7.0,2.67,3.9,0.6
186,2023-09-25 17:23:04.650000,2023-09-25 17:23:15.635064,4.28,4.24,213.0,7.0,2.29,3.57,0.55
187,2023-09-25 17:23:04.675000,2023-09-25 17:23:15.660069,4.84,4.81,211.0,7.0,2.51,4.1,0.6
188,2023-09-25 17:23:04.700000,2023-09-25 17:23:15.685083,4.68,4.64,211.0,7.0,2.39,3.98,0.58
189,2023-09-25 17:23:04.725000,2023-09-25 17:23:15.710071,3.28,3.28,214.0,0.0,1.82,2.73,0.0
190,2023-09-25 17:23:04.750000,2023-09-25 17:23:15.735063,3.29,3.24,222.0,10.0,2.15,2.42,0.57
191,2023-09-25 17:23:04.775000,2023-09-25 17:23:15.760135,5.05,5.02,214.0,6.0,2.82,4.15,0.53
192,2023-09-25 17:23:04.800000,2023-09-25 17:23:15.785097,4.66,4.62,214.0,7.0,2.56,3.85,0.57
193,2023-09-25 17:23:04.825000,2023-09-25 17:23:15.810061,3.34,3.34,211.0,0.0,1.7,2.88,0.0
194,2023-09-25 17:23:04.850000,2023-09-25 17:23:15.835046,3.9,3.9,215.0,0.0,2.23,3.21,0.0
195,2023-09-25 17:23:04.875000,2023-09-25 17:23:15.860147,4.15,4.15,213.0,0.0,2.23,3.5,0.0
196,2023-09-25 17:23:04.900000,2023-09-25 17:23:15.885092,3.88,3.88,209.0,0.0,1.86,3.4,0.0
197,2023-09-25 17:23:04.925000,2023-09-25 17:23:15.910058,3.39,3.39,211.0,0.0,1.76,2.9,0.0
198,2023-09-25 17:23:04.950000,2023-09-25 17:23:15.935062,4.19,4.16,211.0,7.0,2.11,3.58,0.49
199,2023-09-25 17:23:04.975000,2023-09-25 17:23:15.960142,3.67,3.53,223.0,16.0,2.43,2.57,1.0
200,2023-09-25 17:23:05,2023-09-25 17:23:15.985110,3.63,3.59,224.0,9.0,2.48,2.59,0.57
201,2023-09-25 17:23:05.025000,2023-09-25 17:23:16.010056,3.59,3.52,224.0,12.0,2.46,2.52,0.74
202,2023-09-25 17:23:05.050000,2023-09-25 17:23:16.035051,3.94,3.94,212.0,0.0,2.1,3.34,0.0
203,2023-09-25 17:23:05.075000,2023-09-25 17:23:16.060155,4.56,4.56,211.0,0.0,2.32,3.93,0.0
204,2023-09-25 17:23:05.100000,2023-09-25 17:23:16.085083,5.0,5.0,219.0,0.0,3.13,3.9,0.0
205,2023-09-25 17:23:05.125000,2023-09-25 17:23:16.110083,5.29,5.26,219.0,7.0,3.31,4.09,0.61
206,2023-09-25 17:23:05.150000,2023-09-25 17:23:16.135032,3.7,3.53,221.0,18.0,2.32,2.66,1.11
207,2023-09-25 17:23:05.175000,2023-09-25 17:23:16.160168,3.16,2.91,240.0,23.0,2.51,1.47,1.23
208,2023-09-25 17:23:05.200000,2023-09-25 17:23:16.185096,2.57,2.57,209.0,0.0,1.23,2.26,0.0
209,2023-09-25 17:23:05.225000,2023-09-25 17:23:16.210055,3.38,3.17,223.0,20.0,2.18,2.3,1.18
210,2023-09-25 17:23:05.250000,2023-09-25 17:23:16.235054,2.81,2.81,205.0,0.0,1.19,2.55,0.0
211,2023-09-25 17:23:05.275000,2023-09-25 17:23:16.260057,2.4,2.4,193.0,0.0,0.56,2.33,0.0
212,2023-09-25 17:23:05.300000,2023-09-25 17:23:16.285063,3.35,3.35,203.0,0.0,1.3,3.09,0.0
213,2023-09-25 17:23:05.325000,2023-09-25 17:23:16.310048,3.44,3.44,208.0,0.0,1.59,3.05,0.0
214,2023-09-25 17:23:05.350000,2023-09-25 17:23:16.335045,3.24,3.24,203.0,0.0,1.24,2.99,0.0
215,2023-09-25 17:23:05.375000,2023-09-25 17:23:16.360116,2.61,2.61,196.0,0.0,0.74,2.51,0.0
216,2023-09-25 17:23:05.400000,2023-09-25 17:23:16.385056,2.97,2.97,194.0,0.0,0.7,2.89,0.0
217,2023-09-25 17:23:05.425000,2023-09-25 17:23:16.409999,3.94,3.89,198.0,9.0,1.19,3.7,0.62
218,2023-09-25 17:23:05.450000,2023-09-25 17:23:16.435027,3.32,3.32,198.0,0.0,1.01,3.17,0.0
219,2023-09-25 17:23:05.475000,2023-09-25 17:23:16.460119,2.97,2.97,205.0,0.0,1.26,2.69,0.0
220,2023-09-25 17:23:05.500000,2023-09-25 17:23:16.485066,2.41,2.41,207.0,0.0,1.1,2.14,0.0
221,2023-09-25 17:23:05.525000,2023-09-25 17:23:16.510519,2.63,2.63,215.0,0.0,1.49,2.17,0.0
222,2023-09-25 17:23:05.550000,2023-09-25 17:23:16.535041,2.7,2.7,203.0,0.0,1.07,2.48,0.0
223,2023-09-25 17:23:05.575000,2023-09-25 17:23:16.560051,2.08,2.08,211.0,0.0,1.07,1.78,0.0
