Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
84,2023-09-25 17:06:02.100000,2023-09-25 17:06:08.297845,3.21,3.21,207.0,0.0,1.47,2.85,0.0
85,2023-09-25 17:06:02.125000,2023-09-25 17:06:08.322853,2.83,2.41,220.0,32.0,1.56,1.83,1.48
86,2023-09-25 17:06:02.150000,2023-09-25 17:06:08.347842,1.92,1.05,259.0,57.0,1.03,0.2,1.6
87,2023-09-25 17:06:02.175000,2023-09-25 17:06:08.372852,1.27,1.27,246.0,0.0,1.16,0.51,0.0
88,2023-09-25 17:06:02.200000,2023-09-25 17:06:08.397841,2.22,1.14,222.0,59.0,0.77,0.84,1.91
89,2023-09-25 17:06:02.225000,2023-09-25 17:06:08.422830,2.54,2.2,226.0,30.0,1.59,1.51,1.28
90,2023-09-25 17:06:02.250000,2023-09-25 17:06:08.447830,2.76,2.57,244.0,22.0,2.31,1.13,1.01
91,2023-09-25 17:06:02.275000,2023-09-25 17:06:08.472812,3.83,3.66,225.0,17.0,2.59,2.59,1.13
92,2023-09-25 17:06:02.300000,2023-09-25 17:06:08.497794,4.36,4.22,223.0,15.0,2.88,3.08,1.1
93,2023-09-25 17:06:02.325000,2023-09-25 17:06:08.522859,4.52,4.52,219.0,0.0,2.84,3.52,0.0
94,2023-09-25 17:06:02.350000,2023-09-25 17:06:08.547803,5.47,5.47,220.0,0.0,3.52,4.18,0.0
95,2023-09-25 17:06:02.375000,2023-09-25 17:06:08.572809,7.05,7.02,213.0,6.0,3.78,5.91,0.7
96,2023-09-25 17:06:02.400000,2023-09-25 17:06:08.597798,5.06,5.06,213.0,0.0,2.76,4.24,0.0
97,2023-09-25 17:06:02.425000,2023-09-25 17:06:08.622804,5.04,5.04,215.0,0.0,2.92,4.11,0.0
98,2023-09-25 17:06:02.450000,2023-09-25 17:06:08.647800,3.99,3.99,216.0,0.0,2.37,3.2,0.0
99,2023-09-25 17:06:02.475000,2023-09-25 17:06:08.672797,5.91,5.86,210.0,8.0,2.93,5.07,0.79
100,2023-09-25 17:06:02.500000,2023-09-25 17:06:08.698229,3.98,3.98,220.0,0.0,2.56,3.04,0.0
101,2023-09-25 17:06:02.525000,2023-09-25 17:06:08.722784,4.29,4.29,217.0,0.0,2.55,3.45,0.0
102,2023-09-25 17:06:02.550000,2023-09-25 17:06:08.747783,5.07,5.07,217.0,0.0,3.04,4.06,0.0
103,2023-09-25 17:06:02.575000,2023-09-25 17:06:08.772781,5.09,5.09,215.0,0.0,2.94,4.16,0.0
104,2023-09-25 17:06:02.600000,2023-09-25 17:06:08.797767,5.46,5.42,221.0,8.0,3.57,4.08,0.72
105,2023-09-25 17:06:02.625000,2023-09-25 17:06:08.822772,5.38,5.38,217.0,0.0,3.25,4.29,0.0
106,2023-09-25 17:06:02.650000,2023-09-25 17:06:08.847759,6.96,6.92,208.0,6.0,3.28,6.09,0.76
107,2023-09-25 17:06:02.675000,2023-09-25 17:06:08.872760,3.91,3.91,216.0,0.0,2.32,3.16,0.0
108,2023-09-25 17:06:02.700000,2023-09-25 17:06:08.897771,4.24,4.1,220.0,15.0,2.66,3.12,1.06
109,2023-09-25 17:06:02.725000,2023-09-25 17:06:08.922756,5.09,5.09,219.0,0.0,3.2,3.95,0.0
110,2023-09-25 17:06:02.750000,2023-09-25 17:06:08.947749,7.04,6.98,214.0,7.0,3.92,5.78,0.87
111,2023-09-25 17:06:02.775000,2023-09-25 17:06:08.972738,6.3,6.25,213.0,7.0,3.38,5.26,0.74
112,2023-09-25 17:06:02.800000,2023-09-25 17:06:08.997746,5.2,5.2,220.0,0.0,3.34,3.99,0.0
113,2023-09-25 17:06:02.825000,2023-09-25 17:06:09.022746,5.44,5.44,213.0,0.0,2.98,4.56,0.0
114,2023-09-25 17:06:02.850000,2023-09-25 17:06:09.047735,4.94,4.94,216.0,0.0,2.9,4.0,0.0
115,2023-09-25 17:06:02.875000,2023-09-25 17:06:09.072735,6.69,6.65,207.0,6.0,3.0,5.94,0.76
116,2023-09-25 17:06:02.900000,2023-09-25 17:06:09.097726,4.87,4.87,212.0,0.0,2.56,4.15,0.0
117,2023-09-25 17:06:02.925000,2023-09-25 17:06:09.122719,4.39,4.39,213.0,0.0,2.4,3.68,0.0
118,2023-09-25 17:06:02.950000,2023-09-25 17:06:09.147720,4.35,4.35,218.0,0.0,2.69,3.42,0.0
119,2023-09-25 17:06:02.975000,2023-09-25 17:06:09.172717,5.11,5.02,223.0,11.0,3.39,3.7,0.96
120,2023-09-25 17:06:03,2023-09-25 17:06:09.197696,5.71,5.71,215.0,0.0,3.27,4.69,0.0
121,2023-09-25 17:06:03.025000,2023-09-25 17:06:09.222715,6.32,6.27,204.0,7.0,2.54,5.74,0.74
122,2023-09-25 17:06:03.050000,2023-09-25 17:06:09.247724,4.74,4.74,208.0,0.0,2.24,4.18,0.0
123,2023-09-25 17:06:03.075000,2023-09-25 17:06:09.272672,6.22,6.17,206.0,7.0,2.75,5.52,0.81
124,2023-09-25 17:06:03.100000,2023-09-25 17:06:09.297697,4.39,4.39,217.0,0.0,2.66,3.49,0.0
125,2023-09-25 17:06:03.125000,2023-09-25 17:06:09.322699,3.56,3.41,221.0,17.0,2.25,2.56,1.02
126,2023-09-25 17:06:03.150000,2023-09-25 17:06:09.347689,2.82,2.82,208.0,0.0,1.3,2.5,0.0
127,2023-09-25 17:06:03.175000,2023-09-25 17:06:09.372688,3.32,3.32,204.0,0.0,1.34,3.04,0.0
128,2023-09-25 17:06:03.200000,2023-09-25 17:06:09.397684,3.72,3.72,206.0,0.0,1.63,3.34,0.0
129,2023-09-25 17:06:03.225000,2023-09-25 17:06:09.422672,3.91,3.91,200.0,0.0,1.33,3.68,0.0
130,2023-09-25 17:06:03.250000,2023-09-25 17:06:09.447687,3.08,3.08,214.0,0.0,1.71,2.56,0.0
131,2023-09-25 17:06:03.275000,2023-09-25 17:06:09.472675,3.04,2.88,228.0,19.0,2.12,1.95,0.99
132,2023-09-25 17:06:03.300000,2023-09-25 17:06:09.497681,3.97,3.82,238.0,16.0,3.25,2.02,1.06
133,2023-09-25 17:06:03.325000,2023-09-25 17:06:09.522675,4.08,3.98,227.0,13.0,2.93,2.7,0.89
134,2023-09-25 17:06:03.350000,2023-09-25 17:06:09.547673,3.81,3.71,224.0,13.0,2.55,2.69,0.85
135,2023-09-25 17:06:03.375000,2023-09-25 17:06:09.572657,2.81,2.81,216.0,0.0,1.67,2.26,0.0
136,2023-09-25 17:06:03.400000,2023-09-25 17:06:09.597654,4.56,4.56,210.0,0.0,2.26,3.96,0.0
137,2023-09-25 17:06:03.425000,2023-09-25 17:06:09.622666,4.63,4.63,217.0,0.0,2.82,3.68,0.0
138,2023-09-25 17:06:03.450000,2023-09-25 17:06:09.647644,4.02,4.02,215.0,0.0,2.28,3.32,0.0
139,2023-09-25 17:06:03.475000,2023-09-25 17:06:09.672631,3.87,3.87,209.0,0.0,1.89,3.38,0.0
140,2023-09-25 17:06:03.500000,2023-09-25 17:06:09.697653,3.11,2.92,232.0,20.0,2.31,1.78,1.09
141,2023-09-25 17:06:03.525000,2023-09-25 17:06:09.722647,3.43,3.15,235.0,23.0,2.57,1.83,1.34
142,2023-09-25 17:06:03.550000,2023-09-25 17:06:09.747642,3.75,3.52,221.0,20.0,2.3,2.66,1.3
143,2023-09-25 17:06:03.575000,2023-09-25 17:06:09.772648,3.26,2.96,229.0,25.0,2.25,1.93,1.37
144,2023-09-25 17:06:03.600000,2023-09-25 17:06:09.797628,4.63,4.63,219.0,0.0,2.9,3.61,0.0
145,2023-09-25 17:06:03.625000,2023-09-25 17:06:09.822633,4.01,4.01,216.0,0.0,2.38,3.23,0.0
146,2023-09-25 17:06:03.650000,2023-09-25 17:06:09.847629,3.49,3.49,220.0,0.0,2.23,2.69,0.0
147,2023-09-25 17:06:03.675000,2023-09-25 17:06:09.872626,3.35,3.06,226.0,24.0,2.21,2.11,1.36
148,2023-09-25 17:06:03.700000,2023-09-25 17:06:09.897611,3.04,2.62,239.0,30.0,2.24,1.36,1.53
149,2023-09-25 17:06:03.725000,2023-09-25 17:06:09.924497,2.78,2.49,231.0,27.0,1.93,1.57,1.24
150,2023-09-25 17:06:03.750000,2023-09-25 17:06:09.947615,2.78,2.45,229.0,28.0,1.85,1.61,1.3
151,2023-09-25 17:06:03.775000,2023-09-25 17:06:09.972617,3.17,2.93,228.0,22.0,2.18,1.96,1.19
152,2023-09-25 17:06:03.800000,2023-09-25 17:06:09.997615,2.63,2.22,233.0,32.0,1.77,1.34,1.4
153,2023-09-25 17:06:03.825000,2023-09-25 17:06:10.022610,3.0,3.0,213.0,0.0,1.62,2.52,0.0
154,2023-09-25 17:06:03.850000,2023-09-25 17:06:10.047588,3.73,3.61,223.0,15.0,2.44,2.66,0.95
155,2023-09-25 17:06:03.875000,2023-09-25 17:06:10.072587,4.71,4.71,219.0,0.0,2.95,3.68,0.0
156,2023-09-25 17:06:03.900000,2023-09-25 17:06:10.097595,5.37,5.37,218.0,0.0,3.3,4.24,0.0
157,2023-09-25 17:06:03.925000,2023-09-25 17:06:10.122610,5.12,4.93,221.0,16.0,3.24,3.71,1.4
158,2023-09-25 17:06:03.950000,2023-09-25 17:06:10.147585,4.14,3.95,230.0,17.0,3.02,2.55,1.24
159,2023-09-25 17:06:03.975000,2023-09-25 17:06:10.172587,4.73,4.53,221.0,16.0,2.99,3.4,1.34
160,2023-09-25 17:06:04,2023-09-25 17:06:10.197571,5.05,5.05,218.0,0.0,3.1,3.98,0.0
161,2023-09-25 17:06:04.025000,2023-09-25 17:06:10.222594,7.26,7.21,214.0,6.0,4.06,5.96,0.8
162,2023-09-25 17:06:04.050000,2023-09-25 17:06:10.247568,7.53,7.48,215.0,7.0,4.27,6.14,0.9
163,2023-09-25 17:06:04.075000,2023-09-25 17:06:10.272643,4.73,4.58,222.0,14.0,3.06,3.41,1.18
164,2023-09-25 17:06:04.100000,2023-09-25 17:06:10.297558,4.89,4.74,226.0,15.0,3.4,3.3,1.24
165,2023-09-25 17:06:04.125000,2023-09-25 17:06:10.322594,4.86,4.74,222.0,13.0,3.17,3.52,1.07
166,2023-09-25 17:06:04.150000,2023-09-25 17:06:10.347554,6.57,6.51,207.0,8.0,2.98,5.79,0.89
167,2023-09-25 17:06:04.175000,2023-09-25 17:06:10.372561,5.1,5.1,215.0,0.0,2.93,4.17,0.0
168,2023-09-25 17:06:04.200000,2023-09-25 17:06:10.397544,4.56,4.56,214.0,0.0,2.55,3.78,0.0
169,2023-09-25 17:06:04.225000,2023-09-25 17:06:10.422574,4.13,3.98,226.0,15.0,2.84,2.79,1.09
170,2023-09-25 17:06:04.250000,2023-09-25 17:06:10.447534,2.75,2.75,218.0,0.0,1.69,2.17,0.0
171,2023-09-25 17:06:04.275000,2023-09-25 17:06:10.472558,3.01,2.76,227.0,23.0,2.03,1.87,1.2
172,2023-09-25 17:06:04.300000,2023-09-25 17:06:10.497527,3.1,2.66,239.0,31.0,2.28,1.37,1.59
173,2023-09-25 17:06:04.325000,2023-09-25 17:06:10.522575,2.3,1.66,239.0,44.0,1.42,0.87,1.59
174,2023-09-25 17:06:04.350000,2023-09-25 17:06:10.547514,3.3,3.17,235.0,17.0,2.61,1.8,0.94
175,2023-09-25 17:06:04.375000,2023-09-25 17:06:10.572496,2.74,2.57,239.0,20.0,2.2,1.33,0.95
176,2023-09-25 17:06:04.400000,2023-09-25 17:06:10.597515,3.3,3.2,231.0,13.0,2.5,2.01,0.77
177,2023-09-25 17:06:04.425000,2023-09-25 17:06:10.622521,3.62,3.62,218.0,0.0,2.22,2.87,0.0
178,2023-09-25 17:06:04.450000,2023-09-25 17:06:10.647514,3.39,3.39,219.0,0.0,2.14,2.63,0.0
179,2023-09-25 17:06:04.475000,2023-09-25 17:06:10.672516,2.67,2.31,230.0,30.0,1.77,1.48,1.34
180,2023-09-25 17:06:04.500000,2023-09-25 17:06:10.697509,2.69,2.35,228.0,29.0,1.76,1.56,1.31
181,2023-09-25 17:06:04.525000,2023-09-25 17:06:10.722534,2.48,2.02,231.0,35.0,1.58,1.26,1.43
182,2023-09-25 17:06:04.550000,2023-09-25 17:06:10.747480,3.28,3.28,218.0,0.0,2.04,2.57,0.0
183,2023-09-25 17:06:04.575000,2023-09-25 17:06:10.772471,3.22,3.22,214.0,0.0,1.79,2.68,0.0
184,2023-09-25 17:06:04.600000,2023-09-25 17:06:10.797475,5.01,5.01,213.0,0.0,2.72,4.21,0.0
185,2023-09-25 17:06:04.625000,2023-09-25 17:06:10.822457,5.02,5.02,209.0,1.0,2.41,4.41,0.13
186,2023-09-25 17:06:04.650000,2023-09-25 17:06:10.847478,5.51,5.47,212.0,6.0,2.92,4.62,0.62
187,2023-09-25 17:06:04.675000,2023-09-25 17:06:10.872482,5.18,5.13,211.0,8.0,2.68,4.38,0.68
188,2023-09-25 17:06:04.700000,2023-09-25 17:06:10.897463,4.87,4.86,215.0,2.0,2.79,3.98,0.16
189,2023-09-25 17:06:04.725000,2023-09-25 17:06:10.922460,5.06,5.06,210.0,0.0,2.55,4.37,0.0
190,2023-09-25 17:06:04.750000,2023-09-25 17:06:10.947463,4.4,4.4,217.0,0.0,2.64,3.52,0.0
191,2023-09-25 17:06:04.775000,2023-09-25 17:06:10.972453,5.47,5.44,211.0,6.0,2.8,4.67,0.57
192,2023-09-25 17:06:04.800000,2023-09-25 17:06:10.997447,4.93,4.9,210.0,7.0,2.43,4.25,0.61
193,2023-09-25 17:06:04.825000,2023-09-25 17:06:11.022448,5.0,4.97,212.0,6.0,2.65,4.2,0.55
194,2023-09-25 17:06:04.850000,2023-09-25 17:06:11.047426,4.06,4.06,208.0,0.0,1.93,3.57,0.0
195,2023-09-25 17:06:04.875000,2023-09-25 17:06:11.072442,4.25,4.25,219.0,0.0,2.68,3.3,0.0
196,2023-09-25 17:06:04.900000,2023-09-25 17:06:11.097447,5.78,5.73,212.0,7.0,3.01,4.88,0.75
197,2023-09-25 17:06:04.925000,2023-09-25 17:06:11.122433,4.24,4.24,214.0,0.0,2.35,3.53,0.0
198,2023-09-25 17:06:04.950000,2023-09-25 17:06:11.147441,3.9,3.9,215.0,0.0,2.25,3.19,0.0
199,2023-09-25 17:06:04.975000,2023-09-25 17:06:11.172426,5.57,5.54,212.0,6.0,2.91,4.72,0.58
200,2023-09-25 17:06:05,2023-09-25 17:06:11.197430,3.9,3.85,229.0,10.0,2.89,2.55,0.65
201,2023-09-25 17:06:05.025000,2023-09-25 17:06:11.222419,3.72,3.55,233.0,18.0,2.83,2.14,1.12
202,2023-09-25 17:06:05.050000,2023-09-25 17:06:11.247421,5.45,5.42,215.0,5.0,3.13,4.42,0.52
203,2023-09-25 17:06:05.075000,2023-09-25 17:06:11.272409,5.46,5.44,213.0,5.0,2.92,4.58,0.49
204,2023-09-25 17:06:05.100000,2023-09-25 17:06:11.297410,5.07,5.07,218.0,0.0,3.09,4.01,0.0
205,2023-09-25 17:06:05.125000,2023-09-25 17:06:11.322410,5.84,5.82,214.0,5.0,3.24,4.84,0.52
206,2023-09-25 17:06:05.150000,2023-09-25 17:06:11.347391,5.57,5.53,215.0,7.0,3.13,4.55,0.71
207,2023-09-25 17:06:05.175000,2023-09-25 17:06:11.372396,4.25,4.05,222.0,18.0,2.71,3.01,1.28
208,2023-09-25 17:06:05.200000,2023-09-25 17:06:11.397396,3.76,3.57,223.0,18.0,2.45,2.6,1.19
209,2023-09-25 17:06:05.225000,2023-09-25 17:06:11.422377,3.86,3.86,215.0,0.0,2.2,3.17,0.0
210,2023-09-25 17:06:05.250000,2023-09-25 17:06:11.447382,5.37,5.37,201.0,0.0,1.88,5.03,0.0
211,2023-09-25 17:06:05.275000,2023-09-25 17:06:11.472387,5.34,5.34,206.0,0.0,2.37,4.79,0.0
212,2023-09-25 17:06:05.300000,2023-09-25 17:06:11.497377,5.66,5.62,209.0,8.0,2.68,4.94,0.75
213,2023-09-25 17:06:05.325000,2023-09-25 17:06:11.522386,4.32,4.32,202.0,0.0,1.61,4.01,0.0
214,2023-09-25 17:06:05.350000,2023-09-25 17:06:11.547367,3.57,3.57,199.0,0.0,1.15,3.38,0.0
215,2023-09-25 17:06:05.375000,2023-09-25 17:06:11.572377,3.02,3.02,219.0,0.0,1.89,2.36,0.0
216,2023-09-25 17:06:05.400000,2023-09-25 17:06:11.597377,2.17,2.17,212.0,0.0,1.14,1.85,0.0
217,2023-09-25 17:06:05.425000,2023-09-25 17:06:11.622374,2.46,1.68,225.0,47.0,1.19,1.19,1.79
218,2023-09-25 17:06:05.450000,2023-09-25 17:06:11.647398,2.98,2.33,228.0,39.0,1.72,1.57,1.86
219,2023-09-25 17:06:05.475000,2023-09-25 17:06:11.672367,3.0,2.61,221.0,30.0,1.71,1.96,1.48
220,2023-09-25 17:06:05.500000,2023-09-25 17:06:11.697364,3.3,2.95,228.0,27.0,2.18,1.99,1.49
221,2023-09-25 17:06:05.525000,2023-09-25 17:06:11.722365,3.81,3.3,223.0,30.0,2.27,2.4,1.91
222,2023-09-25 17:06:05.550000,2023-09-25 17:06:11.747346,4.56,4.56,210.0,0.0,2.25,3.96,0.0
223,2023-09-25 17:06:05.575000,2023-09-25 17:06:11.772359,3.35,3.35,215.0,0.0,1.93,2.73,0.0
224,2023-09-25 17:06:05.600000,2023-09-25 17:06:11.797345,3.91,3.91,210.0,0.0,1.98,3.37,0.0
