Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 17:24:43.875,2023-12-21 17:24:44.284736,6.485,6.453,76.1,-3.4,-6.12,-1.618,-0.333
2023-12-21 17:24:43.900,2023-12-21 17:24:44.309740,6.484,6.467,76.5,-2.0,-6.132,-1.586,-0.206
2023-12-21 17:24:43.925,2023-12-21 17:24:44.334734,6.408,6.398,73.8,-1.4,-6.016,-1.838,-0.14
2023-12-21 17:24:43.950,2023-12-21 17:24:44.359746,6.355,6.334,73.9,-2.6,-5.955,-1.818,-0.247
2023-12-21 17:24:43.975,2023-12-21 17:24:44.384746,6.199,6.182,73.1,-1.9,-5.794,-1.865,-0.173
2023-12-21 17:24:44.000,2023-12-21 17:24:44.409747,6.061,6.05,71.3,-1.0,-5.621,-2.018,-0.079
2023-12-21 17:24:44.025,2023-12-21 17:24:44.434749,5.991,5.979,71.0,-0.8,-5.544,-2.012,-0.053
2023-12-21 17:24:44.050,2023-12-21 17:24:44.459740,6.101,6.089,70.5,-0.8,-5.618,-2.113,-0.053
2023-12-21 17:24:44.075,2023-12-21 17:24:44.484739,6.027,6.015,69.4,-0.7,-5.491,-2.199,-0.04
2023-12-21 17:24:44.100,2023-12-21 17:24:44.509744,6.138,6.09,67.5,-2.6,-5.413,-2.443,-0.312
2023-12-21 17:24:44.125,2023-12-21 17:24:44.534742,6.026,5.976,66.7,-2.3,-5.268,-2.466,-0.29
2023-12-21 17:24:44.150,2023-12-21 17:24:44.559716,6.113,6.062,62.6,-2.7,-5.231,-2.877,-0.33
2023-12-21 17:24:44.175,2023-12-21 17:24:44.584727,6.286,6.226,61.0,-1.5,-5.278,-3.108,-0.186
2023-12-21 17:24:44.200,2023-12-21 17:24:44.609736,6.544,6.493,57.6,-0.6,-5.354,-3.552,-0.126
2023-12-21 17:24:44.225,2023-12-21 17:24:44.634714,6.956,6.903,54.6,-1.0,-5.542,-4.039,-0.184
2023-12-21 17:24:44.250,2023-12-21 17:24:44.659727,7.374,7.285,52.5,-2.7,-5.713,-4.463,-0.446
2023-12-21 17:24:44.275,2023-12-21 17:24:44.684737,7.679,7.59,51.1,-3.2,-5.828,-4.811,-0.52
2023-12-21 17:24:44.300,2023-12-21 17:24:44.709729,8.039,7.948,50.0,-3.5,-6.03,-5.151,-0.574
2023-12-21 17:24:44.325,2023-12-21 17:24:44.734737,8.453,8.36,49.2,-4.0,-6.295,-5.483,-0.659
2023-12-21 17:24:44.350,2023-12-21 17:24:44.759747,8.725,8.666,49.9,-2.7,-6.598,-5.599,-0.487
2023-12-21 17:24:44.375,2023-12-21 17:24:44.784748,9.208,9.13,49.5,-4.3,-6.94,-5.917,-0.748
2023-12-21 17:24:44.400,2023-12-21 17:24:44.809753,9.669,9.591,50.0,-3.6,-7.356,-6.125,-0.654
2023-12-21 17:24:44.425,2023-12-21 17:24:44.834741,9.916,9.826,50.0,-5.7,-7.54,-6.272,-0.972
2023-12-21 17:24:44.450,2023-12-21 17:24:44.859752,10.222,10.056,50.0,-7.6,-7.704,-6.433,-1.328
2023-12-21 17:24:44.475,2023-12-21 17:24:44.884719,10.42,10.169,50.0,-9.5,-7.787,-6.509,-1.691
2023-12-21 17:24:44.500,2023-12-21 17:24:44.909758,10.563,10.342,49.9,-8.5,-7.898,-6.643,-1.55
2023-12-21 17:24:44.525,2023-12-21 17:24:44.934724,10.677,10.45,49.8,-8.8,-7.964,-6.732,-1.612
2023-12-21 17:24:44.550,2023-12-21 17:24:44.959753,10.66,10.432,48.9,-9.0,-7.838,-6.838,-1.642
2023-12-21 17:24:44.575,2023-12-21 17:24:44.984749,10.508,10.281,47.7,-8.9,-7.579,-6.874,-1.618
2023-12-21 17:24:44.600,2023-12-21 17:24:45.009717,10.167,9.94,46.0,-8.9,-7.148,-6.825,-1.598
2023-12-21 17:24:44.625,2023-12-21 17:24:45.034724,9.972,9.766,44.8,-7.9,-6.887,-6.847,-1.407
2023-12-21 17:24:44.650,2023-12-21 17:24:45.059739,9.724,9.519,43.2,-8.3,-6.534,-6.886,-1.47
2023-12-21 17:24:44.675,2023-12-21 17:24:45.084735,9.649,9.462,42.3,-7.6,-6.389,-6.953,-1.342
2023-12-21 17:24:44.700,2023-12-21 17:24:45.109735,9.354,9.245,41.3,-5.4,-6.129,-6.898,-0.939
2023-12-21 17:24:44.725,2023-12-21 17:24:45.134730,9.168,9.146,40.4,-3.1,-5.959,-6.92,-0.518
2023-12-21 17:24:44.750,2023-12-21 17:24:45.159732,8.833,8.817,40.0,-2.6,-5.687,-6.724,-0.418
2023-12-21 17:24:44.775,2023-12-21 17:24:45.184718,8.569,8.56,39.7,-1.9,-5.478,-6.566,-0.294
2023-12-21 17:24:44.800,2023-12-21 17:24:45.209726,8.278,8.267,40.3,-0.7,-5.34,-6.29,-0.118
2023-12-21 17:24:44.825,2023-12-21 17:24:45.234713,8.297,8.282,40.6,0.2,-5.389,-6.271,0.028
2023-12-21 17:24:44.850,2023-12-21 17:24:45.259741,8.297,8.281,41.2,1.1,-5.451,-6.219,0.151
2023-12-21 17:24:44.875,2023-12-21 17:24:45.284731,8.139,8.121,41.4,1.6,-5.367,-6.079,0.222
2023-12-21 17:24:44.900,2023-12-21 17:24:45.309738,8.007,7.982,41.5,2.5,-5.282,-5.97,0.328
2023-12-21 17:24:44.925,2023-12-21 17:24:45.334737,7.9,7.874,41.4,3.6,-5.201,-5.897,0.482
2023-12-21 17:24:44.950,2023-12-21 17:24:45.359733,7.846,7.813,41.6,4.4,-5.189,-5.829,0.583
2023-12-21 17:24:44.975,2023-12-21 17:24:45.384724,7.754,7.721,41.5,4.4,-5.121,-5.765,0.583
2023-12-21 17:24:45.000,2023-12-21 17:24:45.409745,7.787,7.748,41.6,5.2,-5.14,-5.785,0.695
2023-12-21 17:24:45.025,2023-12-21 17:24:45.434743,7.793,7.74,41.2,6.2,-5.095,-5.813,0.837
2023-12-21 17:24:45.050,2023-12-21 17:24:45.459726,7.69,7.642,39.4,5.5,-4.857,-5.882,0.749
2023-12-21 17:24:45.075,2023-12-21 17:24:45.484728,7.211,7.083,40.0,8.5,-4.523,-5.431,0.907
2023-12-21 17:24:45.100,2023-12-21 17:24:45.509735,6.916,6.791,39.0,8.0,-4.256,-5.268,0.837
2023-12-21 17:24:45.125,2023-12-21 17:24:45.534752,6.71,6.587,38.0,7.6,-4.05,-5.17,0.785
2023-12-21 17:24:45.150,2023-12-21 17:24:45.559744,6.351,6.215,39.2,8.7,-3.84,-4.846,0.803
2023-12-21 17:24:45.175,2023-12-21 17:24:45.584725,5.954,5.82,41.1,8.6,-3.666,-4.451,0.755
2023-12-21 17:24:45.200,2023-12-21 17:24:45.609723,5.568,5.438,46.3,7.0,-3.539,-3.887,0.606
2023-12-21 17:24:45.225,2023-12-21 17:24:45.634735,5.15,5.01,51.8,5.6,-3.422,-3.25,0.521
2023-12-21 17:24:45.250,2023-12-21 17:24:45.659727,4.659,4.518,56.9,3.7,-3.197,-2.642,0.36
2023-12-21 17:24:45.275,2023-12-21 17:24:45.684736,4.378,4.156,57.8,6.1,-3.024,-2.311,0.512
2023-12-21 17:24:45.300,2023-12-21 17:24:45.709736,4.042,3.802,60.4,8.0,-2.951,-1.907,0.619
2023-12-21 17:24:45.325,2023-12-21 17:24:45.734737,4.169,3.947,59.8,7.2,-3.021,-2.039,0.628
2023-12-21 17:24:45.350,2023-12-21 17:24:45.759733,4.159,3.931,61.6,8.1,-3.126,-1.926,0.702
2023-12-21 17:24:45.375,2023-12-21 17:24:45.784737,4.08,3.851,64.6,8.5,-3.232,-1.698,0.729
2023-12-21 17:24:45.400,2023-12-21 17:24:45.809730,4.032,3.819,68.1,5.7,-3.26,-1.508,0.569
2023-12-21 17:24:45.425,2023-12-21 17:24:45.834734,4.081,3.869,68.6,5.4,-3.321,-1.501,0.554
2023-12-21 17:24:45.450,2023-12-21 17:24:45.859735,4.061,3.852,67.3,6.2,-3.298,-1.576,0.602
2023-12-21 17:24:45.475,2023-12-21 17:24:45.884720,4.054,3.855,66.8,7.6,-3.3,-1.611,0.687
2023-12-21 17:24:45.500,2023-12-21 17:24:45.909752,4.303,4.087,63.7,10.5,-3.468,-1.878,0.916
2023-12-21 17:24:45.525,2023-12-21 17:24:45.934727,4.415,4.287,65.2,7.9,-3.709,-1.88,0.708
2023-12-21 17:24:45.550,2023-12-21 17:24:45.959729,4.848,4.712,65.5,7.5,-4.08,-2.09,0.795
2023-12-21 17:24:45.575,2023-12-21 17:24:45.984732,4.94,4.864,66.6,5.6,-4.263,-2.119,0.628
2023-12-21 17:24:45.600,2023-12-21 17:24:46.009748,5.139,5.064,67.0,5.4,-4.446,-2.209,0.64
2023-12-21 17:24:45.625,2023-12-21 17:24:46.034726,5.472,5.38,66.8,6.2,-4.713,-2.38,0.778
2023-12-21 17:24:45.650,2023-12-21 17:24:46.059721,5.957,5.844,64.2,8.5,-5.1,-2.716,1.017
2023-12-21 17:24:45.675,2023-12-21 17:24:46.084736,6.253,6.116,64.2,9.8,-5.344,-2.835,1.189
2023-12-21 17:24:45.700,2023-12-21 17:24:46.109730,6.544,6.407,63.6,9.8,-5.615,-2.95,1.189
2023-12-21 17:24:45.725,2023-12-21 17:24:46.134727,6.838,6.701,62.0,9.8,-5.874,-3.142,1.189
2023-12-21 17:24:45.750,2023-12-21 17:24:46.159734,6.969,6.856,62.9,8.1,-6.055,-3.113,1.025
2023-12-21 17:24:45.775,2023-12-21 17:24:46.184720,6.931,6.825,65.3,7.2,-6.097,-2.858,0.929
2023-12-21 17:24:45.800,2023-12-21 17:24:46.209723,6.82,6.74,66.9,5.7,-6.096,-2.648,0.735
2023-12-21 17:24:45.825,2023-12-21 17:24:46.234745,6.581,6.508,69.3,4.8,-5.994,-2.345,0.635
2023-12-21 17:24:45.850,2023-12-21 17:24:46.259739,6.448,6.38,73.4,4.1,-5.99,-1.908,0.549
2023-12-21 17:24:45.875,2023-12-21 17:24:46.284732,6.123,6.073,76.7,2.9,-5.781,-1.515,0.384
2023-12-21 17:24:45.900,2023-12-21 17:24:46.309720,5.977,5.952,78.3,1.5,-5.726,-1.296,0.19
2023-12-21 17:24:45.925,2023-12-21 17:24:46.334718,5.798,5.798,79.8,0.0,-5.634,-1.094,0.0
2023-12-21 17:24:45.950,2023-12-21 17:24:46.359730,5.744,5.744,80.7,0.0,-5.602,-0.991,0.0
2023-12-21 17:24:45.975,2023-12-21 17:24:46.384746,5.574,5.572,82.2,-0.4,-5.465,-0.812,-0.035
2023-12-21 17:24:46.000,2023-12-21 17:24:46.409746,5.483,5.481,84.6,-0.4,-5.41,-0.539,-0.035
2023-12-21 17:24:46.025,2023-12-21 17:24:46.434735,5.402,5.399,86.1,-0.2,-5.321,-0.395,-0.013
2023-12-21 17:24:46.050,2023-12-21 17:24:46.459721,5.242,5.239,89.3,-0.2,-5.161,-0.08,-0.013
2023-12-21 17:24:46.075,2023-12-21 17:24:46.484737,5.353,5.35,93.3,-0.2,-5.238,0.246,-0.013
2023-12-21 17:24:46.100,2023-12-21 17:24:46.509734,5.451,5.448,95.5,-0.3,-5.269,0.489,-0.026
2023-12-21 17:24:46.125,2023-12-21 17:24:46.534734,5.771,5.768,98.1,-0.6,-5.497,0.831,-0.059
2023-12-21 17:24:46.150,2023-12-21 17:24:46.559728,5.881,5.878,102.2,-0.6,-5.514,1.328,-0.053
2023-12-21 17:24:46.175,2023-12-21 17:24:46.584744,6.041,6.037,106.7,-0.2,-5.562,1.833,-0.003
2023-12-21 17:24:46.200,2023-12-21 17:24:46.609735,6.117,6.109,110.3,0.4,-5.566,2.204,0.069
2023-12-21 17:24:46.225,2023-12-21 17:24:46.634740,6.121,6.115,112.8,0.8,-5.54,2.413,0.104
2023-12-21 17:24:46.250,2023-12-21 17:24:46.659723,6.031,6.0,113.9,2.6,-5.407,2.5,0.262
2023-12-21 17:24:46.275,2023-12-21 17:24:46.684725,5.996,5.966,112.6,2.4,-5.381,2.38,0.24
2023-12-21 17:24:46.300,2023-12-21 17:24:46.709727,5.898,5.868,110.8,2.4,-5.305,2.226,0.24
2023-12-21 17:24:46.325,2023-12-21 17:24:46.734714,5.79,5.76,109.2,2.6,-5.24,2.07,0.252
2023-12-21 17:24:46.350,2023-12-21 17:24:46.759735,5.521,5.491,107.1,2.7,-5.038,1.821,0.265
2023-12-21 17:24:46.375,2023-12-21 17:24:46.784712,5.171,5.141,103.8,3.0,-4.78,1.429,0.298
2023-12-21 17:24:46.400,2023-12-21 17:24:46.809704,4.808,4.778,101.1,3.0,-4.52,1.077,0.292
2023-12-21 17:24:46.425,2023-12-21 17:24:46.834734,4.519,4.487,98.6,3.3,-4.346,0.746,0.29
2023-12-21 17:24:46.450,2023-12-21 17:24:46.859737,4.371,4.337,97.4,3.6,-4.251,0.583,0.295
2023-12-21 17:24:46.475,2023-12-21 17:24:46.884720,4.331,4.297,97.1,3.6,-4.223,0.543,0.295
2023-12-21 17:24:46.500,2023-12-21 17:24:46.909719,4.216,4.207,97.1,1.8,-4.137,0.518,0.137
2023-12-21 17:24:46.525,2023-12-21 17:24:46.934722,4.037,4.003,98.1,4.1,-3.931,0.577,0.259
2023-12-21 17:24:46.550,2023-12-21 17:24:46.959741,4.019,3.977,99.2,5.3,-3.9,0.648,0.334
2023-12-21 17:24:46.575,2023-12-21 17:24:46.984727,4.023,3.981,97.9,5.1,-3.908,0.553,0.322
2023-12-21 17:24:46.600,2023-12-21 17:24:47.009717,4.103,4.061,97.9,5.1,-3.987,0.561,0.322
2023-12-21 17:24:46.625,2023-12-21 17:24:47.034742,4.218,4.176,96.3,5.1,-4.07,0.408,0.322
2023-12-21 17:24:46.650,2023-12-21 17:24:47.059713,4.341,4.282,93.4,6.6,-4.13,0.169,0.455
2023-12-21 17:24:46.675,2023-12-21 17:24:47.084727,4.481,4.408,89.4,7.3,-4.182,-0.179,0.542
2023-12-21 17:24:46.700,2023-12-21 17:24:47.109726,4.541,4.469,84.3,7.2,-4.16,-0.626,0.541
2023-12-21 17:24:46.725,2023-12-21 17:24:47.134742,4.697,4.622,79.6,7.8,-4.26,-1.048,0.604
2023-12-21 17:24:46.750,2023-12-21 17:24:47.159749,4.947,4.844,75.1,9.5,-4.421,-1.456,0.794
2023-12-21 17:24:46.775,2023-12-21 17:24:47.184744,5.298,5.195,71.6,8.8,-4.703,-1.789,0.853
2023-12-21 17:24:46.800,2023-12-21 17:24:47.209742,5.548,5.431,67.7,9.2,-4.871,-2.137,0.945
2023-12-21 17:24:46.825,2023-12-21 17:24:47.234741,5.722,5.597,64.6,10.1,-4.931,-2.448,1.042
2023-12-21 17:24:46.850,2023-12-21 17:24:47.259733,5.848,5.718,60.5,10.8,-4.951,-2.826,1.115
