Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 19:04:53.150,2023-12-21 19:04:53.244583,4.587,4.579,92.2,1.8,-4.545,0.212,0.15
2023-12-21 19:04:53.175,2023-12-21 19:04:53.269591,4.523,4.517,90.8,1.3,-4.489,0.095,0.103
2023-12-21 19:04:53.200,2023-12-21 19:04:53.294598,4.53,4.524,89.9,1.1,-4.5,0.02,0.088
2023-12-21 19:04:53.225,2023-12-21 19:04:53.319600,4.524,4.523,88.7,0.3,-4.507,-0.082,0.027
2023-12-21 19:04:53.250,2023-12-21 19:04:53.344588,4.45,4.45,86.6,0.0,-4.43,-0.273,0.0
2023-12-21 19:04:53.275,2023-12-21 19:04:53.369589,4.41,4.41,86.0,0.0,-4.39,-0.324,0.0
2023-12-21 19:04:53.300,2023-12-21 19:04:53.394592,4.483,4.483,85.0,0.0,-4.451,-0.411,0.0
2023-12-21 19:04:53.325,2023-12-21 19:04:53.419615,4.571,4.571,83.7,0.0,-4.521,-0.525,0.0
2023-12-21 19:04:53.350,2023-12-21 19:04:53.444587,4.585,4.585,84.0,0.0,-4.535,-0.503,0.0
2023-12-21 19:04:53.375,2023-12-21 19:04:53.469603,4.57,4.57,84.3,0.0,-4.521,-0.477,0.0
2023-12-21 19:04:53.400,2023-12-21 19:04:53.494607,4.56,4.56,84.5,0.0,-4.513,-0.464,0.0
2023-12-21 19:04:53.425,2023-12-21 19:04:53.519586,4.574,4.574,84.0,0.0,-4.523,-0.503,0.0
2023-12-21 19:04:53.450,2023-12-21 19:04:53.544594,4.496,4.496,83.9,0.0,-4.445,-0.507,0.0
2023-12-21 19:04:53.475,2023-12-21 19:04:53.569664,4.45,4.45,84.2,0.0,-4.399,-0.482,0.0
2023-12-21 19:04:53.500,2023-12-21 19:04:53.594600,4.402,4.402,84.5,0.0,-4.357,-0.444,0.0
2023-12-21 19:04:53.525,2023-12-21 19:04:53.619624,4.321,4.321,83.7,0.0,-4.27,-0.493,0.0
2023-12-21 19:04:53.550,2023-12-21 19:04:53.644606,4.166,4.166,85.1,-0.1,-4.128,-0.372,-0.009
2023-12-21 19:04:53.575,2023-12-21 19:04:53.669602,4.103,4.103,84.9,-0.1,-4.064,-0.367,-0.009
2023-12-21 19:04:53.600,2023-12-21 19:04:53.694590,4.106,4.106,83.0,-0.1,-4.048,-0.508,-0.009
2023-12-21 19:04:53.625,2023-12-21 19:04:53.719588,4.158,4.158,81.4,-0.1,-4.079,-0.642,-0.009
2023-12-21 19:04:53.650,2023-12-21 19:04:53.744583,4.179,4.179,80.1,-0.1,-4.077,-0.742,-0.009
2023-12-21 19:04:53.675,2023-12-21 19:04:53.769585,4.14,4.14,79.6,-0.1,-4.031,-0.771,-0.009
2023-12-21 19:04:53.700,2023-12-21 19:04:53.794598,4.188,4.188,78.1,-0.1,-4.061,-0.881,-0.009
2023-12-21 19:04:53.725,2023-12-21 19:04:53.819610,4.131,4.131,76.7,-0.1,-3.996,-0.97,-0.009
2023-12-21 19:04:53.750,2023-12-21 19:04:53.844614,4.106,4.106,75.7,-0.1,-3.955,-1.034,-0.009
2023-12-21 19:04:53.775,2023-12-21 19:04:53.869598,4.149,4.149,74.9,-0.1,-3.982,-1.1,-0.009
2023-12-21 19:04:53.800,2023-12-21 19:04:53.894566,4.242,4.242,73.6,0.0,-4.065,-1.2,0.0
2023-12-21 19:04:53.825,2023-12-21 19:04:53.919593,4.274,4.274,75.1,0.0,-4.116,-1.096,0.0
2023-12-21 19:04:53.850,2023-12-21 19:04:53.944589,4.283,4.283,76.9,0.0,-4.144,-0.967,0.0
2023-12-21 19:04:53.875,2023-12-21 19:04:53.969590,4.219,4.219,78.3,0.0,-4.1,-0.852,0.0
2023-12-21 19:04:53.900,2023-12-21 19:04:53.994595,4.184,4.184,79.8,0.0,-4.089,-0.733,0.0
2023-12-21 19:04:53.925,2023-12-21 19:04:54.019588,4.19,4.19,81.3,0.0,-4.107,-0.622,0.0
2023-12-21 19:04:53.950,2023-12-21 19:04:54.044584,4.175,4.175,82.7,0.0,-4.109,-0.521,0.0
2023-12-21 19:04:53.975,2023-12-21 19:04:54.069567,4.186,4.186,83.5,0.0,-4.127,-0.471,0.0
2023-12-21 19:04:54.000,2023-12-21 19:04:54.094599,4.164,4.164,84.8,0.0,-4.123,-0.385,0.0
2023-12-21 19:04:54.025,2023-12-21 19:04:54.119590,4.136,4.136,86.0,0.0,-4.114,-0.299,0.0
2023-12-21 19:04:54.050,2023-12-21 19:04:54.144602,4.045,4.045,87.0,0.0,-4.033,-0.217,0.0
2023-12-21 19:04:54.075,2023-12-21 19:04:54.169595,4.027,4.027,87.8,0.0,-4.014,-0.153,0.0
2023-12-21 19:04:54.100,2023-12-21 19:04:54.194583,4.067,4.066,88.6,0.5,-4.047,-0.088,0.04
2023-12-21 19:04:54.125,2023-12-21 19:04:54.219593,4.118,4.117,89.4,0.5,-4.097,-0.022,0.04
2023-12-21 19:04:54.150,2023-12-21 19:04:54.244585,4.183,4.182,90.4,0.5,-4.161,0.054,0.04
2023-12-21 19:04:54.175,2023-12-21 19:04:54.269599,4.29,4.288,91.2,0.8,-4.261,0.124,0.063
2023-12-21 19:04:54.200,2023-12-21 19:04:54.294593,4.386,4.383,92.5,1.1,-4.349,0.236,0.092
2023-12-21 19:04:54.225,2023-12-21 19:04:54.319577,4.455,4.452,93.3,1.1,-4.418,0.295,0.092
2023-12-21 19:04:54.250,2023-12-21 19:04:54.344582,4.496,4.493,94.3,1.1,-4.461,0.364,0.092
2023-12-21 19:04:54.275,2023-12-21 19:04:54.369604,4.592,4.589,95.7,1.1,-4.557,0.48,0.092
2023-12-21 19:04:54.300,2023-12-21 19:04:54.394600,4.744,4.741,96.5,1.1,-4.707,0.541,0.092
2023-12-21 19:04:54.325,2023-12-21 19:04:54.419607,4.782,4.779,96.4,1.1,-4.746,0.539,0.092
2023-12-21 19:04:54.350,2023-12-21 19:04:54.444594,4.776,4.774,96.0,0.6,-4.745,0.505,0.052
2023-12-21 19:04:54.375,2023-12-21 19:04:54.469600,4.787,4.785,95.4,0.6,-4.758,0.457,0.052
2023-12-21 19:04:54.400,2023-12-21 19:04:54.494603,4.795,4.793,94.9,0.6,-4.768,0.414,0.052
2023-12-21 19:04:54.425,2023-12-21 19:04:54.519585,4.779,4.778,94.1,0.3,-4.759,0.346,0.029
2023-12-21 19:04:54.450,2023-12-21 19:04:54.544589,4.755,4.755,93.0,0.0,-4.744,0.252,0.0
2023-12-21 19:04:54.475,2023-12-21 19:04:54.569589,4.785,4.785,92.3,0.0,-4.774,0.192,0.0
2023-12-21 19:04:54.500,2023-12-21 19:04:54.594599,4.808,4.808,91.7,0.0,-4.797,0.148,0.0
2023-12-21 19:04:54.525,2023-12-21 19:04:54.619591,4.779,4.779,91.0,0.0,-4.772,0.081,0.0
2023-12-21 19:04:54.550,2023-12-21 19:04:54.644565,4.8,4.8,90.7,0.0,-4.794,0.06,0.0
2023-12-21 19:04:54.575,2023-12-21 19:04:54.669595,4.888,4.888,90.9,0.0,-4.88,0.078,0.0
2023-12-21 19:04:54.600,2023-12-21 19:04:54.694586,4.966,4.966,91.0,0.0,-4.957,0.096,0.0
2023-12-21 19:04:54.625,2023-12-21 19:04:54.719602,5.022,5.021,91.9,0.3,-5.007,0.173,0.03
2023-12-21 19:04:54.650,2023-12-21 19:04:54.744616,5.044,5.042,92.7,0.6,-5.021,0.251,0.057
2023-12-21 19:04:54.675,2023-12-21 19:04:54.769669,5.002,4.999,93.5,1.0,-4.972,0.312,0.09
2023-12-21 19:04:54.700,2023-12-21 19:04:54.794600,5.008,5.004,95.0,1.3,-4.963,0.434,0.119
2023-12-21 19:04:54.725,2023-12-21 19:04:54.819598,5.097,5.093,97.3,1.3,-5.021,0.647,0.119
2023-12-21 19:04:54.750,2023-12-21 19:04:54.844598,5.148,5.14,98.5,2.0,-5.062,0.749,0.183
2023-12-21 19:04:54.775,2023-12-21 19:04:54.869595,5.188,5.178,99.5,2.4,-5.093,0.836,0.222
2023-12-21 19:04:54.800,2023-12-21 19:04:54.894590,5.139,5.129,99.8,2.4,-5.042,0.86,0.222
2023-12-21 19:04:54.825,2023-12-21 19:04:54.919580,5.059,5.049,99.2,2.4,-4.965,0.805,0.222
2023-12-21 19:04:54.850,2023-12-21 19:04:54.944600,4.986,4.976,98.7,2.4,-4.895,0.76,0.222
2023-12-21 19:04:54.875,2023-12-21 19:04:54.969583,4.876,4.867,97.5,2.1,-4.79,0.66,0.192
2023-12-21 19:04:54.900,2023-12-21 19:04:54.994592,4.704,4.696,95.8,1.8,-4.622,0.526,0.165
2023-12-21 19:04:54.925,2023-12-21 19:04:55.019594,4.606,4.599,93.0,1.4,-4.512,0.334,0.132
2023-12-21 19:04:54.950,2023-12-21 19:04:55.044586,4.468,4.462,90.5,1.1,-4.383,0.151,0.103
2023-12-21 19:04:54.975,2023-12-21 19:04:55.069585,4.235,4.229,86.8,1.1,-4.167,-0.13,0.103
2023-12-21 19:04:55.000,2023-12-21 19:04:55.094591,4.053,4.048,82.2,1.2,-3.932,-0.398,0.083
2023-12-21 19:04:55.025,2023-12-21 19:04:55.119576,3.917,3.913,76.5,1.3,-3.685,-0.753,0.076
2023-12-21 19:04:55.050,2023-12-21 19:04:55.144581,3.787,3.78,71.3,2.0,-3.445,-1.062,0.119
2023-12-21 19:04:55.075,2023-12-21 19:04:55.169581,3.662,3.643,67.1,3.5,-3.221,-1.289,0.212
2023-12-21 19:04:55.100,2023-12-21 19:04:55.194594,3.501,3.474,63.8,4.8,-3.009,-1.452,0.278
2023-12-21 19:04:55.125,2023-12-21 19:04:55.219579,3.351,3.324,62.7,4.8,-2.851,-1.493,0.278
2023-12-21 19:04:55.150,2023-12-21 19:04:55.244582,3.321,3.294,63.3,4.8,-2.825,-1.454,0.278
2023-12-21 19:04:55.175,2023-12-21 19:04:55.269593,3.38,3.353,63.6,4.8,-2.886,-1.454,0.278
2023-12-21 19:04:55.200,2023-12-21 19:04:55.294580,3.513,3.458,62.3,6.7,-2.958,-1.573,0.44
2023-12-21 19:04:55.225,2023-12-21 19:04:55.319608,3.523,3.468,62.1,6.7,-2.965,-1.586,0.44
2023-12-21 19:04:55.250,2023-12-21 19:04:55.344584,3.625,3.54,63.3,8.2,-3.065,-1.558,0.559
2023-12-21 19:04:55.275,2023-12-21 19:04:55.369587,3.675,3.566,65.6,9.7,-3.177,-1.444,0.669
2023-12-21 19:04:55.300,2023-12-21 19:04:55.394574,3.702,3.596,68.3,9.0,-3.296,-1.313,0.626
2023-12-21 19:04:55.325,2023-12-21 19:04:55.419596,3.639,3.545,72.2,7.5,-3.331,-1.101,0.533
2023-12-21 19:04:55.350,2023-12-21 19:04:55.444576,3.714,3.628,73.7,6.2,-3.441,-1.055,0.467
2023-12-21 19:04:55.375,2023-12-21 19:04:55.469576,3.826,3.74,73.4,6.2,-3.543,-1.105,0.467
2023-12-21 19:04:55.400,2023-12-21 19:04:55.494597,3.874,3.788,71.9,6.2,-3.574,-1.202,0.467
2023-12-21 19:04:55.425,2023-12-21 19:04:55.519571,3.785,3.699,73.2,6.2,-3.502,-1.1,0.467
2023-12-21 19:04:55.450,2023-12-21 19:04:55.544598,3.658,3.6,75.4,4.3,-3.442,-0.925,0.305
2023-12-21 19:04:55.475,2023-12-21 19:04:55.569588,3.73,3.672,77.8,4.3,-3.53,-0.779,0.305
2023-12-21 19:04:55.500,2023-12-21 19:04:55.594594,3.7,3.675,80.3,2.0,-3.566,-0.614,0.142
2023-12-21 19:04:55.525,2023-12-21 19:04:55.619585,3.727,3.723,83.7,0.7,-3.641,-0.383,0.057
2023-12-21 19:04:55.550,2023-12-21 19:04:55.644597,3.773,3.768,86.9,1.1,-3.696,-0.161,0.09
2023-12-21 19:04:55.575,2023-12-21 19:04:55.669583,3.848,3.843,87.3,1.1,-3.772,-0.14,0.09
2023-12-21 19:04:55.600,2023-12-21 19:04:55.694595,3.804,3.799,89.1,1.1,-3.744,-0.024,0.09
2023-12-21 19:04:55.625,2023-12-21 19:04:55.719578,3.757,3.752,90.7,1.1,-3.716,0.083,0.09
2023-12-21 19:04:55.650,2023-12-21 19:04:55.744583,3.775,3.77,92.5,1.1,-3.751,0.197,0.09
2023-12-21 19:04:55.675,2023-12-21 19:04:55.769589,3.777,3.772,91.5,1.1,-3.744,0.138,0.09
2023-12-21 19:04:55.700,2023-12-21 19:04:55.794606,3.761,3.753,92.5,1.9,-3.722,0.196,0.138
2023-12-21 19:04:55.725,2023-12-21 19:04:55.819589,3.755,3.747,93.8,1.9,-3.697,0.284,0.138
2023-12-21 19:04:55.750,2023-12-21 19:04:55.844596,3.738,3.73,95.8,1.9,-3.656,0.405,0.138
2023-12-21 19:04:55.775,2023-12-21 19:04:55.869596,3.659,3.655,96.9,1.2,-3.563,0.461,0.081
2023-12-21 19:04:55.800,2023-12-21 19:04:55.894592,3.614,3.608,97.2,1.5,-3.512,0.47,0.095
2023-12-21 19:04:55.825,2023-12-21 19:04:55.919588,3.638,3.628,98.1,2.3,-3.527,0.531,0.15
2023-12-21 19:04:55.850,2023-12-21 19:04:55.944607,3.704,3.688,99.1,3.2,-3.58,0.599,0.215
2023-12-21 19:04:55.875,2023-12-21 19:04:55.969663,3.775,3.755,100.8,4.0,-3.632,0.718,0.274
2023-12-21 19:04:55.900,2023-12-21 19:04:55.994596,3.756,3.736,102.5,4.0,-3.594,0.827,0.274
2023-12-21 19:04:55.925,2023-12-21 19:04:56.019598,3.795,3.771,104.8,4.8,-3.632,0.967,0.329
2023-12-21 19:04:55.950,2023-12-21 19:04:56.044597,3.8,3.779,104.2,4.0,-3.642,0.934,0.281
2023-12-21 19:04:55.975,2023-12-21 19:04:56.069600,3.759,3.738,102.3,4.0,-3.622,0.805,0.281
2023-12-21 19:04:56.000,2023-12-21 19:04:56.094599,3.779,3.758,100.7,4.0,-3.665,0.706,0.281
2023-12-21 19:04:56.025,2023-12-21 19:04:56.119592,3.782,3.761,98.8,4.0,-3.692,0.586,0.281
2023-12-21 19:04:56.050,2023-12-21 19:04:56.144583,3.721,3.703,97.3,3.3,-3.649,0.488,0.234
2023-12-21 19:04:56.075,2023-12-21 19:04:56.169588,3.714,3.695,97.3,3.4,-3.64,0.487,0.237
2023-12-21 19:04:56.100,2023-12-21 19:04:56.194598,3.595,3.582,96.6,2.5,-3.534,0.43,0.172
2023-12-21 19:04:56.125,2023-12-21 19:04:56.219584,3.537,3.528,96.8,1.7,-3.481,0.423,0.113
2023-12-21 19:04:56.150,2023-12-21 19:04:56.244604,3.569,3.56,97.6,2.0,-3.492,0.48,0.136
2023-12-21 19:04:56.175,2023-12-21 19:04:56.269582,3.637,3.632,98.6,1.2,-3.544,0.565,0.081
2023-12-21 19:04:56.200,2023-12-21 19:04:56.294584,3.63,3.616,99.3,2.5,-3.525,0.604,0.159
2023-12-21 19:04:56.225,2023-12-21 19:04:56.319595,3.679,3.659,101.0,3.5,-3.553,0.717,0.23
2023-12-21 19:04:56.250,2023-12-21 19:04:56.344581,3.695,3.665,102.1,4.8,-3.545,0.793,0.319
2023-12-21 19:04:56.275,2023-12-21 19:04:56.369601,3.669,3.623,103.1,6.6,-3.496,0.85,0.423
2023-12-21 19:04:56.300,2023-12-21 19:04:56.394559,3.677,3.631,103.2,6.6,-3.504,0.856,0.423
2023-12-21 19:04:56.325,2023-12-21 19:04:56.419613,3.579,3.533,103.1,6.8,-3.408,0.835,0.418
2023-12-21 19:04:56.350,2023-12-21 19:04:56.444586,3.57,3.524,103.5,6.8,-3.396,0.853,0.418
2023-12-21 19:04:56.375,2023-12-21 19:04:56.469608,3.587,3.533,102.9,8.0,-3.413,0.822,0.493
2023-12-21 19:04:56.400,2023-12-21 19:04:56.494582,3.566,3.504,101.6,8.9,-3.414,0.733,0.551
2023-12-21 19:04:56.425,2023-12-21 19:04:56.519584,3.503,3.432,100.7,10.1,-3.361,0.656,0.633
2023-12-21 19:04:56.450,2023-12-21 19:04:56.544594,3.591,3.524,100.7,9.6,-3.452,0.668,0.616
2023-12-21 19:04:56.475,2023-12-21 19:04:56.569591,3.642,3.581,99.9,8.6,-3.52,0.618,0.545
2023-12-21 19:04:56.500,2023-12-21 19:04:56.594598,3.654,3.603,98.9,7.3,-3.555,0.554,0.456
2023-12-21 19:04:56.525,2023-12-21 19:04:56.619578,3.717,3.682,98.4,5.5,-3.638,0.538,0.352
2023-12-21 19:04:56.550,2023-12-21 19:04:56.644593,3.806,3.769,99.2,6.1,-3.719,0.597,0.394
2023-12-21 19:04:56.575,2023-12-21 19:04:56.669581,3.928,3.895,99.9,5.4,-3.833,0.665,0.371
2023-12-21 19:04:56.600,2023-12-21 19:04:56.694592,4.038,4.001,100.4,6.2,-3.933,0.711,0.426
2023-12-21 19:04:56.625,2023-12-21 19:04:56.719593,4.064,4.035,101.2,5.0,-3.951,0.772,0.351
2023-12-21 19:04:56.650,2023-12-21 19:04:56.744576,4.041,4.014,101.4,4.8,-3.928,0.781,0.333
2023-12-21 19:04:56.675,2023-12-21 19:04:56.769587,4.046,4.022,101.4,4.5,-3.936,0.784,0.314
2023-12-21 19:04:56.700,2023-12-21 19:04:56.794584,3.971,3.946,101.5,4.8,-3.859,0.782,0.318
2023-12-21 19:04:56.725,2023-12-21 19:04:56.819594,3.765,3.74,100.6,4.8,-3.657,0.719,0.318
2023-12-21 19:04:56.750,2023-12-21 19:04:56.844589,3.653,3.628,99.8,4.8,-3.547,0.663,0.318
2023-12-21 19:04:56.775,2023-12-21 19:04:56.869590,3.543,3.518,99.3,4.8,-3.44,0.624,0.318
2023-12-21 19:04:56.800,2023-12-21 19:04:56.894585,3.445,3.422,98.9,4.2,-3.348,0.587,0.276
2023-12-21 19:04:56.825,2023-12-21 19:04:56.919590,3.305,3.283,97.8,3.8,-3.224,0.495,0.246
2023-12-21 19:04:56.850,2023-12-21 19:04:56.944601,3.201,3.175,97.3,4.4,-3.122,0.448,0.258
2023-12-21 19:04:56.875,2023-12-21 19:04:56.969568,3.087,3.061,95.8,4.4,-3.029,0.336,0.258
2023-12-21 19:04:56.900,2023-12-21 19:04:56.994570,3.041,3.016,95.2,4.5,-2.992,0.292,0.253
2023-12-21 19:04:56.925,2023-12-21 19:04:57.019582,2.962,2.938,95.2,4.6,-2.916,0.275,0.243
