Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 18:54:51.825,2023-12-21 18:54:51.896027,7.654,7.625,57.8,4.6,-6.44,-4.054,0.633
2023-12-21 18:54:51.850,2023-12-21 18:54:51.921043,7.443,7.41,56.6,5.0,-6.179,-4.055,0.655
2023-12-21 18:54:51.875,2023-12-21 18:54:51.946017,7.205,7.168,55.7,5.5,-5.921,-3.994,0.677
2023-12-21 18:54:51.900,2023-12-21 18:54:51.971041,7.009,6.969,55.0,5.9,-5.715,-3.939,0.695
2023-12-21 18:54:51.925,2023-12-21 18:54:51.996032,6.78,6.734,53.9,6.5,-5.457,-3.897,0.728
2023-12-21 18:54:51.950,2023-12-21 18:54:52.021036,6.495,6.445,52.5,7.1,-5.138,-3.854,0.751
2023-12-21 18:54:51.975,2023-12-21 18:54:52.046037,6.236,6.176,51.8,8.0,-4.875,-3.77,0.812
2023-12-21 18:54:52.000,2023-12-21 18:54:52.071035,5.978,5.914,50.2,8.4,-4.558,-3.75,0.827
2023-12-21 18:54:52.025,2023-12-21 18:54:52.096033,5.75,5.677,48.9,9.2,-4.285,-3.714,0.874
2023-12-21 18:54:52.050,2023-12-21 18:54:52.121023,5.462,5.39,48.6,9.4,-4.049,-3.546,0.857
2023-12-21 18:54:52.075,2023-12-21 18:54:52.146051,5.143,5.068,47.5,9.9,-3.736,-3.412,0.876
2023-12-21 18:54:52.100,2023-12-21 18:54:52.171047,4.925,4.853,47.3,9.8,-3.562,-3.283,0.841
2023-12-21 18:54:52.125,2023-12-21 18:54:52.196029,4.748,4.678,47.2,9.8,-3.428,-3.17,0.811
2023-12-21 18:54:52.150,2023-12-21 18:54:52.221042,4.571,4.495,47.3,10.4,-3.293,-3.046,0.822
2023-12-21 18:54:52.175,2023-12-21 18:54:52.246042,4.419,4.338,48.1,10.9,-3.203,-2.905,0.83
2023-12-21 18:54:52.200,2023-12-21 18:54:52.271042,4.36,4.277,49.0,11.1,-3.193,-2.817,0.835
2023-12-21 18:54:52.225,2023-12-21 18:54:52.296041,4.301,4.226,49.3,10.6,-3.161,-2.772,0.782
2023-12-21 18:54:52.250,2023-12-21 18:54:52.321038,4.174,4.102,51.4,10.4,-3.16,-2.568,0.752
2023-12-21 18:54:52.275,2023-12-21 18:54:52.346040,4.06,3.996,52.2,10.0,-3.123,-2.448,0.701
2023-12-21 18:54:52.300,2023-12-21 18:54:52.371045,4.047,3.98,52.7,10.2,-3.137,-2.408,0.714
2023-12-21 18:54:52.325,2023-12-21 18:54:52.396035,4.095,4.027,53.6,10.2,-3.218,-2.392,0.722
2023-12-21 18:54:52.350,2023-12-21 18:54:52.421060,4.149,4.085,54.2,9.2,-3.289,-2.397,0.647
2023-12-21 18:54:52.375,2023-12-21 18:54:52.446036,4.249,4.185,54.5,9.0,-3.381,-2.444,0.652
2023-12-21 18:54:52.400,2023-12-21 18:54:52.471045,4.41,4.354,54.8,8.2,-3.53,-2.527,0.626
2023-12-21 18:54:52.425,2023-12-21 18:54:52.496042,4.666,4.618,54.1,7.5,-3.703,-2.734,0.611
2023-12-21 18:54:52.450,2023-12-21 18:54:52.521048,4.883,4.84,53.5,7.0,-3.855,-2.903,0.596
2023-12-21 18:54:52.475,2023-12-21 18:54:52.546034,5.015,4.971,53.8,6.9,-3.981,-2.949,0.608
2023-12-21 18:54:52.500,2023-12-21 18:54:52.571056,5.221,5.176,52.0,6.9,-4.058,-3.192,0.633
2023-12-21 18:54:52.525,2023-12-21 18:54:52.596047,5.302,5.258,52.0,6.8,-4.124,-3.242,0.633
2023-12-21 18:54:52.550,2023-12-21 18:54:52.621066,5.359,5.32,53.0,6.3,-4.219,-3.211,0.603
2023-12-21 18:54:52.575,2023-12-21 18:54:52.646026,5.382,5.342,54.6,6.4,-4.307,-3.108,0.613
2023-12-21 18:54:52.600,2023-12-21 18:54:52.671026,5.458,5.414,55.3,7.2,-4.404,-3.094,0.688
2023-12-21 18:54:52.625,2023-12-21 18:54:52.696029,5.469,5.429,56.3,7.0,-4.466,-3.032,0.666
2023-12-21 18:54:52.650,2023-12-21 18:54:52.721042,5.421,5.383,57.6,6.9,-4.483,-2.908,0.645
2023-12-21 18:54:52.675,2023-12-21 18:54:52.746045,5.419,5.383,58.7,6.7,-4.554,-2.808,0.624
2023-12-21 18:54:52.700,2023-12-21 18:54:52.771038,5.366,5.331,59.5,6.5,-4.557,-2.712,0.604
2023-12-21 18:54:52.725,2023-12-21 18:54:52.796030,5.332,5.295,59.8,6.8,-4.539,-2.669,0.623
2023-12-21 18:54:52.750,2023-12-21 18:54:52.821043,5.303,5.27,62.3,6.1,-4.652,-2.439,0.549
2023-12-21 18:54:52.775,2023-12-21 18:54:52.846029,5.467,5.429,63.6,6.3,-4.851,-2.412,0.594
2023-12-21 18:54:52.800,2023-12-21 18:54:52.871035,5.551,5.512,63.7,6.3,-4.933,-2.437,0.599
2023-12-21 18:54:52.825,2023-12-21 18:54:52.896053,5.71,5.675,63.0,5.8,-5.048,-2.57,0.579
2023-12-21 18:54:52.850,2023-12-21 18:54:52.921046,5.801,5.768,63.2,5.6,-5.135,-2.604,0.568
2023-12-21 18:54:52.875,2023-12-21 18:54:52.946043,5.899,5.865,63.4,5.5,-5.231,-2.632,0.573
2023-12-21 18:54:52.900,2023-12-21 18:54:52.971026,5.967,5.932,62.9,5.4,-5.271,-2.707,0.578
2023-12-21 18:54:52.925,2023-12-21 18:54:52.996018,5.91,5.875,62.2,5.4,-5.183,-2.738,0.575
2023-12-21 18:54:52.950,2023-12-21 18:54:53.021041,5.937,5.899,61.2,5.7,-5.146,-2.831,0.61
2023-12-21 18:54:52.975,2023-12-21 18:54:53.046034,6.16,6.116,59.8,5.8,-5.239,-3.079,0.661
2023-12-21 18:54:53.000,2023-12-21 18:54:53.071038,6.28,6.212,57.3,7.3,-5.178,-3.358,0.837
2023-12-21 18:54:53.025,2023-12-21 18:54:53.096042,6.245,6.182,55.8,6.9,-5.069,-3.48,0.792
2023-12-21 18:54:53.050,2023-12-21 18:54:53.121042,6.261,6.185,54.6,7.7,-5.001,-3.587,0.877
2023-12-21 18:54:53.075,2023-12-21 18:54:53.146039,6.357,6.275,52.5,8.1,-4.903,-3.838,0.926
2023-12-21 18:54:53.100,2023-12-21 18:54:53.171031,6.425,6.334,50.2,8.7,-4.786,-4.07,0.998
2023-12-21 18:54:53.125,2023-12-21 18:54:53.196025,6.46,6.361,48.0,9.3,-4.655,-4.273,1.062
2023-12-21 18:54:53.150,2023-12-21 18:54:53.221039,6.489,6.384,45.8,9.8,-4.54,-4.45,1.108
2023-12-21 18:54:53.175,2023-12-21 18:54:53.246041,6.49,6.381,44.5,10.1,-4.453,-4.54,1.135
2023-12-21 18:54:53.200,2023-12-21 18:54:53.271030,6.34,6.231,44.4,10.3,-4.334,-4.449,1.122
2023-12-21 18:54:53.225,2023-12-21 18:54:53.296037,6.034,5.932,44.3,10.2,-4.105,-4.257,1.059
2023-12-21 18:54:53.250,2023-12-21 18:54:53.321031,5.903,5.82,44.4,9.4,-4.03,-4.173,0.955
2023-12-21 18:54:53.275,2023-12-21 18:54:53.346027,5.9,5.813,44.0,9.7,-3.999,-4.198,0.989
2023-12-21 18:54:53.300,2023-12-21 18:54:53.371047,5.925,5.842,43.5,9.5,-3.985,-4.257,0.97
2023-12-21 18:54:53.325,2023-12-21 18:54:53.396029,5.851,5.773,44.7,9.2,-4.039,-4.106,0.928
2023-12-21 18:54:53.350,2023-12-21 18:54:53.421042,5.85,5.778,45.8,8.9,-4.138,-4.015,0.886
2023-12-21 18:54:53.375,2023-12-21 18:54:53.446038,5.847,5.782,47.6,8.4,-4.271,-3.87,0.834
2023-12-21 18:54:53.400,2023-12-21 18:54:53.471045,5.927,5.865,48.5,8.2,-4.397,-3.862,0.827
2023-12-21 18:54:53.425,2023-12-21 18:54:53.496053,5.974,5.914,49.8,8.0,-4.526,-3.792,0.813
2023-12-21 18:54:53.450,2023-12-21 18:54:53.521039,6.123,6.064,50.3,7.8,-4.67,-3.852,0.82
2023-12-21 18:54:53.475,2023-12-21 18:54:53.546030,6.268,6.21,51.0,7.6,-4.82,-3.896,0.825
2023-12-21 18:54:53.500,2023-12-21 18:54:53.571042,6.203,6.147,51.8,7.5,-4.821,-3.795,0.801
2023-12-21 18:54:53.525,2023-12-21 18:54:53.596001,6.032,5.977,53.4,7.6,-4.766,-3.579,0.778
2023-12-21 18:54:53.550,2023-12-21 18:54:53.621031,5.838,5.795,55.9,6.5,-4.739,-3.288,0.658
2023-12-21 18:54:53.575,2023-12-21 18:54:53.646045,5.531,5.492,59.4,5.9,-4.588,-2.886,0.588
2023-12-21 18:54:53.600,2023-12-21 18:54:53.671029,5.226,5.192,62.1,5.2,-4.434,-2.538,0.511
2023-12-21 18:54:53.625,2023-12-21 18:54:53.696031,5.038,4.98,62.6,6.6,-4.276,-2.387,0.601
2023-12-21 18:54:53.650,2023-12-21 18:54:53.721060,4.715,4.663,64.9,5.8,-4.102,-2.063,0.509
2023-12-21 18:54:53.675,2023-12-21 18:54:53.746050,4.515,4.468,66.6,5.1,-3.999,-1.844,0.436
2023-12-21 18:54:53.700,2023-12-21 18:54:53.771041,4.359,4.317,68.4,4.3,-3.939,-1.634,0.355
2023-12-21 18:54:53.725,2023-12-21 18:54:53.796036,4.188,4.15,70.4,3.6,-3.862,-1.411,0.283
2023-12-21 18:54:53.750,2023-12-21 18:54:53.821045,4.149,4.114,71.8,3.0,-3.882,-1.294,0.235
2023-12-21 18:54:53.775,2023-12-21 18:54:53.846046,4.15,4.122,72.6,2.0,-3.911,-1.245,0.157
2023-12-21 18:54:53.800,2023-12-21 18:54:53.871062,4.055,4.027,73.9,2.0,-3.84,-1.137,0.157
2023-12-21 18:54:53.825,2023-12-21 18:54:53.896040,4.102,4.074,74.5,2.0,-3.888,-1.099,0.157
2023-12-21 18:54:53.850,2023-12-21 18:54:53.921032,4.158,4.13,74.6,2.0,-3.944,-1.104,0.157
2023-12-21 18:54:53.875,2023-12-21 18:54:53.946035,4.166,4.166,76.9,0.0,-4.024,-0.948,0.0
2023-12-21 18:54:53.900,2023-12-21 18:54:53.971033,4.345,4.345,78.1,0.0,-4.216,-0.898,0.0
2023-12-21 18:54:53.925,2023-12-21 18:54:53.996034,4.425,4.425,78.8,0.0,-4.307,-0.865,0.0
2023-12-21 18:54:53.950,2023-12-21 18:54:54.021039,4.438,4.438,80.4,0.0,-4.342,-0.742,0.0
2023-12-21 18:54:53.975,2023-12-21 18:54:54.046027,4.506,4.506,79.3,0.2,-4.376,-0.844,0.013
2023-12-21 18:54:54.000,2023-12-21 18:54:54.071021,4.69,4.685,79.1,0.9,-4.535,-0.931,0.09
2023-12-21 18:54:54.025,2023-12-21 18:54:54.096019,4.923,4.917,78.3,1.1,-4.72,-1.087,0.12
2023-12-21 18:54:54.050,2023-12-21 18:54:54.121039,5.242,5.234,76.4,1.5,-4.973,-1.335,0.164
2023-12-21 18:54:54.075,2023-12-21 18:54:54.146034,5.465,5.457,74.3,1.5,-5.16,-1.56,0.164
2023-12-21 18:54:54.100,2023-12-21 18:54:54.171033,5.691,5.683,73.7,1.5,-5.361,-1.68,0.164
2023-12-21 18:54:54.125,2023-12-21 18:54:54.196032,5.964,5.956,71.7,1.7,-5.57,-1.946,0.189
2023-12-21 18:54:54.150,2023-12-21 18:54:54.221054,6.089,6.081,70.7,1.7,-5.674,-2.068,0.189
2023-12-21 18:54:54.175,2023-12-21 18:54:54.246040,6.24,6.232,69.8,1.7,-5.793,-2.195,0.189
2023-12-21 18:54:54.200,2023-12-21 18:54:54.271036,6.443,6.435,68.1,1.7,-5.959,-2.396,0.189
2023-12-21 18:54:54.225,2023-12-21 18:54:54.296029,6.644,6.636,68.5,1.6,-6.157,-2.445,0.188
2023-12-21 18:54:54.250,2023-12-21 18:54:54.321031,6.608,6.605,69.0,0.9,-6.145,-2.389,0.111
2023-12-21 18:54:54.275,2023-12-21 18:54:54.346031,6.608,6.606,68.9,0.6,-6.137,-2.406,0.075
2023-12-21 18:54:54.300,2023-12-21 18:54:54.371070,6.566,6.566,70.2,0.2,-6.148,-2.253,0.031
2023-12-21 18:54:54.325,2023-12-21 18:54:54.396045,6.549,6.549,70.8,0.2,-6.151,-2.18,0.031
2023-12-21 18:54:54.350,2023-12-21 18:54:54.421038,6.632,6.631,70.1,0.5,-6.197,-2.286,0.071
2023-12-21 18:54:54.375,2023-12-21 18:54:54.446011,6.561,6.56,71.4,0.3,-6.178,-2.115,0.046
2023-12-21 18:54:54.400,2023-12-21 18:54:54.471085,6.613,6.598,73.5,-0.8,-6.237,-1.884,-0.092
2023-12-21 18:54:54.425,2023-12-21 18:54:54.496046,6.671,6.656,76.3,-0.8,-6.333,-1.56,-0.092
2023-12-21 18:54:54.450,2023-12-21 18:54:54.521037,6.714,6.699,77.4,-0.8,-6.406,-1.44,-0.092
2023-12-21 18:54:54.475,2023-12-21 18:54:54.546040,6.814,6.799,77.7,-0.9,-6.513,-1.441,-0.104
2023-12-21 18:54:54.500,2023-12-21 18:54:54.571069,7.065,7.05,77.0,-0.8,-6.714,-1.613,-0.093
2023-12-21 18:54:54.525,2023-12-21 18:54:54.596029,7.243,7.228,78.1,-0.7,-6.936,-1.542,-0.087
2023-12-21 18:54:54.550,2023-12-21 18:54:54.621031,7.49,7.475,77.7,-0.7,-7.162,-1.652,-0.087
2023-12-21 18:54:54.575,2023-12-21 18:54:54.646051,7.641,7.626,78.1,-0.7,-7.319,-1.635,-0.087
2023-12-21 18:54:54.600,2023-12-21 18:54:54.671033,7.673,7.659,79.7,-1.0,-7.412,-1.444,-0.127
2023-12-21 18:54:54.625,2023-12-21 18:54:54.696043,7.77,7.756,80.5,-1.0,-7.522,-1.349,-0.127
2023-12-21 18:54:54.650,2023-12-21 18:54:54.721032,7.824,7.82,79.5,-0.5,-7.586,-1.468,-0.062
2023-12-21 18:54:54.675,2023-12-21 18:54:54.746029,7.897,7.893,79.1,-0.5,-7.665,-1.522,-0.062
2023-12-21 18:54:54.700,2023-12-21 18:54:54.771012,7.841,7.837,79.9,-0.5,-7.616,-1.431,-0.062
2023-12-21 18:54:54.725,2023-12-21 18:54:54.796023,7.778,7.774,81.9,-0.5,-7.597,-1.159,-0.062
2023-12-21 18:54:54.750,2023-12-21 18:54:54.821031,7.651,7.647,84.6,-0.6,-7.55,-0.776,-0.073
2023-12-21 18:54:54.775,2023-12-21 18:54:54.846016,7.464,7.46,86.1,-0.6,-7.4,-0.546,-0.073
2023-12-21 18:54:54.800,2023-12-21 18:54:54.871038,7.192,7.188,88.1,-0.6,-7.164,-0.266,-0.073
2023-12-21 18:54:54.825,2023-12-21 18:54:54.896037,7.09,7.086,87.9,-0.6,-7.06,-0.271,-0.073
2023-12-21 18:54:54.850,2023-12-21 18:54:54.921040,6.968,6.964,87.6,-0.6,-6.934,-0.282,-0.073
2023-12-21 18:54:54.875,2023-12-21 18:54:54.946041,6.814,6.81,87.5,-0.6,-6.778,-0.29,-0.073
2023-12-21 18:54:54.900,2023-12-21 18:54:54.971035,6.639,6.639,87.7,0.0,-6.609,-0.254,0.0
2023-12-21 18:54:54.925,2023-12-21 18:54:54.996083,6.431,6.431,87.1,0.0,-6.4,-0.324,0.0
2023-12-21 18:54:54.950,2023-12-21 18:54:55.021053,6.373,6.373,86.4,-0.1,-6.338,-0.386,-0.006
2023-12-21 18:54:54.975,2023-12-21 18:54:55.046042,6.255,6.255,85.2,-0.1,-6.21,-0.511,-0.006
2023-12-21 18:54:55.000,2023-12-21 18:54:55.071028,6.051,6.051,84.3,-0.1,-6.002,-0.594,-0.007
2023-12-21 18:54:55.025,2023-12-21 18:54:55.096102,5.868,5.868,84.4,-0.2,-5.819,-0.581,-0.014
2023-12-21 18:54:55.050,2023-12-21 18:54:55.121030,5.732,5.732,83.8,-0.2,-5.684,-0.635,-0.014
2023-12-21 18:54:55.075,2023-12-21 18:54:55.146032,5.624,5.623,85.7,0.2,-5.582,-0.431,0.027
2023-12-21 18:54:55.100,2023-12-21 18:54:55.171040,5.643,5.642,88.2,0.4,-5.598,-0.145,0.05
2023-12-21 18:54:55.125,2023-12-21 18:54:55.196040,5.71,5.708,90.0,0.7,-5.646,0.063,0.082
2023-12-21 18:54:55.150,2023-12-21 18:54:55.221031,5.796,5.794,92.0,0.7,-5.705,0.281,0.082
2023-12-21 18:54:55.175,2023-12-21 18:54:55.246036,5.812,5.809,93.2,0.4,-5.714,0.41,0.051
2023-12-21 18:54:55.200,2023-12-21 18:54:55.271036,5.757,5.754,95.5,0.4,-5.642,0.623,0.051
2023-12-21 18:54:55.225,2023-12-21 18:54:55.296041,5.791,5.788,98.6,0.4,-5.65,0.943,0.051
2023-12-21 18:54:55.250,2023-12-21 18:54:55.321063,5.923,5.92,101.5,0.4,-5.739,1.246,0.051
2023-12-21 18:54:55.275,2023-12-21 18:54:55.346048,6.089,6.086,103.0,0.6,-5.885,1.412,0.074
2023-12-21 18:54:55.300,2023-12-21 18:54:55.371049,6.194,6.191,104.8,0.6,-5.969,1.589,0.072
2023-12-21 18:54:55.325,2023-12-21 18:54:55.396032,6.05,6.048,103.8,0.2,-5.831,1.495,0.031
2023-12-21 18:54:55.350,2023-12-21 18:54:55.421044,5.787,5.785,102.1,0.0,-5.585,1.318,0.008
2023-12-21 18:54:55.375,2023-12-21 18:54:55.446034,5.598,5.597,99.8,-0.3,-5.411,1.079,-0.024
2023-12-21 18:54:55.400,2023-12-21 18:54:55.471028,5.554,5.551,95.5,0.2,-5.33,0.619,0.029
2023-12-21 18:54:55.425,2023-12-21 18:54:55.496028,5.546,5.544,92.9,0.5,-5.306,0.356,0.06
2023-12-21 18:54:55.450,2023-12-21 18:54:55.521031,5.576,5.574,88.7,0.8,-5.301,-0.033,0.089
2023-12-21 18:54:55.475,2023-12-21 18:54:55.546072,5.5,5.492,87.0,-0.1,-5.254,-0.21,0.007
2023-12-21 18:54:55.500,2023-12-21 18:54:55.571039,5.362,5.354,85.3,-0.1,-5.161,-0.411,0.008
2023-12-21 18:54:55.525,2023-12-21 18:54:55.596037,5.371,5.357,84.2,-1.0,-5.183,-0.533,-0.098
2023-12-21 18:54:55.550,2023-12-21 18:54:55.621033,5.444,5.428,83.7,-1.4,-5.265,-0.573,-0.142
2023-12-21 18:54:55.575,2023-12-21 18:54:55.646092,5.616,5.597,83.7,-2.0,-5.434,-0.575,-0.2
2023-12-21 18:54:55.600,2023-12-21 18:54:55.671039,5.757,5.738,84.6,-2.0,-5.573,-0.505,-0.2
2023-12-21 18:54:55.625,2023-12-21 18:54:55.696051,5.875,5.856,86.0,-2.0,-5.695,-0.379,-0.2
2023-12-21 18:54:55.650,2023-12-21 18:54:55.721039,5.841,5.823,89.7,-2.1,-5.714,0.002,-0.213
2023-12-21 18:54:55.675,2023-12-21 18:54:55.746020,5.763,5.745,89.8,-2.1,-5.64,0.027,-0.213
2023-12-21 18:54:55.700,2023-12-21 18:54:55.771022,5.748,5.729,89.8,-2.1,-5.624,0.028,-0.218
2023-12-21 18:54:55.725,2023-12-21 18:54:55.796020,5.697,5.684,87.7,-1.2,-5.554,-0.163,-0.136
2023-12-21 18:54:55.750,2023-12-21 18:54:55.821029,5.763,5.75,85.3,-1.2,-5.589,-0.396,-0.136
2023-12-21 18:54:55.775,2023-12-21 18:54:55.846033,5.639,5.632,83.0,-0.4,-5.439,-0.619,-0.046
2023-12-21 18:54:55.800,2023-12-21 18:54:55.871094,5.425,5.42,80.0,0.0,-5.211,-0.88,0.0
2023-12-21 18:54:55.825,2023-12-21 18:54:55.896003,5.285,5.283,78.3,0.6,-5.05,-1.007,0.058
2023-12-21 18:54:55.850,2023-12-21 18:54:55.921031,5.318,5.3,75.3,2.0,-5.014,-1.294,0.195
