Date_Time,Altitude
2024-04-24 11:56:53.797777,nan
2024-04-24 11:56:53.803899,nan
2024-04-24 11:56:53.810180,nan
2024-04-24 11:56:53.818750,nan
2024-04-24 11:56:53.822560,nan
2024-04-24 11:56:53.828740,nan
2024-04-24 11:56:53.834945,nan
2024-04-24 11:56:53.841561,nan
2024-04-24 11:56:53.847362,nan
2024-04-24 11:56:53.855062,nan
2024-04-24 11:56:53.860473,nan
2024-04-24 11:56:53.865952,nan
2024-04-24 11:56:53.872168,nan
2024-04-24 11:56:53.878545,nan
2024-04-24 11:56:53.884687,nan
2024-04-24 11:56:53.890738,nan
2024-04-24 11:56:53.897009,nan
2024-04-24 11:56:53.903167,nan
2024-04-24 11:56:53.909381,nan
2024-04-24 11:56:53.915600,nan
2024-04-24 11:56:53.921771,nan
2024-04-24 11:56:53.927900,nan
2024-04-24 11:56:53.934193,nan
2024-04-24 11:56:53.940412,nan
2024-04-24 11:56:53.946564,nan
2024-04-24 11:56:53.952812,nan
2024-04-24 11:56:53.962198,nan
2024-04-24 11:56:53.965292,nan
2024-04-24 11:56:53.971426,nan
2024-04-24 11:56:53.977613,nan
2024-04-24 11:56:53.984070,nan
2024-04-24 11:56:53.990020,nan
2024-04-24 11:56:53.998685,nan
2024-04-24 11:56:54.002379,nan
2024-04-24 11:56:54.009025,nan
2024-04-24 11:56:54.014860,nan
2024-04-24 11:56:54.021113,nan
2024-04-24 11:56:54.027293,nan
2024-04-24 11:56:54.033819,nan
2024-04-24 11:56:54.040871,nan
2024-04-24 11:56:54.045786,nan
2024-04-24 11:56:54.052028,nan
2024-04-24 11:56:54.058242,nan
2024-04-24 11:56:54.064939,nan
2024-04-24 11:56:54.070687,nan
2024-04-24 11:56:54.076787,nan
2024-04-24 11:56:54.082993,nan
2024-04-24 11:56:54.089143,nan
2024-04-24 11:56:54.095379,nan
2024-04-24 11:56:54.101560,nan
2024-04-24 11:56:54.107795,nan
2024-04-24 11:56:54.114050,nan
2024-04-24 11:56:54.120176,nan
2024-04-24 11:56:54.126391,nan
2024-04-24 11:56:54.132557,nan
2024-04-24 11:56:54.141270,nan
2024-04-24 11:56:54.144976,nan
2024-04-24 11:56:54.151241,nan
2024-04-24 11:56:54.157846,nan
2024-04-24 11:56:54.163590,nan
2024-04-24 11:56:54.169801,nan
2024-04-24 11:56:54.176728,nan
2024-04-24 11:56:54.183222,nan
2024-04-24 11:56:54.188392,nan
2024-04-24 11:56:54.194606,nan
2024-04-24 11:56:54.200758,nan
2024-04-24 11:56:54.207529,nan
2024-04-24 11:56:54.213674,nan
2024-04-24 11:56:54.219365,nan
2024-04-24 11:56:54.225576,nan
2024-04-24 11:56:54.232287,nan
2024-04-24 11:56:54.237978,nan
2024-04-24 11:56:54.244170,nan
2024-04-24 11:56:54.250392,nan
2024-04-24 11:56:54.257842,nan
2024-04-24 11:56:54.262969,nan
2024-04-24 11:56:54.268983,nan
2024-04-24 11:56:54.275204,nan
2024-04-24 11:56:54.283792,nan
2024-04-24 11:56:54.287586,nan
2024-04-24 11:56:54.293795,nan
2024-04-24 11:56:54.299960,nan
2024-04-24 11:56:54.306102,nan
2024-04-24 11:56:54.312375,nan
2024-04-24 11:56:54.319565,nan
2024-04-24 11:56:54.325403,nan
2024-04-24 11:56:54.330876,nan
2024-04-24 11:56:54.337160,nan
2024-04-24 11:56:54.343423,nan
2024-04-24 11:56:54.349586,nan
2024-04-24 11:56:54.355907,nan
2024-04-24 11:56:54.362043,nan
2024-04-24 11:56:54.368236,nan
2024-04-24 11:56:54.374588,nan
2024-04-24 11:56:54.380482,nan
2024-04-24 11:56:54.390828,nan
2024-04-24 11:56:54.392985,nan
2024-04-24 11:56:54.399167,nan
2024-04-24 11:56:54.405267,nan
2024-04-24 11:56:54.411615,nan
2024-04-24 11:56:54.417776,nan
2024-04-24 11:56:54.425989,nan
2024-04-24 11:56:54.430131,nan
2024-04-24 11:56:54.436412,nan
2024-04-24 11:56:54.442563,nan
2024-04-24 11:56:54.448802,nan
2024-04-24 11:56:54.454951,nan
2024-04-24 11:56:54.462244,nan
2024-04-24 11:56:54.467714,nan
2024-04-24 11:56:54.473586,nan
2024-04-24 11:56:54.479719,nan
2024-04-24 11:56:54.486088,nan
2024-04-24 11:56:54.492165,nan
2024-04-24 11:56:54.498390,nan
2024-04-24 11:56:54.504502,nan
2024-04-24 11:56:54.510743,nan
2024-04-24 11:56:54.516964,nan
2024-04-24 11:56:54.523155,nan
2024-04-24 11:56:54.532540,nan
2024-04-24 11:56:54.535595,nan
2024-04-24 11:56:54.541775,nan
2024-04-24 11:56:54.547992,nan
2024-04-24 11:56:54.554107,nan
2024-04-24 11:56:54.560359,nan
2024-04-24 11:56:54.568542,nan
2024-04-24 11:56:54.572796,nan
2024-04-24 11:56:54.578916,nan
2024-04-24 11:56:54.585170,nan
2024-04-24 11:56:54.591384,nan
2024-04-24 11:56:54.597677,nan
2024-04-24 11:56:54.603971,nan
2024-04-24 11:56:54.610234,nan
2024-04-24 11:56:54.616214,nan
2024-04-24 11:56:54.622431,nan
2024-04-24 11:56:54.628532,nan
2024-04-24 11:56:54.634787,nan
2024-04-24 11:56:54.640964,nan
2024-04-24 11:56:54.647215,nan
2024-04-24 11:56:54.653683,nan
2024-04-24 11:56:54.659636,nan
2024-04-24 11:56:54.665806,nan
2024-04-24 11:56:54.675123,nan
2024-04-24 11:56:54.678109,nan
2024-04-24 11:56:54.684430,nan
2024-04-24 11:56:54.690594,nan
2024-04-24 11:56:54.696823,nan
2024-04-24 11:56:54.702908,nan
2024-04-24 11:56:54.710845,nan
2024-04-24 11:56:54.715362,nan
2024-04-24 11:56:54.721589,nan
2024-04-24 11:56:54.727806,nan
2024-04-24 11:56:54.733963,nan
2024-04-24 11:56:54.740169,nan
2024-04-24 11:56:54.749255,nan
2024-04-24 11:56:54.752833,nan
2024-04-24 11:56:54.758772,nan
2024-04-24 11:56:54.764958,nan
2024-04-24 11:56:54.771244,nan
2024-04-24 11:56:54.777398,nan
2024-04-24 11:56:54.783537,nan
2024-04-24 11:56:54.789796,nan
2024-04-24 11:56:54.798274,nan
2024-04-24 11:56:54.802159,nan
2024-04-24 11:56:54.808374,nan
2024-04-24 11:56:54.817978,nan
2024-04-24 11:56:54.820832,nan
2024-04-24 11:56:54.826982,nan
2024-04-24 11:56:54.833168,nan
2024-04-24 11:56:54.839386,nan
2024-04-24 11:56:54.847339,nan
2024-04-24 11:56:54.853961,nan
2024-04-24 11:56:54.857997,nan
2024-04-24 11:56:54.864266,nan
2024-04-24 11:56:54.870388,nan
2024-04-24 11:56:54.876560,nan
2024-04-24 11:56:54.882811,nan
2024-04-24 11:56:54.889328,nan
2024-04-24 11:56:54.895245,nan
2024-04-24 11:56:54.901346,nan
2024-04-24 11:56:54.907604,nan
2024-04-24 11:56:54.913745,nan
2024-04-24 11:56:54.920064,nan
2024-04-24 11:56:54.926195,nan
2024-04-24 11:56:54.933154,nan
2024-04-24 11:56:54.938575,nan
2024-04-24 11:56:54.944810,nan
2024-04-24 11:56:54.950993,nan
2024-04-24 11:56:54.961244,nan
2024-04-24 11:56:54.963505,nan
2024-04-24 11:56:54.969604,nan
2024-04-24 11:56:54.975756,nan
2024-04-24 11:56:54.982216,nan
2024-04-24 11:56:54.988386,nan
2024-04-24 11:56:54.996721,nan
2024-04-24 11:56:55.000566,nan
2024-04-24 11:56:55.007181,nan
2024-04-24 11:56:55.012962,nan
2024-04-24 11:56:55.019174,nan
2024-04-24 11:56:55.025464,nan
2024-04-24 11:56:55.033553,nan
2024-04-24 11:56:55.038217,nan
2024-04-24 11:56:55.044028,nan
2024-04-24 11:56:55.050250,nan
2024-04-24 11:56:55.056414,nan
2024-04-24 11:56:55.062720,nan
2024-04-24 11:56:55.068776,nan
2024-04-24 11:56:55.074967,nan
2024-04-24 11:56:55.081180,nan
2024-04-24 11:56:55.087623,nan
2024-04-24 11:56:55.093589,nan
2024-04-24 11:56:55.103746,nan
2024-04-24 11:56:55.105933,nan
2024-04-24 11:56:55.112141,nan
2024-04-24 11:56:55.118376,nan
2024-04-24 11:56:55.124589,nan
2024-04-24 11:56:55.130746,nan
2024-04-24 11:56:55.139564,nan
2024-04-24 11:56:55.143559,nan
2024-04-24 11:56:55.149414,nan
2024-04-24 11:56:55.155507,nan
2024-04-24 11:56:55.161785,nan
2024-04-24 11:56:55.168034,nan
2024-04-24 11:56:55.175438,nan
2024-04-24 11:56:55.180994,nan
2024-04-24 11:56:55.186782,nan
2024-04-24 11:56:55.192776,nan
2024-04-24 11:56:55.198984,nan
2024-04-24 11:56:55.205155,nan
2024-04-24 11:56:55.211409,nan
2024-04-24 11:56:55.217604,nan
2024-04-24 11:56:55.223915,nan
2024-04-24 11:56:55.229936,nan
2024-04-24 11:56:55.236209,nan
2024-04-24 11:56:55.242452,nan
2024-04-24 11:56:55.248580,nan
2024-04-24 11:56:55.254975,nan
2024-04-24 11:56:55.261075,nan
2024-04-24 11:56:55.267236,nan
2024-04-24 11:56:55.273371,nan
2024-04-24 11:56:55.282134,nan
2024-04-24 11:56:55.286051,nan
2024-04-24 11:56:55.291975,nan
2024-04-24 11:56:55.298183,nan
2024-04-24 11:56:55.304355,nan
2024-04-24 11:56:55.310607,nan
2024-04-24 11:56:55.317558,nan
2024-04-24 11:56:55.323527,nan
2024-04-24 11:56:55.329172,nan
2024-04-24 11:56:55.335426,nan
2024-04-24 11:56:55.341580,nan
2024-04-24 11:56:55.347757,nan
2024-04-24 11:56:55.353983,nan
2024-04-24 11:56:55.360159,nan
2024-04-24 11:56:55.366364,nan
2024-04-24 11:56:55.372584,nan
2024-04-24 11:56:55.378766,nan
2024-04-24 11:56:55.388418,nan
2024-04-24 11:56:55.391158,nan
2024-04-24 11:56:55.397422,nan
2024-04-24 11:56:55.403548,nan
2024-04-24 11:56:55.409829,nan
2024-04-24 11:56:55.415992,nan
2024-04-24 11:56:55.423923,nan
2024-04-24 11:56:55.428386,nan
2024-04-24 11:56:55.434598,nan
2024-04-24 11:56:55.440788,nan
2024-04-24 11:56:55.446973,nan
2024-04-24 11:56:55.453162,nan
2024-04-24 11:56:55.459559,nan
2024-04-24 11:56:55.465632,nan
2024-04-24 11:56:55.471757,nan
2024-04-24 11:56:55.478019,nan
2024-04-24 11:56:55.484203,nan
2024-04-24 11:56:55.490371,nan
2024-04-24 11:56:55.496589,nan
2024-04-24 11:56:55.502687,nan
2024-04-24 11:56:55.508994,nan
2024-04-24 11:56:55.515229,nan
2024-04-24 11:56:55.521677,nan
2024-04-24 11:56:55.530538,nan
2024-04-24 11:56:55.533880,nan
2024-04-24 11:56:55.540006,nan
2024-04-24 11:56:55.546229,nan
2024-04-24 11:56:55.552403,nan
2024-04-24 11:56:55.558602,nan
2024-04-24 11:56:55.568361,nan
2024-04-24 11:56:55.570965,nan
2024-04-24 11:56:55.577174,nan
2024-04-24 11:56:55.583439,nan
2024-04-24 11:56:55.589614,nan
2024-04-24 11:56:55.595790,nan
2024-04-24 11:56:55.602346,nan
2024-04-24 11:56:55.608617,nan
2024-04-24 11:56:55.614359,nan
2024-04-24 11:56:55.620822,nan
2024-04-24 11:56:55.626825,nan
2024-04-24 11:56:55.633189,nan
2024-04-24 11:56:55.639189,nan
2024-04-24 11:56:55.645349,nan
2024-04-24 11:56:55.651624,nan
2024-04-24 11:56:55.657767,nan
2024-04-24 11:56:55.663986,nan
2024-04-24 11:56:55.673530,nan
2024-04-24 11:56:55.676367,nan
2024-04-24 11:56:55.682630,nan
2024-04-24 11:56:55.689069,nan
2024-04-24 11:56:55.694998,nan
2024-04-24 11:56:55.701179,nan
2024-04-24 11:56:55.709170,nan
2024-04-24 11:56:55.713646,nan
2024-04-24 11:56:55.719816,nan
2024-04-24 11:56:55.726005,nan
2024-04-24 11:56:55.732555,nan
2024-04-24 11:56:55.738395,nan
2024-04-24 11:56:55.746236,nan
2024-04-24 11:56:55.751223,nan
2024-04-24 11:56:55.757219,nan
2024-04-24 11:56:55.763177,nan
2024-04-24 11:56:55.769411,nan
2024-04-24 11:56:55.775581,nan
2024-04-24 11:56:55.781678,nan
2024-04-24 11:56:55.788418,nan
2024-04-24 11:56:55.794162,nan
2024-04-24 11:56:55.800602,nan
2024-04-24 11:56:55.807365,nan
2024-04-24 11:56:55.818048,nan
2024-04-24 11:56:55.819026,nan
2024-04-24 11:56:55.825238,nan
2024-04-24 11:56:55.831383,nan
2024-04-24 11:56:55.837572,nan
2024-04-24 11:56:55.843880,nan
2024-04-24 11:56:55.851806,nan
2024-04-24 11:56:55.856237,nan
2024-04-24 11:56:55.862403,nan
2024-04-24 11:56:55.868555,nan
2024-04-24 11:56:55.874768,nan
2024-04-24 11:56:55.880905,nan
2024-04-24 11:56:55.889079,nan
2024-04-24 11:56:55.893392,nan
2024-04-24 11:56:55.899807,nan
2024-04-24 11:56:55.905689,nan
2024-04-24 11:56:55.912021,nan
2024-04-24 11:56:55.918175,nan
2024-04-24 11:56:55.924909,nan
2024-04-24 11:56:55.930960,nan
2024-04-24 11:56:55.936805,nan
2024-04-24 11:56:55.942977,nan
2024-04-24 11:56:55.949151,nan
2024-04-24 11:56:55.955281,nan
2024-04-24 11:56:55.961632,nan
2024-04-24 11:56:55.968264,nan
2024-04-24 11:56:55.973977,nan
2024-04-24 11:56:55.980091,nan
2024-04-24 11:56:55.986359,nan
2024-04-24 11:56:55.992631,nan
2024-04-24 11:56:55.999843,nan
2024-04-24 11:56:56.004916,nan
2024-04-24 11:56:56.011289,nan
2024-04-24 11:56:56.017420,nan
2024-04-24 11:56:56.023751,nan
2024-04-24 11:56:56.029738,nan
2024-04-24 11:56:56.035986,nan
2024-04-24 11:56:56.042238,nan
2024-04-24 11:56:56.048351,nan
2024-04-24 11:56:56.054483,nan
2024-04-24 11:56:56.060845,nan
2024-04-24 11:56:56.070247,nan
2024-04-24 11:56:56.073181,nan
2024-04-24 11:56:56.079291,nan
2024-04-24 11:56:56.085653,nan
2024-04-24 11:56:56.091763,nan
2024-04-24 11:56:56.098032,nan
2024-04-24 11:56:56.105329,nan
2024-04-24 11:56:56.110595,nan
2024-04-24 11:56:56.117029,nan
2024-04-24 11:56:56.122804,nan
2024-04-24 11:56:56.128918,nan
2024-04-24 11:56:56.135213,nan
2024-04-24 11:56:56.142302,nan
2024-04-24 11:56:56.148120,nan
2024-04-24 11:56:56.153704,nan
2024-04-24 11:56:56.159967,nan
2024-04-24 11:56:56.166213,nan
2024-04-24 11:56:56.172390,nan
2024-04-24 11:56:56.178798,nan
2024-04-24 11:56:56.184848,nan
2024-04-24 11:56:56.190997,nan
2024-04-24 11:56:56.197179,nan
2024-04-24 11:56:56.203307,nan
2024-04-24 11:56:56.209609,nan
2024-04-24 11:56:56.215828,nan
2024-04-24 11:56:56.222386,nan
2024-04-24 11:56:56.228100,nan
2024-04-24 11:56:56.234359,nan
2024-04-24 11:56:56.240563,nan
2024-04-24 11:56:56.246755,nan
2024-04-24 11:56:56.252984,nan
2024-04-24 11:56:56.259165,nan
2024-04-24 11:56:56.265398,nan
2024-04-24 11:56:56.271583,nan
2024-04-24 11:56:56.277953,nan
2024-04-24 11:56:56.284012,nan
2024-04-24 11:56:56.290168,nan
2024-04-24 11:56:56.296401,nan
2024-04-24 11:56:56.302654,nan
2024-04-24 11:56:56.308804,nan
2024-04-24 11:56:56.314965,nan
2024-04-24 11:56:56.324480,nan
2024-04-24 11:56:56.327427,nan
2024-04-24 11:56:56.333855,nan
2024-04-24 11:56:56.339776,nan
2024-04-24 11:56:56.345930,nan
2024-04-24 11:56:56.352157,nan
2024-04-24 11:56:56.359750,nan
2024-04-24 11:56:56.364597,nan
2024-04-24 11:56:56.370834,nan
2024-04-24 11:56:56.376969,nan
2024-04-24 11:56:56.383162,nan
2024-04-24 11:56:56.389386,nan
2024-04-24 11:56:56.395833,nan
2024-04-24 11:56:56.401822,nan
2024-04-24 11:56:56.407971,nan
2024-04-24 11:56:56.414205,nan
2024-04-24 11:56:56.420396,nan
2024-04-24 11:56:56.426557,nan
2024-04-24 11:56:56.434687,nan
2024-04-24 11:56:56.439007,nan
2024-04-24 11:56:56.445202,nan
2024-04-24 11:56:56.451400,nan
2024-04-24 11:56:56.457603,nan
2024-04-24 11:56:56.466761,nan
2024-04-24 11:56:56.470000,nan
2024-04-24 11:56:56.476188,nan
2024-04-24 11:56:56.482414,nan
2024-04-24 11:56:56.488939,nan
2024-04-24 11:56:56.494800,nan
2024-04-24 11:56:56.502939,nan
2024-04-24 11:56:56.508100,nan
2024-04-24 11:56:56.513379,nan
2024-04-24 11:56:56.519569,nan
2024-04-24 11:56:56.525775,nan
2024-04-24 11:56:56.532185,nan
2024-04-24 11:56:56.538164,nan
2024-04-24 11:56:56.544659,nan
2024-04-24 11:56:56.550561,nan
2024-04-24 11:56:56.557977,nan
2024-04-24 11:56:56.563034,nan
2024-04-24 11:56:56.569471,nan
2024-04-24 11:56:56.575388,nan
2024-04-24 11:56:56.581518,nan
2024-04-24 11:56:56.587813,nan
2024-04-24 11:56:56.594001,nan
2024-04-24 11:56:56.600237,nan
2024-04-24 11:56:56.609699,nan
2024-04-24 11:56:56.612682,nan
2024-04-24 11:56:56.618814,nan
2024-04-24 11:56:56.624961,nan
2024-04-24 11:56:56.631153,nan
2024-04-24 11:56:56.637418,nan
2024-04-24 11:56:56.645772,nan
2024-04-24 11:56:56.649766,nan
2024-04-24 11:56:56.656120,nan
2024-04-24 11:56:56.662187,nan
2024-04-24 11:56:56.668380,nan
2024-04-24 11:56:56.674599,nan
2024-04-24 11:56:56.681042,nan
2024-04-24 11:56:56.686986,nan
2024-04-24 11:56:56.693194,nan
2024-04-24 11:56:56.699372,nan
2024-04-24 11:56:56.705528,nan
2024-04-24 11:56:56.711783,nan
2024-04-24 11:56:56.718029,nan
2024-04-24 11:56:56.724562,nan
2024-04-24 11:56:56.730312,nan
2024-04-24 11:56:56.736577,nan
2024-04-24 11:56:56.742761,nan
2024-04-24 11:56:56.752606,nan
2024-04-24 11:56:56.755648,nan
2024-04-24 11:56:56.761428,nan
2024-04-24 11:56:56.767822,nan
2024-04-24 11:56:56.773805,nan
2024-04-24 11:56:56.779924,nan
2024-04-24 11:56:56.787834,nan
2024-04-24 11:56:56.792424,nan
2024-04-24 11:56:56.798583,nan
2024-04-24 11:56:56.804717,nan
2024-04-24 11:56:56.811003,nan
2024-04-24 11:56:56.817167,nan
2024-04-24 11:56:56.824266,nan
2024-04-24 11:56:56.829577,nan
2024-04-24 11:56:56.835803,nan
2024-04-24 11:56:56.842003,nan
2024-04-24 11:56:56.848194,nan
2024-04-24 11:56:56.854328,nan
2024-04-24 11:56:56.860563,nan
2024-04-24 11:56:56.866906,nan
2024-04-24 11:56:56.872971,nan
2024-04-24 11:56:56.879240,nan
2024-04-24 11:56:56.885374,nan
2024-04-24 11:56:56.895708,nan
2024-04-24 11:56:56.900641,nan
2024-04-24 11:56:56.903913,nan
2024-04-24 11:56:56.910195,nan
2024-04-24 11:56:56.916382,nan
2024-04-24 11:56:56.922814,nan
2024-04-24 11:56:56.930084,nan
2024-04-24 11:56:56.936508,nan
2024-04-24 11:56:56.941219,nan
2024-04-24 11:56:56.947374,nan
2024-04-24 11:56:56.953548,nan
2024-04-24 11:56:56.959837,nan
2024-04-24 11:56:56.966419,nan
2024-04-24 11:56:56.972208,nan
2024-04-24 11:56:56.978412,nan
2024-04-24 11:56:56.984598,nan
2024-04-24 11:56:56.990892,nan
2024-04-24 11:56:56.997034,nan
2024-04-24 11:56:57.003145,nan
2024-04-24 11:56:57.009421,nan
2024-04-24 11:56:57.015605,nan
2024-04-24 11:56:57.021786,nan
2024-04-24 11:56:57.027986,nan
2024-04-24 11:56:57.037490,nan
2024-04-24 11:56:57.040414,nan
2024-04-24 11:56:57.046714,nan
2024-04-24 11:56:57.052719,nan
2024-04-24 11:56:57.058984,nan
2024-04-24 11:56:57.065206,nan
2024-04-24 11:56:57.072466,nan
2024-04-24 11:56:57.078447,nan
2024-04-24 11:56:57.083792,nan
2024-04-24 11:56:57.089981,nan
2024-04-24 11:56:57.096197,nan
2024-04-24 11:56:57.102682,nan
2024-04-24 11:56:57.109333,nan
2024-04-24 11:56:57.114784,nan
2024-04-24 11:56:57.120975,nan
2024-04-24 11:56:57.127174,nan
2024-04-24 11:56:57.133496,nan
2024-04-24 11:56:57.139613,nan
2024-04-24 11:56:57.146028,nan
2024-04-24 11:56:57.151990,nan
2024-04-24 11:56:57.158172,nan
2024-04-24 11:56:57.164368,nan
2024-04-24 11:56:57.170581,nan
2024-04-24 11:56:57.179351,nan
2024-04-24 11:56:57.183432,nan
2024-04-24 11:56:57.189189,nan
2024-04-24 11:56:57.195365,nan
2024-04-24 11:56:57.202190,nan
2024-04-24 11:56:57.207859,nan
2024-04-24 11:56:57.215454,nan
2024-04-24 11:56:57.220830,nan
2024-04-24 11:56:57.226386,nan
2024-04-24 11:56:57.232630,nan
2024-04-24 11:56:57.238753,nan
2024-04-24 11:56:57.245317,nan
2024-04-24 11:56:57.251148,nan
2024-04-24 11:56:57.257440,nan
2024-04-24 11:56:57.263583,nan
2024-04-24 11:56:57.269759,nan
2024-04-24 11:56:57.276046,nan
2024-04-24 11:56:57.285832,nan
2024-04-24 11:56:57.288379,nan
2024-04-24 11:56:57.294581,nan
2024-04-24 11:56:57.302509,nan
2024-04-24 11:56:57.307211,nan
2024-04-24 11:56:57.313568,nan
2024-04-24 11:56:57.321359,nan
2024-04-24 11:56:57.325602,nan
2024-04-24 11:56:57.332231,nan
2024-04-24 11:56:57.338002,nan
2024-04-24 11:56:57.344175,nan
2024-04-24 11:56:57.350380,nan
2024-04-24 11:56:57.357412,nan
2024-04-24 11:56:57.362816,nan
2024-04-24 11:56:57.368971,nan
2024-04-24 11:56:57.375222,nan
2024-04-24 11:56:57.381297,nan
2024-04-24 11:56:57.387578,nan
2024-04-24 11:56:57.393745,nan
2024-04-24 11:56:57.399950,nan
2024-04-24 11:56:57.406100,nan
2024-04-24 11:56:57.412403,nan
2024-04-24 11:56:57.418556,nan
2024-04-24 11:56:57.428579,nan
2024-04-24 11:56:57.430912,nan
2024-04-24 11:56:57.437181,nan
2024-04-24 11:56:57.443403,nan
2024-04-24 11:56:57.449665,nan
2024-04-24 11:56:57.455710,nan
2024-04-24 11:56:57.463439,nan
2024-04-24 11:56:57.468192,nan
2024-04-24 11:56:57.474370,nan
2024-04-24 11:56:57.480484,nan
2024-04-24 11:56:57.486768,nan
2024-04-24 11:56:57.492972,nan
2024-04-24 11:56:57.499897,nan
2024-04-24 11:56:57.505547,nan
2024-04-24 11:56:57.511593,nan
2024-04-24 11:56:57.517742,nan
2024-04-24 11:56:57.524289,nan
2024-04-24 11:56:57.530107,nan
2024-04-24 11:56:57.536528,nan
2024-04-24 11:56:57.542581,nan
2024-04-24 11:56:57.548785,nan
2024-04-24 11:56:57.554886,nan
2024-04-24 11:56:57.561181,nan
2024-04-24 11:56:57.567429,nan
2024-04-24 11:56:57.573583,nan
2024-04-24 11:56:57.579783,nan
2024-04-24 11:56:57.585982,nan
2024-04-24 11:56:57.592533,nan
2024-04-24 11:56:57.598405,nan
2024-04-24 11:56:57.607624,nan
2024-04-24 11:56:57.610806,nan
2024-04-24 11:56:57.616970,nan
2024-04-24 11:56:57.623174,nan
2024-04-24 11:56:57.629278,nan
2024-04-24 11:56:57.635817,nan
2024-04-24 11:56:57.642692,nan
2024-04-24 11:56:57.648959,nan
2024-04-24 11:56:57.654102,nan
2024-04-24 11:56:57.660343,nan
2024-04-24 11:56:57.666524,nan
2024-04-24 11:56:57.672739,nan
2024-04-24 11:56:57.679187,nan
2024-04-24 11:56:57.685207,nan
2024-04-24 11:56:57.691389,nan
2024-04-24 11:56:57.697648,nan
2024-04-24 11:56:57.703975,nan
2024-04-24 11:56:57.710072,nan
2024-04-24 11:56:57.716182,nan
2024-04-24 11:56:57.722373,nan
2024-04-24 11:56:57.728511,nan
2024-04-24 11:56:57.734755,nan
2024-04-24 11:56:57.741024,nan
2024-04-24 11:56:57.750351,nan
2024-04-24 11:56:57.753278,nan
2024-04-24 11:56:57.759573,nan
2024-04-24 11:56:57.765763,nan
2024-04-24 11:56:57.771975,nan
2024-04-24 11:56:57.778089,nan
2024-04-24 11:56:57.785743,nan
2024-04-24 11:56:57.794070,nan
2024-04-24 11:56:57.796784,nan
2024-04-24 11:56:57.802917,nan
2024-04-24 11:56:57.809226,nan
2024-04-24 11:56:57.815424,nan
2024-04-24 11:56:57.821587,nan
2024-04-24 11:56:57.827724,nan
2024-04-24 11:56:57.833906,nan
2024-04-24 11:56:57.840244,nan
2024-04-24 11:56:57.846553,nan
2024-04-24 11:56:57.852647,nan
2024-04-24 11:56:57.858795,nan
2024-04-24 11:56:57.865077,nan
2024-04-24 11:56:57.871175,nan
2024-04-24 11:56:57.877461,nan
2024-04-24 11:56:57.883581,nan
2024-04-24 11:56:57.892385,nan
2024-04-24 11:56:57.895999,nan
2024-04-24 11:56:57.902193,nan
2024-04-24 11:56:57.908329,nan
2024-04-24 11:56:57.914941,nan
2024-04-24 11:56:57.920808,nan
2024-04-24 11:56:57.927947,nan
2024-04-24 11:56:57.933799,nan
2024-04-24 11:56:57.939359,nan
2024-04-24 11:56:57.945612,nan
2024-04-24 11:56:57.951798,nan
2024-04-24 11:56:57.958028,nan
2024-04-24 11:56:57.964156,nan
2024-04-24 11:56:57.970396,nan
2024-04-24 11:56:57.976608,nan
